"No.","Time","Source","Destination","Protocol","Length","Info"
"211","2000-03-07 12:50:05,940534","172.16.115.20","202.77.162.213","TCP","60","1021  >  514 [ACK] Seq=76 Ack=59375 Win=24820 Len=0"
"212","2000-03-07 12:50:05,940719","172.16.115.20","202.77.162.213","TCP","60","1021  >  514 [FIN, ACK] Seq=76 Ack=59375 Win=24820 Len=0"
"213","2000-03-07 12:50:05,940840","202.77.162.213","172.16.115.20","TCP","60","514  >  1021 [ACK] Seq=59375 Ack=77 Win=33580 Len=0"
"214","2000-03-07 12:50:05,943722","172.16.115.20","202.77.162.213","TELNET","68","Telnet Data ..."
"215","2000-03-07 12:50:05,945783","202.77.162.213","172.16.115.20","TCP","66","47496  >  23 [ACK] Seq=266 Ack=444 Win=33578 Len=0 TSval=186596 TSecr=9212991"
"216","2000-03-07 12:50:05,948977","202.77.162.213","172.16.115.20","TELNET","88","Telnet Data ..."
"217","2000-03-07 12:50:05,949335","172.16.115.20","202.77.162.213","TELNET","88","Telnet Data ..."
"218","2000-03-07 12:50:05,961844","202.77.162.213","172.16.115.20","TCP","66","47496  >  23 [ACK] Seq=288 Ack=466 Win=33580 Len=0 TSval=186596 TSecr=9212991"
"219","2000-03-07 12:50:05,962648","172.16.115.20","202.77.162.213","TELNET","68","Telnet Data ..."
"220","2000-03-07 12:50:05,966635","202.77.162.213","172.16.115.20","TELNET","93","Telnet Data ..."
"221","2000-03-07 12:50:05,967033","172.16.115.20","202.77.162.213","TELNET","93","Telnet Data ..."
"222","2000-03-07 12:50:05,971029","202.77.162.213","172.16.115.20","TELNET","72","Telnet Data ..."
"223","2000-03-07 12:50:05,971236","172.16.115.20","202.77.162.213","TELNET","68","Telnet Data ..."
"224","2000-03-07 12:50:05,991907","202.77.162.213","172.16.115.20","TCP","66","47496  >  23 [ACK] Seq=321 Ack=497 Win=33580 Len=0 TSval=186596 TSecr=9212993"
"225","2000-03-07 12:50:05,992140","172.16.115.20","202.77.162.213","TELNET","72","Telnet Data ..."
"226","2000-03-07 12:50:05,998056","172.16.115.20","202.77.162.213","TCP","66","23  >  47496 [FIN, ACK] Seq=503 Ack=321 Win=10136 Len=0 TSval=9212996 TSecr=186596"
"227","2000-03-07 12:50:05,998220","202.77.162.213","172.16.115.20","TCP","66","47496  >  23 [ACK] Seq=321 Ack=504 Win=33574 Len=0 TSval=186596 TSecr=9212995"
"228","2000-03-07 12:50:06,002665","202.77.162.213","172.16.115.20","TCP","74","1023  >  514 [SYN] Seq=0 Win=32768 Len=0 MSS=1460 WS=1 TSval=186596 TSecr=0"
"229","2000-03-07 12:50:06,002926","172.16.115.20","202.77.162.213","TCP","74","514  >  1023 [SYN, ACK] Seq=0 Ack=1 Win=10136 Len=0 TSval=9212996 TSecr=186596 WS=1 MSS=1460"
"230","2000-03-07 12:50:06,003002","202.77.162.213","172.16.115.20","TCP","66","47496  >  23 [FIN, ACK] Seq=321 Ack=504 Win=33574 Len=0 TSval=186596 TSecr=9212995"
"231","2000-03-07 12:50:06,003075","202.77.162.213","172.16.115.20","TCP","66","1023  >  514 [ACK] Seq=1 Ack=1 Win=33580 Len=0 TSval=186596 TSecr=9212996"
"232","2000-03-07 12:50:06,003159","172.16.115.20","202.77.162.213","TCP","66","23  >  47496 [ACK] Seq=504 Ack=322 Win=10136 Len=0 TSval=9212996 TSecr=186596"
"233","2000-03-07 12:50:06,004074","202.77.162.213","172.16.115.20","RSH","71","Session Establishment"
"234","2000-03-07 12:50:06,004206","172.16.115.20","202.77.162.213","TCP","66","514  >  1023 [ACK] Seq=1 Ack=6 Win=10131 Len=0 TSval=9212997 TSecr=186596"
"235","2000-03-07 12:50:07,044505","172.16.115.20","202.77.162.213","TCP","60","1021  >  1022 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"236","2000-03-07 12:50:07,044671","202.77.162.213","172.16.115.20","TCP","60","1022  >  1021 [SYN, ACK] Seq=0 Ack=1 Win=33580 Len=0 MSS=1460"
"237","2000-03-07 12:50:07,044856","172.16.115.20","202.77.162.213","TCP","60","1021  >  1022 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"238","2000-03-07 12:50:07,048062","202.77.162.213","172.16.115.20","RSH","71","Session Establishment"
"239","2000-03-07 12:50:07,048249","172.16.115.20","202.77.162.213","TCP","66","514  >  1023 [ACK] Seq=1 Ack=11 Win=10136 Len=0 TSval=9213101 TSecr=186598"
"240","2000-03-07 12:50:07,147125","202.77.162.213","172.16.115.20","RSH","99","Session Establishment"
"241","2000-03-07 12:50:07,165621","172.16.115.20","202.77.162.213","RSH","67","Server username:hacker2 Server -> Client Data"
"242","2000-03-07 12:50:07,167991","202.77.162.213","172.16.115.20","TCP","66","1023  >  514 [FIN, ACK] Seq=44 Ack=2 Win=33580 Len=0 TSval=186598 TSecr=9213113"
"243","2000-03-07 12:50:07,168190","172.16.115.20","202.77.162.213","TCP","66","514  >  1023 [ACK] Seq=2 Ack=45 Win=10136 Len=0 TSval=9213113 TSecr=186598"
"244","2000-03-07 12:50:07,241430","172.16.115.20","202.77.162.213","RSH","99","Server username:hacker2 Server -> Client Data"
"245","2000-03-07 12:50:07,241571","202.77.162.213","172.16.115.20","TCP","60","1023  >  514 [RST] Seq=45 Win=0 Len=0"
"246","2000-03-07 12:50:21,014549","202.77.162.213","172.16.112.10","TCP","74","47502  >  23 [SYN] Seq=0 Win=32768 Len=0 MSS=1460 WS=1 TSval=186626 TSecr=0"
"247","2000-03-07 12:50:21,014895","172.16.112.10","202.77.162.213","TCP","58","23  >  47502 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460"
"248","2000-03-07 12:50:21,015179","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=1 Ack=1 Win=33580 Len=0"
"249","2000-03-07 12:50:21,023885","202.77.162.213","172.16.115.20","TCP","74","[TCP Port numbers reused] 1023  >  514 [SYN] Seq=0 Win=32768 Len=0 MSS=1460 WS=1 TSval=186626 TSecr=0"
"250","2000-03-07 12:50:21,024169","172.16.115.20","202.77.162.213","TCP","74","514  >  1023 [SYN, ACK] Seq=0 Ack=1 Win=10136 Len=0 TSval=9214499 TSecr=186626 WS=1 MSS=1460"
"251","2000-03-07 12:50:21,024323","202.77.162.213","172.16.115.20","TCP","66","1023  >  514 [ACK] Seq=1 Ack=1 Win=33580 Len=0 TSval=186626 TSecr=9214499"
"252","2000-03-07 12:50:21,024782","202.77.162.213","172.16.115.20","RSH","71","Session Establishment"
"253","2000-03-07 12:50:21,025052","172.16.115.20","202.77.162.213","TCP","66","514  >  1023 [ACK] Seq=1 Ack=6 Win=10136 Len=0 TSval=9214499 TSecr=186626"
"254","2000-03-07 12:50:21,064056","172.16.112.10","202.77.162.213","TELNET","69","Telnet Data ..."
"255","2000-03-07 12:50:21,067291","202.77.162.213","172.16.112.10","TELNET","69","Telnet Data ..."
"256","2000-03-07 12:50:21,068754","172.16.112.10","202.77.162.213","TELNET","117","Telnet Data ..."
"257","2000-03-07 12:50:21,072217","172.16.115.20","202.77.162.213","TCP","60","1020  >  1022 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"258","2000-03-07 12:50:21,072352","202.77.162.213","172.16.115.20","TCP","60","1022  >  1020 [SYN, ACK] Seq=0 Ack=1 Win=33580 Len=0 MSS=1460"
"259","2000-03-07 12:50:21,072556","172.16.115.20","202.77.162.213","TCP","60","1020  >  1022 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"260","2000-03-07 12:50:21,082074","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=16 Ack=79 Win=33580 Len=0"
"261","2000-03-07 12:50:21,105705","172.16.112.10","202.77.162.213","TELNET","63","Telnet Data ..."
"262","2000-03-07 12:50:21,108405","202.77.162.213","172.16.112.10","TELNET","63","Telnet Data ..."
"263","2000-03-07 12:50:21,108478","172.16.112.10","202.77.162.213","TELNET","61","Telnet Data ..."
"264","2000-03-07 12:50:21,110795","202.77.162.213","172.16.112.10","TELNET","63","Telnet Data ..."
"265","2000-03-07 12:50:21,110976","172.16.112.10","202.77.162.213","TELNET","57","Telnet Data ..."
"266","2000-03-07 12:50:21,132065","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=34 Ack=98 Win=33580 Len=0"
"267","2000-03-07 12:50:21,132150","172.16.112.10","202.77.162.213","TELNET","73","Telnet Data ..."
"268","2000-03-07 12:50:21,134326","202.77.162.213","172.16.112.10","TELNET","63","Telnet Data ..."
"269","2000-03-07 12:50:21,134871","172.16.112.10","202.77.162.213","TELNET","56","Telnet Data ..."
"270","2000-03-07 12:50:21,144906","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=43 Ack=119 Win=33578 Len=0"
"271","2000-03-07 12:50:21,146414","202.77.162.213","172.16.115.20","RSH","118","Session Establishment"
"272","2000-03-07 12:50:21,158600","172.16.112.10","202.77.162.213","TELNET","109","Telnet Data ..."
"273","2000-03-07 12:50:21,165076","172.16.115.20","202.77.162.213","RSH","67","Server username:hacker2 Server -> Client Data"
"274","2000-03-07 12:50:21,167574","202.77.162.213","172.16.115.20","TCP","66","1023  >  514 [FIN, ACK] Seq=58 Ack=2 Win=33580 Len=0 TSval=186626 TSecr=9214513"
"275","2000-03-07 12:50:21,167759","172.16.115.20","202.77.162.213","TCP","66","514  >  1023 [ACK] Seq=2 Ack=59 Win=10136 Len=0 TSval=9214513 TSecr=186626"
"276","2000-03-07 12:50:21,172015","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=43 Ack=174 Win=33580 Len=0"
"277","2000-03-07 12:50:21,221946","172.16.112.10","202.77.162.213","TELNET","117","Telnet Data ..."
"278","2000-03-07 12:50:21,229436","172.16.115.20","255.255.255.255","UDP","60","33786  >  9325 Len=9"
"279","2000-03-07 12:50:21,232535","172.16.115.20","202.77.162.213","RSH","124","Server username:hacker2 Server -> Client Data"
"280","2000-03-07 12:50:21,232649","202.77.162.213","172.16.115.20","TCP","60","1023  >  514 [RST] Seq=59 Win=0 Len=0"
"281","2000-03-07 12:50:21,242006","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=43 Ack=237 Win=33580 Len=0"
"282","2000-03-07 12:50:21,249407","172.16.112.10","202.77.162.213","TELNET","56","Telnet Data ..."
"283","2000-03-07 12:50:21,252770","202.77.162.213","172.16.112.10","TELNET","75","Telnet Data ..."
"284","2000-03-07 12:50:21,253059","172.16.112.10","202.77.162.213","TELNET","75","Telnet Data ..."
"285","2000-03-07 12:50:21,272046","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=64 Ack=260 Win=33580 Len=0"
"286","2000-03-07 12:50:21,272155","172.16.112.10","202.77.162.213","TELNET","56","Telnet Data ..."
"287","2000-03-07 12:50:21,276705","202.77.162.213","172.16.112.10","TELNET","72","Telnet Data ..."
"288","2000-03-07 12:50:21,276988","172.16.112.10","202.77.162.213","TELNET","72","Telnet Data ..."
"289","2000-03-07 12:50:21,292015","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=82 Ack=280 Win=33580 Len=0"
"290","2000-03-07 12:50:21,292110","172.16.112.10","202.77.162.213","TELNET","56","Telnet Data ..."
"291","2000-03-07 12:50:21,296348","202.77.162.213","172.16.112.10","TELNET","135","Telnet Data ..."
"292","2000-03-07 12:50:21,296865","172.16.112.10","202.77.162.213","TELNET","135","Telnet Data ..."
"293","2000-03-07 12:50:21,312062","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=163 Ack=363 Win=33580 Len=0"
"294","2000-03-07 12:50:21,322008","172.16.112.10","202.77.162.213","TCP","58","1023  >  514 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"295","2000-03-07 12:50:21,322343","202.77.162.213","172.16.112.10","TCP","60","514  >  1023 [SYN, ACK] Seq=0 Ack=1 Win=33580 Len=0 MSS=1460"
"296","2000-03-07 12:50:21,322436","172.16.112.10","202.77.162.213","TCP","54","1023  >  514 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"297","2000-03-07 12:50:21,322651","172.16.112.10","202.77.162.213","RSH","55","Session Establishment"
"298","2000-03-07 12:50:21,344873","202.77.162.213","172.16.112.10","TCP","60","514  >  1023 [ACK] Seq=1 Ack=2 Win=33580 Len=0"
"299","2000-03-07 12:50:21,344974","172.16.112.10","202.77.162.213","RSH","139","Session Establishment"
"300","2000-03-07 12:50:21,444378","202.77.162.213","172.16.112.10","RSH","60","Server username:root Server -> Client Data"
"301","2000-03-07 12:50:21,492943","172.16.112.10","202.77.162.213","TCP","54","1023  >  514 [ACK] Seq=87 Ack=2 Win=8760 Len=0"
"302","2000-03-07 12:50:21,497987","202.77.162.213","172.16.112.10","RSH","105","Server username:root Server -> Client Data"
"303","2000-03-07 12:50:21,498308","172.16.112.10","202.77.162.213","TCP","54","1023  >  514 [FIN, ACK] Seq=87 Ack=53 Win=8760 Len=0"
"304","2000-03-07 12:50:21,498535","202.77.162.213","172.16.112.10","TCP","60","514  >  1023 [FIN, ACK] Seq=53 Ack=87 Win=33580 Len=0"
"305","2000-03-07 12:50:21,498757","202.77.162.213","172.16.112.10","TCP","60","[TCP Retransmission] 514  >  1023 [FIN, ACK] Seq=53 Ack=88 Win=33580 Len=0"
"306","2000-03-07 12:50:21,498867","172.16.112.10","202.77.162.213","TCP","54","1023  >  514 [ACK] Seq=88 Ack=54 Win=8760 Len=0"
"307","2000-03-07 12:50:21,498957","172.16.112.10","202.77.162.213","TCP","54","[TCP Dup ACK 306#1] 1023  >  514 [ACK] Seq=88 Ack=54 Win=8760 Len=0"
"308","2000-03-07 12:50:21,500077","172.16.112.10","202.77.162.213","TCP","58","1022  >  514 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"309","2000-03-07 12:50:21,500395","202.77.162.213","172.16.112.10","TCP","60","514  >  1022 [SYN, ACK] Seq=0 Ack=1 Win=33580 Len=0 MSS=1460"
"310","2000-03-07 12:50:21,500483","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"311","2000-03-07 12:50:21,500677","172.16.112.10","202.77.162.213","RSH","55","Session Establishment"
"312","2000-03-07 12:50:21,544825","202.77.162.213","172.16.112.10","TCP","60","514  >  1022 [ACK] Seq=1 Ack=2 Win=33580 Len=0"
"313","2000-03-07 12:50:21,544941","172.16.112.10","202.77.162.213","RSH","125","Session Establishment"
"314","2000-03-07 12:50:21,733088","172.16.112.10","202.77.162.213","TCP","125","[TCP Retransmission] 1022  >  514 [PSH, ACK] Seq=2 Ack=1 Win=8760 Len=71"
"315","2000-03-07 12:50:21,733395","202.77.162.213","172.16.112.10","TCP","60","514  >  1022 [ACK] Seq=1 Ack=73 Win=33580 Len=0"
"316","2000-03-07 12:50:22,612369","202.77.162.213","172.16.112.10","RSH","60","Server username:root Server -> Client Data"
"317","2000-03-07 12:50:22,612651","172.16.112.10","202.77.162.213","RSH","55","Server username:root Client -> Server data"
"318","2000-03-07 12:50:22,671087","202.77.162.213","172.16.112.10","RSH","77","Server username:root Server -> Client Data"
"319","2000-03-07 12:50:22,671802","172.16.112.10","202.77.162.213","RSH","55","Server username:root Client -> Server data"
"320","2000-03-07 12:50:22,678973","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"321","2000-03-07 12:50:22,679025","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=1485 Win=24820 Len=0"
"322","2000-03-07 12:50:22,680211","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"323","2000-03-07 12:50:22,681454","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"324","2000-03-07 12:50:22,681504","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=4405 Win=24820 Len=0"
"325","2000-03-07 12:50:22,682753","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"326","2000-03-07 12:50:22,687750","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"327","2000-03-07 12:50:22,689056","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"328","2000-03-07 12:50:22,689099","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=8785 Win=24820 Len=0"
"329","2000-03-07 12:50:22,690265","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"330","2000-03-07 12:50:22,691583","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"331","2000-03-07 12:50:22,692811","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"332","2000-03-07 12:50:22,694141","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"333","2000-03-07 12:50:22,694209","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=14625 Win=24820 Len=0"
"334","2000-03-07 12:50:22,697112","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"335","2000-03-07 12:50:22,698378","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"336","2000-03-07 12:50:22,699618","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"337","2000-03-07 12:50:22,702766","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"338","2000-03-07 12:50:22,704031","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"339","2000-03-07 12:50:22,704141","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=21925 Win=24820 Len=0"
"340","2000-03-07 12:50:22,705382","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"341","2000-03-07 12:50:22,706604","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"342","2000-03-07 12:50:22,707929","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"343","2000-03-07 12:50:22,709316","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"344","2000-03-07 12:50:22,710585","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"345","2000-03-07 12:50:22,711849","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"346","2000-03-07 12:50:22,711894","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=30685 Win=24820 Len=0"
"347","2000-03-07 12:50:22,713197","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"348","2000-03-07 12:50:22,714410","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"349","2000-03-07 12:50:22,715726","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"350","2000-03-07 12:50:22,716954","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"351","2000-03-07 12:50:22,718237","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"352","2000-03-07 12:50:22,719578","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"353","2000-03-07 12:50:22,720887","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"354","2000-03-07 12:50:22,720932","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=40905 Win=24820 Len=0"
"355","2000-03-07 12:50:22,722126","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"356","2000-03-07 12:50:22,723664","202.77.162.213","172.16.112.10","RSH","1514","Server username:root Server -> Client Data"
"357","2000-03-07 12:50:22,773292","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=75 Ack=43825 Win=24820 Len=0"
"358","2000-03-07 12:50:22,773859","202.77.162.213","172.16.112.10","RSH","431","Server username:root Server -> Client Data"
"359","2000-03-07 12:50:22,774211","172.16.112.10","202.77.162.213","RSH","55","Server username:root Client -> Server data"
"360","2000-03-07 12:50:22,776533","202.77.162.213","172.16.112.10","TCP","60","514  >  1022 [FIN, ACK] Seq=44202 Ack=76 Win=33580 Len=0"
"361","2000-03-07 12:50:22,776578","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [ACK] Seq=76 Ack=44203 Win=24820 Len=0"
"362","2000-03-07 12:50:22,776874","172.16.112.10","202.77.162.213","TCP","54","1022  >  514 [FIN, ACK] Seq=76 Ack=44203 Win=24820 Len=0"
"363","2000-03-07 12:50:22,777150","202.77.162.213","172.16.112.10","TCP","60","514  >  1022 [ACK] Seq=44203 Ack=77 Win=33580 Len=0"
"364","2000-03-07 12:50:22,779125","172.16.112.10","202.77.162.213","TELNET","56","Telnet Data ..."
"365","2000-03-07 12:50:22,784385","202.77.162.213","172.16.112.10","TELNET","76","Telnet Data ..."
"366","2000-03-07 12:50:22,784676","172.16.112.10","202.77.162.213","TELNET","76","Telnet Data ..."
"367","2000-03-07 12:50:22,802170","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=185 Ack=387 Win=33580 Len=0"
"368","2000-03-07 12:50:22,802245","172.16.112.10","202.77.162.213","TELNET","56","Telnet Data ..."
"369","2000-03-07 12:50:22,806277","202.77.162.213","172.16.112.10","TELNET","81","Telnet Data ..."
"370","2000-03-07 12:50:22,806556","172.16.112.10","202.77.162.213","TELNET","81","Telnet Data ..."
"371","2000-03-07 12:50:22,810724","202.77.162.213","172.16.112.10","TELNET","60","Telnet Data ..."
"372","2000-03-07 12:50:22,810885","172.16.112.10","202.77.162.213","TELNET","56","Telnet Data ..."
"373","2000-03-07 12:50:22,832202","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=218 Ack=418 Win=33580 Len=0"
"374","2000-03-07 12:50:22,832284","172.16.112.10","202.77.162.213","TELNET","60","Telnet Data ..."
"375","2000-03-07 12:50:22,832563","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [ACK] Seq=218 Ack=425 Win=33574 Len=0"
"376","2000-03-07 12:50:22,833220","202.77.162.213","172.16.112.10","TCP","60","47502  >  23 [FIN, ACK] Seq=218 Ack=425 Win=33574 Len=0"
"377","2000-03-07 12:50:22,833272","172.16.112.10","202.77.162.213","TCP","54","23  >  47502 [ACK] Seq=425 Ack=219 Win=8760 Len=0"
"378","2000-03-07 12:50:37,844722","202.77.162.213","172.16.112.50","TCP","74","47512  >  23 [SYN] Seq=0 Win=32768 Len=0 MSS=1460 WS=1 TSval=186660 TSecr=0"
"379","2000-03-07 12:50:37,845021","172.16.112.50","202.77.162.213","TCP","60","23  >  47512 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460"
"380","2000-03-07 12:50:37,845172","202.77.162.213","172.16.112.50","TCP","60","47512  >  23 [ACK] Seq=1 Ack=1 Win=33580 Len=0"
"381","2000-03-07 12:50:37,858457","202.77.162.213","172.16.112.10","TCP","74","1023  >  514 [SYN] Seq=0 Win=32768 Len=0 MSS=1460 WS=1 TSval=186660 TSecr=0"
"382","2000-03-07 12:50:37,858702","172.16.112.10","202.77.162.213","TCP","58","514  >  1023 [SYN, ACK] Seq=0 Ack=1 Win=8760 Len=0 MSS=1460"
"383","2000-03-07 12:50:37,858971","202.77.162.213","172.16.112.10","TCP","60","1023  >  514 [ACK] Seq=1 Ack=1 Win=33580 Len=0"
"384","2000-03-07 12:50:37,859596","202.77.162.213","172.16.112.10","RSH","60","Session Establishment"
"385","2000-03-07 12:50:37,891890","172.16.112.10","202.77.162.213","TCP","58","1022  >  1022 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"386","2000-03-07 12:50:37,892207","202.77.162.213","172.16.112.10","TCP","60","1022  >  1022 [SYN, ACK] Seq=0 Ack=1 Win=33580 Len=0 MSS=1460"
"387","2000-03-07 12:50:37,892294","172.16.112.10","202.77.162.213","TCP","54","1022  >  1022 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"388","2000-03-07 12:50:37,906434","172.16.112.10","202.77.162.213","TCP","54","514  >  1023 [ACK] Seq=1 Ack=6 Win=8760 Len=0"
"389","2000-03-07 12:50:37,923074","172.16.112.50","202.77.162.213","TELNET","69","Telnet Data ..."
"390","2000-03-07 12:50:37,926362","202.77.162.213","172.16.112.50","TELNET","69","Telnet Data ..."
"391","2000-03-07 12:50:37,929006","172.16.112.50","202.77.162.213","TELNET","118","Telnet Data ..."
"392","2000-03-07 12:50:37,942264","202.77.162.213","172.16.112.50","TCP","60","47512  >  23 [ACK] Seq=16 Ack=80 Win=33580 Len=0"
"393","2000-03-07 12:50:37,945532","202.77.162.213","172.16.112.10","RSH","106","Session Establishment"
"394","2000-03-07 12:50:37,960964","172.16.112.10","202.77.162.213","RSH","55","Server username:hacker2 Server -> Client Data"
"395","2000-03-07 12:50:37,963663","202.77.162.213","172.16.112.10","TCP","60","1023  >  514 [FIN, ACK] Seq=58 Ack=2 Win=33580 Len=0"
"396","2000-03-07 12:50:37,963731","172.16.112.10","202.77.162.213","TCP","54","514  >  1023 [ACK] Seq=2 Ack=59 Win=8760 Len=0"
"397","2000-03-07 12:50:37,978332","172.16.112.50","202.77.162.213","TELNET","63","Telnet Data ..."
"398","2000-03-07 12:50:37,981020","202.77.162.213","172.16.112.50","TELNET","63","Telnet Data ..."
"399","2000-03-07 12:50:37,981224","172.16.112.50","202.77.162.213","TELNET","61","Telnet Data ..."
"400","2000-03-07 12:50:37,983486","202.77.162.213","172.16.112.50","TELNET","63","Telnet Data ..."
"401","2000-03-07 12:50:37,983654","172.16.112.50","202.77.162.213","TELNET","60","Telnet Data ..."
"402","2000-03-07 12:50:38,002249","202.77.162.213","172.16.112.50","TCP","60","47512  >  23 [ACK] Seq=34 Ack=99 Win=33580 Len=0"
"403","2000-03-07 12:50:38,002432","172.16.112.50","202.77.162.213","TELNET","73","Telnet Data ..."
"404","2000-03-07 12:50:38,004472","202.77.162.213","172.16.112.50","TELNET","63","Telnet Data ..."
"405","2000-03-07 12:50:38,005228","172.16.112.50","202.77.162.213","TELNET","60","Telnet Data ..."
"406","2000-03-07 12:50:38,007505","172.16.112.10","255.255.255.255","UDP","51","32826  >  9325 Len=9"
"407","2000-03-07 12:50:38,008349","172.16.112.10","202.77.162.213","RSH","112","Server username:hacker2 Server -> Client Data"
"408","2000-03-07 12:50:38,008869","202.77.162.213","172.16.112.10","TCP","60","1023  >  514 [RST] Seq=59 Win=0 Len=0"
"409","2000-03-07 12:50:38,022228","202.77.162.213","172.16.112.50","TCP","60","47512  >  23 [ACK] Seq=43 Ack=120 Win=33580 Len=0"
"410","2000-03-07 12:50:38,066324","172.16.112.50","202.77.162.213","TELNET","109","Telnet Data ..."
"411","2000-03-07 12:50:38,082213","202.77.162.213","172.16.112.50","TCP","60","47512  >  23 [ACK] Seq=43 Ack=175 Win=33580 Len=0"
"412","2000-03-07 12:50:38,168162","172.16.112.50","202.77.162.213","TELNET","1192","Telnet Data ..."
"413","2000-03-07 12:50:38,192193","202.77.162.213","172.16.112.50","TCP","60","47512  >  23 [ACK] Seq=43 Ack=1313 Win=33580 Len=0"
"414","2000-03-07 12:50:38,201780","172.16.112.50","202.77.162.213","TELNET","62","Telnet Data ..."
"415","2000-03-07 12:50:38,205711","202.77.162.213","172.16.112.50","TELNET","75","Telnet Data ..."
"416","2000-03-07 12:50:38,206102","172.16.112.50","202.77.162.213","TELNET","75","Telnet Data ..."
"417","2000-03-07 12:50:38,222171","202.77.162.213","172.16.112.50","TCP","60","47512  >  23 [ACK] Seq=64 Ack=1342 Win=33580 Len=0"
