"No.","Time","Source","Destination","Protocol","Length","Info"
"625","2014-08-08 13:21:00,989322","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"626","2014-08-08 13:21:00,989796","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1112 Ack=1112 Win=8185 Len=0 TSval=471163204 TSecr=1889746572"
"627","2014-08-08 13:21:01,309288","10.5.1.108","10.5.1.1","DHCP","342","DHCP Request  - Transaction ID 0xe33a4298"
"628","2014-08-08 13:21:01,315494","10.5.1.1","10.5.1.108","DHCP","363","DHCP ACK      - Transaction ID 0xe33a4298"
"629","2014-08-08 13:21:01,642748","Broadcom_72:00:3c","Apple_91:f5:61","ARP","60","Who has 10.5.1.104? Tell 10.5.1.1"
"630","2014-08-08 13:21:01,643100","Apple_91:f5:61","Broadcom_72:00:3c","ARP","60","10.5.1.104 is at 68:5b:35:91:f5:61"
"631","2014-08-08 13:21:01,702859","192.241.188.153","10.5.1.102","SSH","362","Server: Encrypted packet (len=308)"
"632","2014-08-08 13:21:01,903212","10.5.1.102","192.241.188.153","TCP","60","51397  >  22 [ACK] Seq=1 Ack=605 Win=16078 Len=0"
"633","2014-08-08 13:21:01,966465","10.5.1.2","23.203.220.244","TLSv1.2","1175","Application Data"
"634","2014-08-08 13:21:01,998307","23.203.220.244","10.5.1.2","TLSv1.2","391","Application Data"
"635","2014-08-08 13:21:01,998757","10.5.1.2","23.203.220.244","TCP","66","47195  >  443 [ACK] Seq=15479 Ack=4551 Win=331 Len=0 TSval=1621681 TSecr=3038548321"
"636","2014-08-08 13:21:02,054185","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"637","2014-08-08 13:21:02,081871","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"638","2014-08-08 13:21:02,146995","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"639","2014-08-08 13:21:02,147379","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1464 Ack=1464 Win=331 Len=0 TSval=1621711 TSecr=1889746861"
"640","2014-08-08 13:21:02,177730","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"641","2014-08-08 13:21:02,177930","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1112 Ack=1112 Win=228 Len=0 TSval=1002538 TSecr=1889746869"
"642","2014-08-08 13:21:02,290694","10.5.1.107","107.20.214.173","TCP","66","[TCP Keep-Alive] 40889  >  443 [ACK] Seq=1160 Ack=4422 Win=29184 Len=0 TSval=774955 TSecr=912761871"
"643","2014-08-08 13:21:02,384642","107.20.214.173","10.5.1.107","TCP","66","[TCP Keep-Alive ACK] 443  >  40889 [ACK] Seq=4422 Ack=1161 Win=17408 Len=0 TSval=912764394 TSecr=772465"
"644","2014-08-08 13:21:02,640299","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"645","2014-08-08 13:21:02,838798","10.5.1.110","108.160.167.207","TLSv1.2","111","Application Data"
"646","2014-08-08 13:21:02,838946","10.5.1.110","108.160.167.207","TLSv1.2","97","Encrypted Alert"
"647","2014-08-08 13:21:02,838949","10.5.1.110","108.160.167.207","TCP","66","40188  >  443 [FIN, ACK] Seq=118 Ack=42 Win=205 Len=0 TSval=1002704 TSecr=146917963"
"648","2014-08-08 13:21:02,860464","108.160.167.207","10.5.1.110","TCP","66","443  >  40188 [ACK] Seq=42 Ack=119 Win=35 Len=0 TSval=146918938 TSecr=1002704"
"649","2014-08-08 13:21:02,860479","108.160.167.207","10.5.1.110","TCP","66","443  >  40188 [FIN, ACK] Seq=42 Ack=119 Win=35 Len=0 TSval=146918938 TSecr=1002704"
"650","2014-08-08 13:21:02,860665","10.5.1.110","108.160.167.207","TCP","66","40188  >  443 [ACK] Seq=119 Ack=43 Win=205 Len=0 TSval=1002709 TSecr=146918938"
"651","2014-08-08 13:21:03,181693","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"652","2014-08-08 13:21:03,274743","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"653","2014-08-08 13:21:03,275049","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1213 Ack=1330 Win=331 Len=0 TSval=775201 TSecr=1889747144"
"654","2014-08-08 13:21:03,604602","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"655","2014-08-08 13:21:03,696607","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"656","2014-08-08 13:21:03,697202","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1213 Ack=1213 Win=8185 Len=0 TSval=1003783294 TSecr=1889747249"
"657","2014-08-08 13:21:03,895939","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"658","2014-08-08 13:21:03,990799","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"659","2014-08-08 13:21:03,991279","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1213 Ack=1213 Win=8185 Len=0 TSval=471166199 TSecr=1889747322"
"660","2014-08-08 13:21:04,047508","10.5.1.2","23.203.220.244","TLSv1.2","1175","Application Data"
"661","2014-08-08 13:21:04,111537","23.203.220.244","10.5.1.2","TCP","66","443  >  47195 [ACK] Seq=4551 Ack=16588 Win=43654 Len=0 TSval=3038550434 TSecr=1622091"
"662","2014-08-08 13:21:04,134560","23.203.220.244","10.5.1.2","TLSv1.2","391","Application Data"
"663","2014-08-08 13:21:04,135008","10.5.1.2","23.203.220.244","TCP","66","47195  >  443 [ACK] Seq=16588 Ack=4876 Win=331 Len=0 TSval=1622108 TSecr=3038550458"
"664","2014-08-08 13:21:04,651364","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"665","2014-08-08 13:21:04,839032","10.5.1.110","192.0.80.242","TLSv1.2","142","Application Data, Encrypted Alert"
"666","2014-08-08 13:21:04,839041","10.5.1.110","192.0.80.242","TCP","66","46195  >  443 [FIN, ACK] Seq=118 Ack=42 Win=186 Len=0 TSval=1003204 TSecr=2833464588"
"667","2014-08-08 13:21:04,888902","192.0.80.242","10.5.1.110","TCP","66","443  >  46195 [FIN, ACK] Seq=42 Ack=119 Win=48 Len=0 TSval=2833465563 TSecr=1003204"
"668","2014-08-08 13:21:04,889104","10.5.1.110","192.0.80.242","TCP","66","46195  >  443 [ACK] Seq=119 Ack=43 Win=186 Len=0 TSval=1003216 TSecr=2833465563"
"669","2014-08-08 13:21:05,054838","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"670","2014-08-08 13:21:05,082160","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"671","2014-08-08 13:21:05,147935","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"672","2014-08-08 13:21:05,148384","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1597 Ack=1597 Win=331 Len=0 TSval=1622311 TSecr=1889747612"
"673","2014-08-08 13:21:05,176638","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"674","2014-08-08 13:21:05,176835","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1213 Ack=1213 Win=228 Len=0 TSval=1003288 TSecr=1889747619"
"675","2014-08-08 13:21:05,510537","Broadcom_72:00:3c","HewlettP_4f:37:c4","ARP","60","Who has 10.5.1.102? Tell 10.5.1.1"
"676","2014-08-08 13:21:05,510779","HewlettP_4f:37:c4","Broadcom_72:00:3c","ARP","60","10.5.1.102 is at a0:b3:cc:4f:37:c4"
"677","2014-08-08 13:21:05,543094","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"678","2014-08-08 13:21:05,832408","69.16.175.10","10.5.1.110","TCP","66","80  >  41329 [FIN, ACK] Seq=300411 Ack=399 Win=15616 Len=0 TSval=1640936675 TSecr=1001007"
"679","2014-08-08 13:21:05,833407","10.5.1.110","69.16.175.10","TCP","66","41329  >  80 [FIN, ACK] Seq=399 Ack=300412 Win=84096 Len=0 TSval=1003452 TSecr=1640936675"
"680","2014-08-08 13:21:05,844825","69.16.175.10","10.5.1.110","TCP","66","80  >  41329 [ACK] Seq=300412 Ack=400 Win=15616 Len=0 TSval=1640936687 TSecr=1003452"
"681","2014-08-08 13:21:06,121460","10.5.1.2","23.203.220.244","TLSv1.2","1175","Application Data"
"682","2014-08-08 13:21:06,144474","23.203.220.244","10.5.1.2","TCP","66","443  >  47195 [ACK] Seq=4876 Ack=17697 Win=43654 Len=0 TSval=3038552467 TSecr=1622506"
"683","2014-08-08 13:21:06,148618","23.203.220.244","10.5.1.2","TLSv1.2","391","Application Data"
"684","2014-08-08 13:21:06,148968","10.5.1.2","23.203.220.244","TCP","66","47195  >  443 [ACK] Seq=17697 Ack=5201 Win=331 Len=0 TSval=1622511 TSecr=3038552471"
"685","2014-08-08 13:21:06,171481","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"686","2014-08-08 13:21:06,265475","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"687","2014-08-08 13:21:06,265774","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1314 Ack=1431 Win=331 Len=0 TSval=775948 TSecr=1889747891"
"688","2014-08-08 13:21:06,605513","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"689","2014-08-08 13:21:06,664469","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"690","2014-08-08 13:21:06,696501","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"691","2014-08-08 13:21:06,697063","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1314 Ack=1314 Win=8185 Len=0 TSval=1003786285 TSecr=1889747999"
"692","2014-08-08 13:21:06,897568","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"693","2014-08-08 13:21:06,991873","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"694","2014-08-08 13:21:06,992312","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1314 Ack=1314 Win=8185 Len=0 TSval=471169192 TSecr=1889748073"
"695","2014-08-08 13:21:08,055687","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"696","2014-08-08 13:21:08,082462","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"697","2014-08-08 13:21:08,148138","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"698","2014-08-08 13:21:08,148587","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1730 Ack=1730 Win=331 Len=0 TSval=1622911 TSecr=1889748362"
"699","2014-08-08 13:21:08,175902","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"700","2014-08-08 13:21:08,176143","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1314 Ack=1314 Win=228 Len=0 TSval=1004038 TSecr=1889748369"
"701","2014-08-08 13:21:08,198555","10.5.1.2","23.203.220.244","TLSv1.2","1175","Application Data"
"702","2014-08-08 13:21:08,230454","23.203.220.244","10.5.1.2","TLSv1.2","391","Application Data"
"703","2014-08-08 13:21:08,230854","10.5.1.2","23.203.220.244","TCP","66","47195  >  443 [ACK] Seq=18806 Ack=5526 Win=331 Len=0 TSval=1622927 TSecr=3038554552"
"704","2014-08-08 13:21:08,526242","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QU"" question"
"705","2014-08-08 13:21:08,686034","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"706","2014-08-08 13:21:09,171980","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"707","2014-08-08 13:21:09,264628","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"708","2014-08-08 13:21:09,264927","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1415 Ack=1532 Win=331 Len=0 TSval=776698 TSecr=1889748641"
"709","2014-08-08 13:21:09,376103","10.5.1.103","10.5.1.1","DNS","79","Standard query 0x95b4 A clients4.google.com"
"710","2014-08-08 13:21:09,376446","10.5.1.1","10.5.1.103","DNS","415","Standard query response 0x95b4 A clients4.google.com CNAME clients.l.google.com A 74.125.224.168 A 74.125.224.162 A 74.125.224.164 A 74.125.224.167 A 74.125.224.163 A 74.125.224.160 A 74.125.224.166 A 74.125.224.161 A 74.125.224.174 A 74.125.224.165 A 74.125.224.169 NS ns4.google.com NS ns3.google.com NS ns1.google.com NS ns2.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"711","2014-08-08 13:21:09,379841","10.5.1.103","74.125.224.169","TCP","1484","55924  >  443 [ACK] Seq=1 Ack=1 Win=8192 Len=1418 TSval=1003788938 TSecr=1964154280 [TCP segment of a reassembled PDU]"
"712","2014-08-08 13:21:09,379891","10.5.1.103","74.125.224.169","TLSv1.2","646","Application Data"
"713","2014-08-08 13:21:09,379898","10.5.1.103","74.125.224.169","TLSv1.2","107","Application Data"
"714","2014-08-08 13:21:09,379992","10.5.1.103","74.125.224.169","TLSv1.2","357","Application Data"
"715","2014-08-08 13:21:09,391177","74.125.224.169","10.5.1.103","TCP","66","443  >  55924 [ACK] Seq=1 Ack=1999 Win=642 Len=0 TSval=1964324277 TSecr=1003788938"
"716","2014-08-08 13:21:09,391184","74.125.224.169","10.5.1.103","TCP","66","443  >  55924 [ACK] Seq=1 Ack=2040 Win=642 Len=0 TSval=1964324277 TSecr=1003788938"
"717","2014-08-08 13:21:09,391188","74.125.224.169","10.5.1.103","TCP","66","443  >  55924 [ACK] Seq=1 Ack=2331 Win=638 Len=0 TSval=1964324277 TSecr=1003788938"
"718","2014-08-08 13:21:09,391222","74.125.224.169","10.5.1.103","TLSv1.2","107","Application Data"
"719","2014-08-08 13:21:09,391797","10.5.1.103","74.125.224.169","TCP","66","55924  >  443 [ACK] Seq=2331 Ack=42 Win=8189 Len=0 TSval=1003788950 TSecr=1964324277"
"720","2014-08-08 13:21:09,430808","74.125.224.169","10.5.1.103","TLSv1.2","142","Application Data"
"721","2014-08-08 13:21:09,430959","74.125.224.169","10.5.1.103","TLSv1.2","103","Application Data"
"722","2014-08-08 13:21:09,430969","74.125.224.169","10.5.1.103","TLSv1.2","107","Application Data"
"723","2014-08-08 13:21:09,431408","10.5.1.103","74.125.224.169","TCP","66","55924  >  443 [ACK] Seq=2331 Ack=118 Win=8187 Len=0 TSval=1003788988 TSecr=1964324317"
"724","2014-08-08 13:21:09,431416","10.5.1.103","74.125.224.169","TCP","66","55924  >  443 [ACK] Seq=2331 Ack=155 Win=8189 Len=0 TSval=1003788988 TSecr=1964324317"
"725","2014-08-08 13:21:09,431420","10.5.1.103","74.125.224.169","TCP","66","55924  >  443 [ACK] Seq=2331 Ack=196 Win=8187 Len=0 TSval=1003788988 TSecr=1964324317"
"726","2014-08-08 13:21:09,432473","10.5.1.103","74.125.224.169","TLSv1.2","107","Application Data"
"727","2014-08-08 13:21:09,482624","74.125.224.169","10.5.1.103","TCP","66","443  >  55924 [ACK] Seq=196 Ack=2372 Win=670 Len=0 TSval=1964324369 TSecr=1003788989"
"728","2014-08-08 13:21:09,602148","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"729","2014-08-08 13:21:09,605692","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"730","2014-08-08 13:21:09,697176","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"731","2014-08-08 13:21:09,697576","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1415 Ack=1415 Win=8185 Len=0 TSval=1003789249 TSecr=1889748749"
"732","2014-08-08 13:21:09,899155","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"733","2014-08-08 13:21:09,994195","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"734","2014-08-08 13:21:09,994493","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1415 Ack=1415 Win=8185 Len=0 TSval=471172191 TSecr=1889748823"
"735","2014-08-08 13:21:10,276827","10.5.1.2","23.203.220.244","TLSv1.2","1175","Application Data"
"736","2014-08-08 13:21:10,300241","23.203.220.244","10.5.1.2","TLSv1.2","391","Application Data"
"737","2014-08-08 13:21:10,300690","10.5.1.2","23.203.220.244","TCP","66","47195  >  443 [ACK] Seq=19915 Ack=5851 Win=331 Len=0 TSval=1623341 TSecr=3038556623"
"738","2014-08-08 13:21:10,703450","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"739","2014-08-08 13:21:11,056420","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"740","2014-08-08 13:21:11,082621","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"741","2014-08-08 13:21:11,149211","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"742","2014-08-08 13:21:11,149562","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1863 Ack=1863 Win=331 Len=0 TSval=1623511 TSecr=1889749112"
"743","2014-08-08 13:21:11,175922","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"744","2014-08-08 13:21:11,176171","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1415 Ack=1415 Win=228 Len=0 TSval=1004788 TSecr=1889749119"
"745","2014-08-08 13:21:11,270574","Broadcom_72:00:3c","WistronI_8e:f8:49","ARP","60","Who has 10.5.1.107? Tell 10.5.1.1"
"746","2014-08-08 13:21:11,270816","WistronI_8e:f8:49","Broadcom_72:00:3c","ARP","60","10.5.1.107 is at 3c:97:0e:8e:f8:49"
"747","2014-08-08 13:21:11,544629","108.160.167.39","10.5.1.103","HTTP","245","HTTP/1.1 200 OK  (text/plain)"
"748","2014-08-08 13:21:11,545199","10.5.1.103","108.160.167.39","TCP","66","55611  >  80 [ACK] Seq=1 Ack=180 Win=8180 Len=0 TSval=1003791076 TSecr=2264650859"
"749","2014-08-08 13:21:11,548832","10.5.1.103","108.160.167.39","HTTP","503","GET /subscribe?host_int=811528043&ns_map=80993152_219915291450240%2C344197442_3444907968834%2C82312106_584197864362%2C520426220_107894608620%2C81001423_9899980618703%2C85126871_5093916339927&user_id=50234687&nid=1392587634132009470&ts=1407518472 HTTP/1.1 "
"750","2014-08-08 13:21:11,571529","108.160.167.39","10.5.1.103","TCP","66","80  >  55611 [ACK] Seq=180 Ack=438 Win=83 Len=0 TSval=2264650865 TSecr=1003791079"
"751","2014-08-08 13:21:11,601747","10.5.1.103","10.5.1.255","DB-LSP-DISC/JSON","196","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"752","2014-08-08 13:21:11,601881","10.5.1.103","255.255.255.255","DB-LSP-DISC/JSON","196","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"753","2014-08-08 13:21:12,172005","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"754","2014-08-08 13:21:12,264905","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"755","2014-08-08 13:21:12,265205","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1516 Ack=1633 Win=331 Len=0 TSval=777448 TSecr=1889749391"
"756","2014-08-08 13:21:12,341932","10.5.1.2","23.203.220.244","TLSv1.2","1175","Application Data"
"757","2014-08-08 13:21:12,367292","23.203.220.244","10.5.1.2","TLSv1.2","391","Application Data"
"758","2014-08-08 13:21:12,367689","10.5.1.2","23.203.220.244","TCP","66","47195  >  443 [ACK] Seq=21024 Ack=6176 Win=331 Len=0 TSval=1623755 TSecr=3038558690"
"759","2014-08-08 13:21:12,390719","10.5.1.107","107.20.214.173","TCP","66","[TCP Keep-Alive] 40889  >  443 [ACK] Seq=1160 Ack=4422 Win=29184 Len=0 TSval=777480 TSecr=912764394"
"760","2014-08-08 13:21:12,484650","107.20.214.173","10.5.1.107","TCP","66","[TCP Keep-Alive ACK] 443  >  40889 [ACK] Seq=4422 Ack=1161 Win=17408 Len=0 TSval=912766919 TSecr=772465"
"761","2014-08-08 13:21:12,605620","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"762","2014-08-08 13:21:12,682175","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"763","2014-08-08 13:21:12,682181","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"764","2014-08-08 13:21:12,696453","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"765","2014-08-08 13:21:12,697052","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1516 Ack=1516 Win=8185 Len=0 TSval=1003792218 TSecr=1889749499"
"766","2014-08-08 13:21:12,722728","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"767","2014-08-08 13:21:12,900924","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"768","2014-08-08 13:21:12,995296","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"769","2014-08-08 13:21:12,995720","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1516 Ack=1516 Win=8185 Len=0 TSval=471175184 TSecr=1889749574"
"770","2014-08-08 13:21:14,057267","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"771","2014-08-08 13:21:14,082757","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"772","2014-08-08 13:21:14,149002","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"773","2014-08-08 13:21:14,149301","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1996 Ack=1996 Win=331 Len=0 TSval=1624111 TSecr=1889749862"
"774","2014-08-08 13:21:14,178053","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"775","2014-08-08 13:21:14,178203","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1516 Ack=1516 Win=228 Len=0 TSval=1005538 TSecr=1889749869"
"776","2014-08-08 13:21:14,770709","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"777","2014-08-08 13:21:15,171591","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"778","2014-08-08 13:21:15,264626","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"779","2014-08-08 13:21:15,264925","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1617 Ack=1734 Win=331 Len=0 TSval=778198 TSecr=1889750141"
"780","2014-08-08 13:21:15,375564","10.5.1.108","108.160.166.10","TCP","66","49474  >  443 [FIN, ACK] Seq=1 Ack=1 Win=8192 Len=0 TSval=471177558 TSecr=146836231"
"781","2014-08-08 13:21:15,396861","108.160.166.10","10.5.1.108","TCP","66","443  >  49474 [ACK] Seq=1 Ack=2 Win=33 Len=0 TSval=146849290 TSecr=471177558"
"782","2014-08-08 13:21:15,542393","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"783","2014-08-08 13:21:15,604847","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"784","2014-08-08 13:21:15,695677","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"785","2014-08-08 13:21:15,696238","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1617 Ack=1617 Win=8185 Len=0 TSval=1003795190 TSecr=1889750249"
"786","2014-08-08 13:21:15,901208","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"787","2014-08-08 13:21:15,996689","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"788","2014-08-08 13:21:15,997088","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1617 Ack=1617 Win=8185 Len=0 TSval=471178174 TSecr=1889750324"
"789","2014-08-08 13:21:16,780479","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"790","2014-08-08 13:21:17,057771","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"791","2014-08-08 13:21:17,081979","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"792","2014-08-08 13:21:17,150618","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"793","2014-08-08 13:21:17,151067","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=2129 Ack=2129 Win=331 Len=0 TSval=1624711 TSecr=1889750612"
"794","2014-08-08 13:21:17,177274","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"795","2014-08-08 13:21:17,177524","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1617 Ack=1617 Win=228 Len=0 TSval=1006288 TSecr=1889750619"
"796","2014-08-08 13:21:18,172982","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"797","2014-08-08 13:21:18,266206","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"798","2014-08-08 13:21:18,266506","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1718 Ack=1835 Win=331 Len=0 TSval=778948 TSecr=1889750892"
"799","2014-08-08 13:21:18,321582","10.5.1.109","255.255.255.255","DHCP","342","DHCP Request  - Transaction ID 0x2df7bb15"
"800","2014-08-08 13:21:18,327677","Broadcom_72:00:3c","Broadcast","ARP","60","Who has 10.5.1.109? Tell 10.5.1.1"
"801","2014-08-08 13:21:18,328156","Apple_11:7e:42","Broadcom_72:00:3c","ARP","60","10.5.1.109 is at 80:49:71:11:7e:42"
"802","2014-08-08 13:21:18,328206","10.5.1.1","10.5.1.109","DHCP","363","DHCP ACK      - Transaction ID 0x2df7bb15"
"803","2014-08-08 13:21:18,395147","192.241.188.153","10.5.1.102","SSH","394","Server: Encrypted packet (len=340)"
"804","2014-08-08 13:21:18,463305","10.5.1.108","10.5.1.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"805","2014-08-08 13:21:18,464056","10.5.1.108","255.255.255.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"806","2014-08-08 13:21:18,595379","10.5.1.102","192.241.188.153","TCP","60","51397  >  22 [ACK] Seq=1 Ack=945 Win=16425 Len=0"
"807","2014-08-08 13:21:18,604328","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"808","2014-08-08 13:21:18,696297","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"809","2014-08-08 13:21:18,696997","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1718 Ack=1718 Win=8185 Len=0 TSval=1003798158 TSecr=1889750999"
"810","2014-08-08 13:21:18,802141","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"811","2014-08-08 13:21:18,901532","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"812","2014-08-08 13:21:18,995213","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
