"No.","Time","Source","Destination","Protocol","Length","Info"
"974","2014-08-08 13:10:54,580740","50.19.128.88","10.5.1.107","TLSv1.2","183","Application Data"
"975","2014-08-08 13:10:54,580794","50.19.128.88","10.5.1.110","TLSv1.2","183","Application Data"
"976","2014-08-08 13:10:54,580937","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"977","2014-08-08 13:10:54,580944","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=809 Ack=1586 Win=331 Len=0 TSval=623027 TSecr=1889594956"
"978","2014-08-08 13:10:54,581039","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=809 Ack=1820 Win=331 Len=0 TSval=850638 TSecr=1889594956"
"979","2014-08-08 13:10:54,674984","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"980","2014-08-08 13:10:54,675384","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1171 Ack=1873 Win=8185 Len=0 TSval=470563766 TSecr=1889594994"
"981","2014-08-08 13:10:55,013638","10.5.1.105","10.5.1.255","DB-LSP-DISC/JSON","229","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"982","2014-08-08 13:10:55,162693","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.105"
"983","2014-08-08 13:10:55,162742","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"984","2014-08-08 13:10:55,162944","10.5.1.105","10.5.1.1","DHCP","342","DHCP Request  - Transaction ID 0x701f9692"
"985","2014-08-08 13:10:55,168898","10.5.1.1","10.5.1.105","DHCP","363","DHCP ACK      - Transaction ID 0x701f9692"
"986","2014-08-08 13:10:55,208072","107.20.214.173","10.5.1.2","TLSv1.2","135","Encrypted Alert"
"987","2014-08-08 13:10:55,208470","10.5.1.2","107.20.214.173","TCP","66","41573  >  443 [ACK] Seq=1 Ack=70 Win=191 Len=0 TSval=1500323 TSecr=912612600"
"988","2014-08-08 13:10:55,271255","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"989","2014-08-08 13:10:55,415036","50.19.128.88","10.5.1.110","TCP","66","443  >  42063 [ACK] Seq=1820 Ack=910 Win=1811 Len=0 TSval=1889595166 TSecr=850810"
"990","2014-08-08 13:10:55,415237","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"991","2014-08-08 13:10:55,415434","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=910 Ack=1921 Win=331 Len=0 TSval=850846 TSecr=1889595166"
"992","2014-08-08 13:10:55,506752","10.5.1.2","107.20.214.173","TLSv1.2","135","Encrypted Alert"
"993","2014-08-08 13:10:55,507347","10.5.1.2","107.20.214.173","TCP","66","41573  >  443 [FIN, ACK] Seq=70 Ack=70 Win=191 Len=0 TSval=1500383 TSecr=912612600"
"994","2014-08-08 13:10:55,508449","10.5.1.2","10.5.1.1","DNS","76","Standard query 0xf8b1 A pwning.slack.com"
"995","2014-08-08 13:10:55,508466","10.5.1.2","10.5.1.1","DNS","76","Standard query 0x88d3 AAAA pwning.slack.com"
"996","2014-08-08 13:10:55,508682","10.5.1.1","10.5.1.2","DNS","158","Standard query response 0x88d3 AAAA pwning.slack.com SOA ns-1493.awsdns-58.org"
"997","2014-08-08 13:10:55,508731","10.5.1.1","10.5.1.2","DNS","293","Standard query response 0xf8b1 A pwning.slack.com A 107.20.214.173 NS ns-166.awsdns-20.com NS ns-1493.awsdns-58.org NS ns-1901.awsdns-45.co.uk NS ns-606.awsdns-11.net A 205.251.192.166 A 205.251.194.94 A 205.251.197.213 A 205.251.199.109"
"998","2014-08-08 13:10:55,509195","10.5.1.2","107.20.214.173","TCP","74","41647  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM TSval=1500383 TSecr=0 WS=128"
"999","2014-08-08 13:10:55,544175","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"1000","2014-08-08 13:10:55,597886","107.20.214.173","10.5.1.2","TCP","66","443  >  41573 [ACK] Seq=70 Ack=70 Win=92 Len=0 TSval=912612697 TSecr=1500383"
"1001","2014-08-08 13:10:55,597900","107.20.214.173","10.5.1.2","TCP","66","443  >  41573 [FIN, ACK] Seq=70 Ack=70 Win=92 Len=0 TSval=912612697 TSecr=1500383"
"1002","2014-08-08 13:10:55,597904","107.20.214.173","10.5.1.2","TCP","66","443  >  41573 [ACK] Seq=71 Ack=71 Win=92 Len=0 TSval=912612697 TSecr=1500383"
"1003","2014-08-08 13:10:55,598239","10.5.1.2","107.20.214.173","TCP","66","41573  >  443 [ACK] Seq=71 Ack=71 Win=191 Len=0 TSval=1500401 TSecr=912612697"
"1004","2014-08-08 13:10:55,599834","107.20.214.173","10.5.1.2","TCP","74","443  >  41647 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=912612698 TSecr=1500383 WS=256"
"1005","2014-08-08 13:10:55,600234","10.5.1.2","107.20.214.173","TCP","66","41647  >  443 [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1500401 TSecr=912612698"
"1006","2014-08-08 13:10:55,601831","10.5.1.2","107.20.214.173","TLSv1.2","281","Client Hello"
"1007","2014-08-08 13:10:55,658543","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"1008","2014-08-08 13:10:55,692058","107.20.214.173","10.5.1.2","TCP","66","443  >  41647 [ACK] Seq=1 Ack=216 Win=15616 Len=0 TSval=912612721 TSecr=1500402"
"1009","2014-08-08 13:10:55,692733","107.20.214.173","10.5.1.2","TLSv1.2","251","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1010","2014-08-08 13:10:55,693233","10.5.1.2","107.20.214.173","TCP","66","41647  >  443 [ACK] Seq=216 Ack=186 Win=15744 Len=0 TSval=1500420 TSecr=912612721"
"1011","2014-08-08 13:10:55,694379","10.5.1.2","107.20.214.173","TLSv1.2","157","Change Cipher Spec, Encrypted Handshake Message"
"1012","2014-08-08 13:10:55,695244","10.5.1.2","107.20.214.173","TLSv1.2","908","Application Data, Application Data"
"1013","2014-08-08 13:10:55,751437","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"1014","2014-08-08 13:10:55,751887","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=910 Ack=1804 Win=8185 Len=0 TSval=1003178129 TSecr=1889595262"
"1015","2014-08-08 13:10:55,786730","107.20.214.173","10.5.1.2","TCP","66","443  >  41647 [ACK] Seq=186 Ack=1149 Win=17408 Len=0 TSval=912612744 TSecr=1500420"
"1016","2014-08-08 13:10:55,815383","50.19.128.88","10.5.1.2","TLSv1.2","215","Application Data"
"1017","2014-08-08 13:10:55,815684","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1533 Ack=1555 Win=331 Len=0 TSval=1500444 TSecr=1889595279"
"1018","2014-08-08 13:10:55,821423","107.20.214.173","10.5.1.2","TLSv1.2","615","Application Data"
"1019","2014-08-08 13:10:55,861160","10.5.1.2","107.20.214.173","TCP","66","41647  >  443 [ACK] Seq=1149 Ack=735 Win=18688 Len=0 TSval=1500454 TSecr=912612753"
"1020","2014-08-08 13:10:55,901352","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"1021","2014-08-08 13:10:55,993746","50.19.128.88","10.5.1.2","TCP","66","443  >  59338 [ACK] Seq=1555 Ack=1666 Win=1811 Len=0 TSval=1889595323 TSecr=1500462"
"1022","2014-08-08 13:10:55,993756","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"1023","2014-08-08 13:10:55,994048","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1666 Ack=1688 Win=331 Len=0 TSval=1500480 TSecr=1889595323"
"1024","2014-08-08 13:10:56,170523","10.5.1.102","74.125.28.188","TCP","60","51932  >  5228 [ACK] Seq=1 Ack=1 Win=16274 Len=1"
"1025","2014-08-08 13:10:56,210246","74.125.28.188","10.5.1.102","TCP","66","5228  >  51932 [ACK] Seq=1 Ack=2 Win=670 Len=0 SLE=1 SRE=2"
"1026","2014-08-08 13:10:56,516957","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1027","2014-08-08 13:10:57,173730","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"1028","2014-08-08 13:10:57,266978","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"1029","2014-08-08 13:10:57,267228","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=910 Ack=1687 Win=331 Len=0 TSval=623698 TSecr=1889595642"
"1030","2014-08-08 13:10:57,320709","10.5.1.107","107.20.214.173","TCP","66","[TCP Dup ACK 108#1] 40877  >  443 [ACK] Seq=1 Ack=1 Win=200 Len=0 TSval=623712 TSecr=912610623"
"1031","2014-08-08 13:10:57,383355","10.5.1.108","74.125.224.161","TLSv1.2","358","Application Data"
"1032","2014-08-08 13:10:57,383375","10.5.1.108","74.125.224.161","TLSv1.2","107","Application Data"
"1033","2014-08-08 13:10:57,383689","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=334 Ack=1 Win=8192 Len=1418 TSval=470566467 TSecr=1963673911 [TCP segment of a reassembled PDU]"
"1034","2014-08-08 13:10:57,383843","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=1752 Ack=1 Win=8192 Len=1418 TSval=470566467 TSecr=1963673911 [TCP segment of a reassembled PDU]"
"1035","2014-08-08 13:10:57,383850","10.5.1.108","74.125.224.161","TLSv1.2","119","Application Data"
"1036","2014-08-08 13:10:57,394122","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=1 Ack=293 Win=670 Len=0 TSval=1963728236 TSecr=470566467"
"1037","2014-08-08 13:10:57,394130","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=1 Ack=334 Win=670 Len=0 TSval=1963728236 TSecr=470566467"
"1038","2014-08-08 13:10:57,394172","74.125.224.161","10.5.1.108","TLSv1.2","107","Application Data"
"1039","2014-08-08 13:10:57,394721","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=42 Ack=3223 Win=642 Len=0 TSval=1963728237 TSecr=470566467"
"1040","2014-08-08 13:10:57,394780","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=3223 Ack=1 Win=8192 Len=1418 TSval=470566478 TSecr=1963728236 [TCP segment of a reassembled PDU]"
"1041","2014-08-08 13:10:57,394787","10.5.1.108","74.125.224.161","TCP","472","49467  >  443 [ACK] Seq=4641 Ack=42 Win=8189 Len=406 TSval=470566478 TSecr=1963728236 [TCP segment of a reassembled PDU]"
"1042","2014-08-08 13:10:57,395120","10.5.1.108","74.125.224.161","TLSv1.2","1484","Application Data"
"1043","2014-08-08 13:10:57,395170","10.5.1.108","74.125.224.161","TLSv1.2","682","Application Data"
"1044","2014-08-08 13:10:57,406103","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=42 Ack=5047 Win=642 Len=0 TSval=1963728248 TSecr=470566478"
"1045","2014-08-08 13:10:57,406111","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=42 Ack=7081 Win=642 Len=0 TSval=1963728248 TSecr=470566478"
"1046","2014-08-08 13:10:57,413408","107.20.214.173","10.5.1.107","TCP","66","[TCP Dup ACK 109#2] 443  >  40877 [ACK] Seq=1 Ack=2 Win=100 Len=0 TSval=912613151 TSecr=613627"
"1047","2014-08-08 13:10:57,435713","74.125.224.161","10.5.1.108","TLSv1.2","135","Application Data"
"1048","2014-08-08 13:10:57,436003","74.125.224.161","10.5.1.108","TLSv1.2","1466","Application Data"
"1049","2014-08-08 13:10:57,436013","74.125.224.161","10.5.1.108","TLSv1.2","1466","Application Data"
"1050","2014-08-08 13:10:57,436054","74.125.224.161","10.5.1.108","TLSv1.2","1459","Application Data"
"1051","2014-08-08 13:10:57,436061","74.125.224.161","10.5.1.108","TLSv1.2","1466","Application Data"
"1052","2014-08-08 13:10:57,436067","74.125.224.161","10.5.1.108","TLSv1.2","1114","Application Data"
"1053","2014-08-08 13:10:57,436072","74.125.224.161","10.5.1.108","TLSv1.2","107","Application Data"
"1054","2014-08-08 13:10:57,436154","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=7081 Ack=111 Win=8187 Len=0 TSval=470566518 TSecr=1963728276"
"1055","2014-08-08 13:10:57,436353","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=7081 Ack=1511 Win=8104 Len=0 TSval=470566518 TSecr=1963728276"
"1056","2014-08-08 13:10:57,436362","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=7081 Ack=2911 Win=8017 Len=0 TSval=470566518 TSecr=1963728276"
"1057","2014-08-08 13:10:57,436503","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=7081 Ack=4304 Win=7929 Len=0 TSval=470566518 TSecr=1963728276"
"1058","2014-08-08 13:10:57,436653","10.5.1.108","74.125.224.161","TCP","66","[TCP Window Update] 49467  >  443 [ACK] Seq=7081 Ack=4304 Win=8192 Len=0 TSval=470566518 TSecr=1963728276"
"1059","2014-08-08 13:10:57,436659","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=7081 Ack=5704 Win=8104 Len=0 TSval=470566518 TSecr=1963728277"
"1060","2014-08-08 13:10:57,436703","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=7081 Ack=6752 Win=8039 Len=0 TSval=470566518 TSecr=1963728277"
"1061","2014-08-08 13:10:57,436710","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=7081 Ack=6793 Win=8036 Len=0 TSval=470566518 TSecr=1963728277"
"1062","2014-08-08 13:10:57,437420","10.5.1.108","74.125.224.161","TLSv1.2","107","Application Data"
"1063","2014-08-08 13:10:57,438649","10.5.1.108","74.125.224.161","TLSv1.2","360","Application Data"
"1064","2014-08-08 13:10:57,438899","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=7416 Ack=6793 Win=8192 Len=1418 TSval=470566520 TSecr=1963728277 [TCP segment of a reassembled PDU]"
"1065","2014-08-08 13:10:57,439011","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=8834 Ack=6793 Win=8192 Len=1418 TSval=470566520 TSecr=1963728277 [TCP segment of a reassembled PDU]"
"1066","2014-08-08 13:10:57,439017","10.5.1.108","74.125.224.161","TLSv1.2","119","Application Data"
"1067","2014-08-08 13:10:57,439168","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=10305 Ack=6793 Win=8192 Len=1418 TSval=470566520 TSecr=1963728277 [TCP segment of a reassembled PDU]"
"1068","2014-08-08 13:10:57,439255","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=11723 Ack=6793 Win=8192 Len=1418 TSval=470566520 TSecr=1963728277 [TCP segment of a reassembled PDU]"
"1069","2014-08-08 13:10:57,439261","10.5.1.108","74.125.224.161","TLSv1.2","119","Application Data"
"1070","2014-08-08 13:10:57,439415","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=13194 Ack=6793 Win=8192 Len=1418 TSval=470566520 TSecr=1963728277 [TCP segment of a reassembled PDU]"
"1071","2014-08-08 13:10:57,439501","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=14612 Ack=6793 Win=8192 Len=1418 TSval=470566520 TSecr=1963728277 [TCP segment of a reassembled PDU]"
"1072","2014-08-08 13:10:57,439508","10.5.1.108","74.125.224.161","TLSv1.2","119","Application Data"
"1073","2014-08-08 13:10:57,439663","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=16083 Ack=6793 Win=8192 Len=1418 TSval=470566520 TSecr=1963728277 [TCP segment of a reassembled PDU]"
"1074","2014-08-08 13:10:57,450181","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=6793 Ack=7416 Win=670 Len=0 TSval=1963728291 TSecr=470566519"
"1075","2014-08-08 13:10:57,450195","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=6793 Ack=10305 Win=642 Len=0 TSval=1963728292 TSecr=470566520"
"1076","2014-08-08 13:10:57,450199","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=6793 Ack=13194 Win=642 Len=0 TSval=1963728292 TSecr=470566520"
"1077","2014-08-08 13:10:57,450748","10.5.1.108","74.125.224.161","TCP","1484","49467  >  443 [ACK] Seq=17501 Ack=6793 Win=8192 Len=1418 TSval=470566531 TSecr=1963728291 [TCP segment of a reassembled PDU]"
"1078","2014-08-08 13:10:57,450831","10.5.1.108","74.125.224.161","TLSv1.2","1085","Application Data, Application Data"
"1079","2014-08-08 13:10:57,451029","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=6793 Ack=16083 Win=624 Len=0 TSval=1963728292 TSecr=470566520"
"1080","2014-08-08 13:10:57,462611","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=6793 Ack=19938 Win=642 Len=0 TSval=1963728304 TSecr=470566520"
"1081","2014-08-08 13:10:57,501298","74.125.224.161","10.5.1.108","TLSv1.2","127","Application Data"
"1082","2014-08-08 13:10:57,501508","74.125.224.161","10.5.1.108","TLSv1.2","408","Application Data"
"1083","2014-08-08 13:10:57,501515","74.125.224.161","10.5.1.108","TLSv1.2","107","Application Data"
"1084","2014-08-08 13:10:57,501548","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=19938 Ack=6854 Win=8188 Len=0 TSval=470566580 TSecr=1963728341"
"1085","2014-08-08 13:10:57,501651","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=19938 Ack=7196 Win=8170 Len=0 TSval=470566580 TSecr=1963728341"
"1086","2014-08-08 13:10:57,501657","10.5.1.108","74.125.224.161","TCP","66","49467  >  443 [ACK] Seq=19938 Ack=7237 Win=8168 Len=0 TSval=470566580 TSecr=1963728341"
"1087","2014-08-08 13:10:57,501998","10.5.1.108","74.125.224.161","TLSv1.2","107","Application Data"
"1088","2014-08-08 13:10:57,552817","74.125.224.161","10.5.1.108","TCP","66","443  >  49467 [ACK] Seq=7237 Ack=19979 Win=670 Len=0 TSval=1963728394 TSecr=470566580"
"1089","2014-08-08 13:10:57,583033","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"1090","2014-08-08 13:10:57,677321","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"1091","2014-08-08 13:10:57,677763","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1272 Ack=1974 Win=8185 Len=0 TSval=470566754 TSecr=1889595744"
"1092","2014-08-08 13:10:57,750049","199.27.79.185","10.5.1.108","TCP","66","443  >  49469 [FIN, ACK] Seq=7259 Ack=790 Win=16896 Len=0 TSval=293984239 TSecr=470556860"
"1093","2014-08-08 13:10:57,750471","10.5.1.108","199.27.79.185","TCP","66","49469  >  443 [ACK] Seq=790 Ack=7260 Win=131072 Len=0 TSval=470566826 TSecr=293984239"
"1094","2014-08-08 13:10:58,270296","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"1095","2014-08-08 13:10:58,365544","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"1096","2014-08-08 13:10:58,365782","10.5.1.110","50.19.128.88","TCP","66","42063  >  443 [ACK] Seq=1011 Ack=2022 Win=331 Len=0 TSval=851584 TSecr=1889595916"
"1097","2014-08-08 13:10:58,528466","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1098","2014-08-08 13:10:58,660539","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"1099","2014-08-08 13:10:58,752364","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"1100","2014-08-08 13:10:58,753006","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1011 Ack=1905 Win=8185 Len=0 TSval=1003181123 TSecr=1889596013"
"1101","2014-08-08 13:10:58,902907","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"1102","2014-08-08 13:10:58,955260","10.5.1.108","199.27.79.185","TCP","66","49469  >  443 [FIN, ACK] Seq=790 Ack=7260 Win=131072 Len=0 TSval=470568026 TSecr=293984239"
"1103","2014-08-08 13:10:58,966043","199.27.79.185","10.5.1.108","TCP","66","443  >  49469 [ACK] Seq=7260 Ack=791 Win=16896 Len=0 TSval=293984542 TSecr=470568026"
"1104","2014-08-08 13:10:58,996543","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"1105","2014-08-08 13:10:58,996942","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1799 Ack=1821 Win=331 Len=0 TSval=1501081 TSecr=1889596073"
"1106","2014-08-08 13:10:59,480526","108.160.167.39","10.5.1.103","HTTP","245","HTTP/1.1 200 OK  (text/plain)"
"1107","2014-08-08 13:10:59,481123","10.5.1.103","108.160.167.39","TCP","66","55611  >  80 [ACK] Seq=1 Ack=180 Win=8180 Len=0 TSval=1003181849 TSecr=2264497843"
"1108","2014-08-08 13:10:59,485368","10.5.1.103","108.160.167.39","HTTP","503","GET /subscribe?host_int=811528043&ns_map=80993152_219915291450240%2C344197442_3444907968834%2C82312106_584197864362%2C520426220_107894608620%2C81001423_9899980618703%2C85126871_5093916339927&user_id=50234687&nid=1392587634132009470&ts=1407517860 HTTP/1.1 "
"1109","2014-08-08 13:10:59,507512","108.160.167.39","10.5.1.103","TCP","66","80  >  55611 [ACK] Seq=180 Ack=438 Win=83 Len=0 TSval=2264497849 TSecr=1003181853"
"1110","2014-08-08 13:11:00,173340","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"1111","2014-08-08 13:11:00,182718","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","Who has 10.5.1.105? Tell 10.5.1.1"
"1112","2014-08-08 13:11:00,183018","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","10.5.1.105 is at 00:25:00:a5:4b:dc"
"1113","2014-08-08 13:11:00,266682","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"1114","2014-08-08 13:11:00,266982","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1011 Ack=1788 Win=331 Len=0 TSval=624448 TSecr=1889596392"
"1115","2014-08-08 13:11:00,540389","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1116","2014-08-08 13:11:00,583087","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"1117","2014-08-08 13:11:00,677541","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"1118","2014-08-08 13:11:00,678035","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1373 Ack=2075 Win=8185 Len=0 TSval=470569744 TSecr=1889596494"
"1119","2014-08-08 13:11:00,859277","192.241.188.153","10.5.1.102","SSH","170","Server: Encrypted packet (len=116)"
"1120","2014-08-08 13:11:00,986332","10.5.1.106","10.5.1.1","DNS","74","Standard query 0xf699 A www.google.com"
"1121","2014-08-08 13:11:00,986663","10.5.1.1","10.5.1.106","DNS","290","Standard query response 0xf699 A www.google.com A 74.125.224.179 A 74.125.224.178 A 74.125.224.176 A 74.125.224.177 A 74.125.224.180 NS ns3.google.com NS ns2.google.com NS ns1.google.com NS ns4.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"1122","2014-08-08 13:11:01,058785","10.5.1.102","192.241.188.153","TCP","60","51397  >  22 [ACK] Seq=1 Ack=117 Win=16319 Len=0"
"1123","2014-08-08 13:11:01,222703","Broadcom_72:00:3c","HewlettP_4f:37:c4","ARP","60","Who has 10.5.1.102? Tell 10.5.1.1"
"1124","2014-08-08 13:11:01,222867","HewlettP_4f:37:c4","Broadcom_72:00:3c","ARP","60","10.5.1.102 is at a0:b3:cc:4f:37:c4"
"1125","2014-08-08 13:11:01,224348","10.5.1.106","10.5.1.1","DNS","91","Standard query 0xd05a A icpoqenkpgfp.defcon.legitbs.net"
"1126","2014-08-08 13:11:01,224355","10.5.1.106","10.5.1.1","DNS","92","Standard query 0xf837 A zvafekdfgndpn.defcon.legitbs.net"
"1127","2014-08-08 13:11:01,224499","10.5.1.106","10.5.1.1","DNS","88","Standard query 0xaec7 A eicvafnpl.defcon.legitbs.net"
"1128","2014-08-08 13:11:01,224611","10.5.1.1","10.5.1.106","DNS","142","Standard query response 0xd05a No such name A icpoqenkpgfp.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1129","2014-08-08 13:11:01,224624","10.5.1.1","10.5.1.106","DNS","143","Standard query response 0xf837 No such name A zvafekdfgndpn.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1130","2014-08-08 13:11:01,224648","10.5.1.1","10.5.1.106","DNS","139","Standard query response 0xaec7 No such name A eicvafnpl.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1131","2014-08-08 13:11:01,224998","10.5.1.106","10.5.1.1","DNS","73","Standard query 0xf0a2 A eicvafnpl.ctf"
"1132","2014-08-08 13:11:01,225007","10.5.1.106","10.5.1.1","DNS","76","Standard query 0xac7a A icpoqenkpgfp.ctf"
"1133","2014-08-08 13:11:01,225010","10.5.1.106","10.5.1.1","DNS","77","Standard query 0x02b5 A zvafekdfgndpn.ctf"
"1134","2014-08-08 13:11:01,238426","10.5.1.1","10.5.1.106","DNS","148","Standard query response 0xf0a2 No such name A eicvafnpl.ctf SOA a.root-servers.net"
"1135","2014-08-08 13:11:01,238826","10.5.1.106","10.5.1.1","DNS","88","Standard query 0x4fb4 A eicvafnpl.defcon.legitbs.net"
"1136","2014-08-08 13:11:01,239025","10.5.1.1","10.5.1.106","DNS","139","Standard query response 0x4fb4 No such name A eicvafnpl.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1137","2014-08-08 13:11:01,239325","10.5.1.106","10.5.1.1","DNS","69","Standard query 0xd9dd A eicvafnpl"
"1138","2014-08-08 13:11:01,240473","10.5.1.1","10.5.1.106","DNS","151","Standard query response 0xac7a No such name A icpoqenkpgfp.ctf SOA a.root-servers.net"
"1139","2014-08-08 13:11:01,240833","10.5.1.106","10.5.1.1","DNS","91","Standard query 0x4951 A icpoqenkpgfp.defcon.legitbs.net"
"1140","2014-08-08 13:11:01,241073","10.5.1.1","10.5.1.106","DNS","142","Standard query response 0x4951 No such name A icpoqenkpgfp.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1141","2014-08-08 13:11:01,241321","10.5.1.106","10.5.1.1","DNS","72","Standard query 0x0dab A icpoqenkpgfp"
"1142","2014-08-08 13:11:01,242569","10.5.1.1","10.5.1.106","DNS","152","Standard query response 0x02b5 No such name A zvafekdfgndpn.ctf SOA a.root-servers.net"
"1143","2014-08-08 13:11:01,242970","10.5.1.106","10.5.1.1","DNS","92","Standard query 0xf94b A zvafekdfgndpn.defcon.legitbs.net"
"1144","2014-08-08 13:11:01,243122","10.5.1.1","10.5.1.106","DNS","143","Standard query response 0xf94b No such name A zvafekdfgndpn.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1145","2014-08-08 13:11:01,243418","10.5.1.106","10.5.1.1","DNS","73","Standard query 0xff4c A zvafekdfgndpn"
