"No.","Time","Source","Destination","Protocol","Length","Info"
"500","2014-08-10 12:49:29,912434","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"501","2014-08-10 12:49:30,158677","Broadcom_72:00:3c","Apple_37:7e:db","ARP","60","Who has 10.5.1.108? Tell 10.5.1.1"
"502","2014-08-10 12:49:30,159077","Apple_37:7e:db","Broadcom_72:00:3c","ARP","60","10.5.1.108 is at 40:6c:8f:37:7e:db"
"503","2014-08-10 12:49:30,173799","10.5.1.108","108.160.166.189","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52609  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897334534 TSecr=0 SACK_PERM"
"504","2014-08-10 12:49:30,474616","10.5.1.108","74.125.224.169","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52606  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"505","2014-08-10 12:49:31,140788","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.105"
"506","2014-08-10 12:49:31,140884","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"507","2014-08-10 12:49:31,141033","10.5.1.105","8.8.8.8","DNS","83","Standard query 0xb889 A talkgadget.l.google.com"
"508","2014-08-10 12:49:31,235235","10.5.1.108","10.5.1.1","DNS","85","Standard query 0x8b28 A init-p01st.push.apple.com"
"509","2014-08-10 12:49:31,255850","10.5.1.1","10.5.1.108","DNS","480","Standard query response 0x8b28 A init-p01st.push.apple.com CNAME init-p01st.push.apple.com.edgesuite.net CNAME a1441.g4.akamai.net A 184.51.102.16 A 184.51.102.91 NS n3g4.akamai.net NS n2g4.akamai.net NS n4g4.akamai.net NS n0g4.akamai.net NS n5g4.akamai.net NS n7g4.akamai.net NS n1g4.akamai.net NS n6g4.akamai.net A 64.118.98.38 A 66.53.195.82 A 63.141.195.103 A 88.221.81.193 A 63.141.195.117 A 63.141.195.109 A 63.141.195.102 A 63.141.195.110"
"510","2014-08-10 12:49:31,257049","10.5.1.108","184.51.102.16","TCP","78","52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897335612 TSecr=0 SACK_PERM"
"511","2014-08-10 12:49:31,520072","10.5.1.108","184.51.102.91","TCP","78","52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897335874 TSecr=0 SACK_PERM"
"512","2014-08-10 12:49:31,925568","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"513","2014-08-10 12:49:32,216893","10.5.1.105","8.8.8.8","DNS","83","Standard query 0xb889 A talkgadget.l.google.com"
"514","2014-08-10 12:49:32,280497","10.5.1.108","184.51.102.16","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897336632 TSecr=0 SACK_PERM"
"515","2014-08-10 12:49:32,280506","10.5.1.108","108.160.166.189","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52609  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897336632 TSecr=0 SACK_PERM"
"516","2014-08-10 12:49:32,581555","10.5.1.108","184.51.102.91","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897336931 TSecr=0 SACK_PERM"
"517","2014-08-10 12:49:32,982909","10.5.1.108","74.125.224.165","TCP","78","52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897337331 TSecr=0 SACK_PERM"
"518","2014-08-10 12:49:33,384156","10.5.1.108","184.51.102.16","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897337731 TSecr=0 SACK_PERM"
"519","2014-08-10 12:49:33,584784","10.5.1.108","184.51.102.91","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897337931 TSecr=0 SACK_PERM"
"520","2014-08-10 12:49:33,957689","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"521","2014-08-10 12:49:33,986080","10.5.1.108","74.125.224.165","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897338331 TSecr=0 SACK_PERM"
"522","2014-08-10 12:49:34,171181","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"523","2014-08-10 12:49:34,171190","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"524","2014-08-10 12:49:34,387185","10.5.1.108","184.51.102.16","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897338731 TSecr=0 SACK_PERM"
"525","2014-08-10 12:49:34,587860","10.5.1.108","184.51.102.91","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897338931 TSecr=0 SACK_PERM"
"526","2014-08-10 12:49:34,988909","10.5.1.108","74.125.224.165","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897339331 TSecr=0 SACK_PERM"
"527","2014-08-10 12:49:35,295066","10.5.1.105","8.8.8.8","DNS","83","Standard query 0xb889 A talkgadget.l.google.com"
"528","2014-08-10 12:49:35,391861","10.5.1.108","184.51.102.16","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897339731 TSecr=0 SACK_PERM"
"529","2014-08-10 12:49:35,593929","10.5.1.108","184.51.102.91","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897339931 TSecr=0 SACK_PERM"
"530","2014-08-10 12:49:35,780679","10.5.1.108","10.5.1.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"531","2014-08-10 12:49:35,781229","10.5.1.108","255.255.255.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"532","2014-08-10 12:49:35,796051","10.5.1.108","74.125.129.84","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52589  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"533","2014-08-10 12:49:35,821061","10.5.1.105","8.8.8.8","DNS","76","Standard query 0x7476 A pwning.slack.com"
"534","2014-08-10 12:49:35,821964","10.5.1.105","8.8.8.8","DNS","74","Standard query 0x2ac0 A www.google.com"
"535","2014-08-10 12:49:35,852216","10.5.1.105","8.8.8.8","DNS","79","Standard query 0xd46c A clients6.google.com"
"536","2014-08-10 12:49:35,969575","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"537","2014-08-10 12:49:35,998079","10.5.1.108","74.125.224.165","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897340334 TSecr=0 SACK_PERM"
"538","2014-08-10 12:49:36,300240","10.5.1.108","108.160.166.189","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52609  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"539","2014-08-10 12:49:36,357795","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x7277 A scorebot.defcon.legitbs.net"
"540","2014-08-10 12:49:36,357805","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x27d7 AAAA scorebot.defcon.legitbs.net"
"541","2014-08-10 12:49:36,358100","10.5.1.1","10.5.1.110","DNS","170","Standard query response 0x7277 A scorebot.defcon.legitbs.net A 10.3.1.5 NS localhost A 127.0.0.1 AAAA ::1"
"542","2014-08-10 12:49:36,358104","10.5.1.1","10.5.1.110","DNS","138","Standard query response 0x27d7 AAAA scorebot.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"543","2014-08-10 12:49:36,358392","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460"
"544","2014-08-10 12:49:36,358742","10.3.1.5","10.5.1.110","TCP","60","443  >  38417 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"545","2014-08-10 12:49:36,358941","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"546","2014-08-10 12:49:36,359344","10.5.1.110","10.3.1.5","TLSv1.2","358","Client Hello"
"547","2014-08-10 12:49:36,359644","10.3.1.5","10.5.1.110","TCP","60","443  >  38417 [ACK] Seq=1 Ack=305 Win=30016 Len=0"
"548","2014-08-10 12:49:36,361891","10.3.1.5","10.5.1.110","TLSv1.2","1514","Server Hello"
"549","2014-08-10 12:49:36,361936","10.3.1.5","10.5.1.110","TLSv1.2","1512","Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"550","2014-08-10 12:49:36,362238","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [ACK] Seq=305 Ack=1461 Win=17520 Len=0"
"551","2014-08-10 12:49:36,362241","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=0"
"552","2014-08-10 12:49:36,364732","10.5.1.110","10.3.1.5","TCP","1514","38417  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=1460 [TCP segment of a reassembled PDU]"
"553","2014-08-10 12:49:36,364834","10.5.1.110","10.3.1.5","TLSv1.2","1289","Certificate, Client Key Exchange, Certificate Verify, Change Cipher Spec, Encrypted Handshake Message"
"554","2014-08-10 12:49:36,365034","10.3.1.5","10.5.1.110","TCP","60","443  >  38417 [ACK] Seq=2919 Ack=3000 Win=35040 Len=0"
"555","2014-08-10 12:49:36,366032","10.3.1.5","10.5.1.110","TLSv1.2","1640","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"556","2014-08-10 12:49:36,366431","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [ACK] Seq=3000 Ack=4505 Win=23360 Len=0"
"557","2014-08-10 12:49:36,366578","10.5.1.110","10.3.1.5","TLSv1.2","269","Application Data"
"558","2014-08-10 12:49:36,395536","10.3.1.5","10.5.1.110","TLSv1.2","1061","Application Data, Application Data, Application Data"
"559","2014-08-10 12:49:36,395831","10.3.1.5","10.5.1.110","TLSv1.2","1376","Application Data, Application Data"
"560","2014-08-10 12:49:36,396086","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [ACK] Seq=3215 Ack=6834 Win=29200 Len=0"
"561","2014-08-10 12:49:36,400728","10.5.1.108","184.51.102.16","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897340735 TSecr=0 SACK_PERM"
"562","2014-08-10 12:49:36,408461","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [FIN, ACK] Seq=3215 Ack=6834 Win=29200 Len=0"
"563","2014-08-10 12:49:36,408913","10.3.1.5","10.5.1.110","TCP","60","443  >  38417 [FIN, ACK] Seq=6834 Ack=3216 Win=37960 Len=0"
"564","2014-08-10 12:49:36,409113","10.5.1.110","10.3.1.5","TCP","60","38417  >  443 [ACK] Seq=3216 Ack=6835 Win=29200 Len=0"
"565","2014-08-10 12:49:36,602351","10.5.1.108","184.51.102.91","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897340936 TSecr=0 SACK_PERM"
"566","2014-08-10 12:49:36,822944","10.5.1.105","8.8.8.8","DNS","76","Standard query 0x7476 A pwning.slack.com"
"567","2014-08-10 12:49:36,827637","10.5.1.105","8.8.8.8","DNS","74","Standard query 0x2ac0 A www.google.com"
"568","2014-08-10 12:49:36,927023","10.5.1.105","8.8.8.8","DNS","79","Standard query 0xd46c A clients6.google.com"
"569","2014-08-10 12:49:37,005803","10.5.1.108","74.125.224.165","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897341339 TSecr=0 SACK_PERM"
"570","2014-08-10 12:49:37,428220","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"571","2014-08-10 12:49:37,442890","10.5.1.106","10.5.1.1","DNS","71","Standard query 0x650f A twitter.com"
"572","2014-08-10 12:49:37,443238","10.5.1.1","10.5.1.106","DNS","285","Standard query response 0x650f A twitter.com A 199.16.156.198 A 199.16.156.230 A 199.16.156.6 A 199.16.156.38 NS ns4.p34.dynect.net NS ns2.p34.dynect.net NS ns1.p34.dynect.net NS ns3.p34.dynect.net A 208.78.70.34 A 204.13.250.34 A 208.78.71.34 A 204.13.251.34"
"573","2014-08-10 12:49:37,991999","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"574","2014-08-10 12:49:38,013867","10.5.1.108","74.125.224.165","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897342346 TSecr=0 SACK_PERM"
"575","2014-08-10 12:49:38,415915","10.5.1.108","184.51.102.16","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897342746 TSecr=0 SACK_PERM"
"576","2014-08-10 12:49:38,617640","10.5.1.108","184.51.102.91","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897342947 TSecr=0 SACK_PERM"
"577","2014-08-10 12:49:39,903464","10.5.1.105","8.8.8.8","DNS","76","Standard query 0x7476 A pwning.slack.com"
"578","2014-08-10 12:49:39,903506","10.5.1.105","8.8.8.8","DNS","74","Standard query 0x2ac0 A www.google.com"
"579","2014-08-10 12:49:40,003297","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"580","2014-08-10 12:49:40,006888","10.5.1.105","8.8.8.8","DNS","79","Standard query 0xd46c A clients6.google.com"
"581","2014-08-10 12:49:40,022163","10.5.1.108","74.125.224.165","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897344347 TSecr=0 SACK_PERM"
"582","2014-08-10 12:49:41,931928","10.5.1.108","74.125.224.182","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52590  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"583","2014-08-10 12:49:42,027919","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"584","2014-08-10 12:49:42,437159","10.5.1.108","184.51.102.16","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"585","2014-08-10 12:49:42,446740","Broadcom_72:00:3c","WistronI_6c:7c:3e","ARP","60","Who has 10.5.1.106? Tell 10.5.1.1"
"586","2014-08-10 12:49:42,446940","WistronI_6c:7c:3e","Broadcom_72:00:3c","ARP","60","10.5.1.106 is at f0:de:f1:6c:7c:3e"
"587","2014-08-10 12:49:42,639229","10.5.1.108","184.51.102.91","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"588","2014-08-10 12:49:44,037921","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"589","2014-08-10 12:49:44,051793","10.5.1.108","74.125.224.165","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52612  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"590","2014-08-10 12:49:44,312872","10.5.1.105","8.8.8.8","DNS","83","Standard query 0xb889 A talkgadget.l.google.com"
"591","2014-08-10 12:49:44,352761","10.5.1.108","108.160.166.189","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52609  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"592","2014-08-10 12:49:45,297132","10.5.1.108","108.160.167.163","TCP","78","52613  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897349604 TSecr=0 SACK_PERM"
"593","2014-08-10 12:49:46,051064","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"594","2014-08-10 12:49:46,361806","10.5.1.108","108.160.167.163","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52613  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897350663 TSecr=0 SACK_PERM"
"595","2014-08-10 12:49:46,563180","10.5.1.108","173.194.115.19","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52593  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"596","2014-08-10 12:49:46,835541","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x55a4 A scorebot.defcon.legitbs.net"
"597","2014-08-10 12:49:46,835547","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x8395 AAAA scorebot.defcon.legitbs.net"
"598","2014-08-10 12:49:46,835840","10.5.1.1","10.5.1.110","DNS","170","Standard query response 0x55a4 A scorebot.defcon.legitbs.net A 10.3.1.5 NS localhost A 127.0.0.1 AAAA ::1"
"599","2014-08-10 12:49:46,835888","10.5.1.1","10.5.1.110","DNS","138","Standard query response 0x8395 AAAA scorebot.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"600","2014-08-10 12:49:46,836191","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460"
"601","2014-08-10 12:49:46,836541","10.3.1.5","10.5.1.110","TCP","60","443  >  38425 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"602","2014-08-10 12:49:46,836789","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"603","2014-08-10 12:49:46,837585","10.5.1.110","10.3.1.5","TLSv1.2","358","Client Hello"
"604","2014-08-10 12:49:46,837885","10.3.1.5","10.5.1.110","TCP","60","443  >  38425 [ACK] Seq=1 Ack=305 Win=30016 Len=0"
"605","2014-08-10 12:49:46,840184","10.3.1.5","10.5.1.110","TLSv1.2","1514","Server Hello"
"606","2014-08-10 12:49:46,840232","10.3.1.5","10.5.1.110","TLSv1.2","1512","Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"607","2014-08-10 12:49:46,840535","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [ACK] Seq=305 Ack=1461 Win=17520 Len=0"
"608","2014-08-10 12:49:46,840538","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=0"
"609","2014-08-10 12:49:46,846325","10.5.1.110","10.3.1.5","TCP","1514","38425  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=1460 [TCP segment of a reassembled PDU]"
"610","2014-08-10 12:49:46,846421","10.5.1.110","10.3.1.5","TLSv1.2","1289","Certificate, Client Key Exchange, Certificate Verify, Change Cipher Spec, Encrypted Handshake Message"
"611","2014-08-10 12:49:46,846671","10.3.1.5","10.5.1.110","TCP","60","443  >  38425 [ACK] Seq=2919 Ack=3000 Win=35040 Len=0"
"612","2014-08-10 12:49:46,847670","10.3.1.5","10.5.1.110","TLSv1.2","1640","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"613","2014-08-10 12:49:46,848019","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [ACK] Seq=3000 Ack=4505 Win=23360 Len=0"
"614","2014-08-10 12:49:46,848370","10.5.1.110","10.3.1.5","TLSv1.2","269","Application Data"
"615","2014-08-10 12:49:46,877674","10.3.1.5","10.5.1.110","TLSv1.2","1061","Application Data, Application Data, Application Data"
"616","2014-08-10 12:49:46,877924","10.3.1.5","10.5.1.110","TLSv1.2","1377","Application Data, Application Data"
"617","2014-08-10 12:49:46,878274","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [ACK] Seq=3215 Ack=6835 Win=29200 Len=0"
"618","2014-08-10 12:49:46,890254","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [FIN, ACK] Seq=3215 Ack=6835 Win=29200 Len=0"
"619","2014-08-10 12:49:46,890751","10.3.1.5","10.5.1.110","TCP","60","443  >  38425 [FIN, ACK] Seq=6835 Ack=3216 Win=37960 Len=0"
"620","2014-08-10 12:49:46,890950","10.5.1.110","10.3.1.5","TCP","60","38425  >  443 [ACK] Seq=3216 Ack=6836 Win=29200 Len=0"
"621","2014-08-10 12:49:47,369279","10.5.1.108","108.160.167.163","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52613  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897351668 TSecr=0 SACK_PERM"
"622","2014-08-10 12:49:47,430033","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"623","2014-08-10 12:49:47,482245","10.5.1.106","10.5.1.1","DHCP","342","DHCP Request  - Transaction ID 0xcebaf4d"
"624","2014-08-10 12:49:47,488187","10.5.1.1","10.5.1.106","DHCP","363","DHCP ACK      - Transaction ID 0xcebaf4d"
"625","2014-08-10 12:49:48,072590","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"626","2014-08-10 12:49:48,379494","10.5.1.108","108.160.167.163","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52613  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897352675 TSecr=0 SACK_PERM"
"627","2014-08-10 12:49:48,656852","10.5.1.108","10.5.1.1","DNS","79","Standard query 0xb91f A accounts.google.com"
"628","2014-08-10 12:49:48,657199","10.5.1.1","10.5.1.108","DNS","256","Standard query response 0xb91f A accounts.google.com CNAME accounts.l.google.com A 74.125.129.84 NS ns4.google.com NS ns3.google.com NS ns2.google.com NS ns1.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"629","2014-08-10 12:49:48,657591","10.5.1.108","74.125.129.84","TCP","78","52614  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897352952 TSecr=0 SACK_PERM"
"630","2014-08-10 12:49:48,908287","10.5.1.108","74.125.129.84","TCP","78","52615  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897353202 TSecr=0 SACK_PERM"
"631","2014-08-10 12:49:48,994700","10.5.1.105","8.8.8.8","DNS","76","Standard query 0x7476 A pwning.slack.com"
"632","2014-08-10 12:49:48,994703","10.5.1.105","8.8.8.8","DNS","74","Standard query 0x2ac0 A www.google.com"
"633","2014-08-10 12:49:49,098731","10.5.1.105","8.8.8.8","DNS","79","Standard query 0xd46c A clients6.google.com"
"634","2014-08-10 12:49:49,385464","10.5.1.108","108.160.167.163","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52613  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897353677 TSecr=0 SACK_PERM"
"635","2014-08-10 12:49:49,486004","10.5.1.108","74.125.224.181","TCP","78","52616  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897353777 TSecr=0 SACK_PERM"
"636","2014-08-10 12:49:49,686532","10.5.1.108","74.125.129.84","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52614  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897353976 TSecr=0 SACK_PERM"
"637","2014-08-10 12:49:49,987539","10.5.1.108","74.125.129.84","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52615  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897354276 TSecr=0 SACK_PERM"
"638","2014-08-10 12:49:50,085738","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"639","2014-08-10 12:49:50,490280","10.5.1.108","108.160.167.163","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52613  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897354776 TSecr=0 SACK_PERM"
"640","2014-08-10 12:49:50,490293","10.5.1.108","184.51.102.16","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52610  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"641","2014-08-10 12:49:50,591316","10.5.1.108","74.125.224.181","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52616  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897354877 TSecr=0 SACK_PERM"
"642","2014-08-10 12:49:50,691804","10.5.1.108","74.125.129.84","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52614  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897354977 TSecr=0 SACK_PERM"
"643","2014-08-10 12:49:50,691808","10.5.1.108","184.51.102.91","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52611  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"644","2014-08-10 12:49:50,993965","10.5.1.108","74.125.129.84","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52615  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897355277 TSecr=0 SACK_PERM"
"645","2014-08-10 12:49:51,235822","10.5.1.108","10.5.1.1","DNS","85","Standard query 0xdfe1 A 46-courier.push.apple.com"
"646","2014-08-10 12:49:51,259531","10.5.1.1","10.5.1.108","DNS","539","Standard query response 0xdfe1 A 46-courier.push.apple.com CNAME 46.courier-push-apple.com.akadns.net CNAME us-courier.push-apple.com.akadns.net A 17.172.232.150 A 17.172.232.213 A 17.172.232.151 A 17.172.232.157 A 17.172.232.217 A 17.172.232.165 A 17.172.232.166 A 17.172.232.163 NS a5-130.akadns.org NS a3-129.akadns.net NS a1-128.akadns.net NS a28-129.akadns.org NS a13-130.akadns.org NS a9-128.akadns.net NS a7-131.akadns.net NS a4-131.akadns.org NS a11-129.akadns.net NS a10-128.akadns.org A 193.108.88.128"
"647","2014-08-10 12:49:51,260983","10.5.1.108","17.172.232.150","TCP","78","52617  >  5223 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897355542 TSecr=0 SACK_PERM"
