"No.","Time","Source","Destination","Protocol","Length","Info"
"4513","2014-08-08 14:01:55,181147","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4178 Ack=140629 Win=184832 Len=0 TSval=2993020 TSecr=2112310"
"4514","2014-08-08 14:01:55,181612","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=140629 Ack=4178 Win=14592 Len=54 TSval=2112318 TSecr=2993020"
"4515","2014-08-08 14:01:55,181995","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4178 Ack=140683 Win=184832 Len=0 TSval=2993020 TSecr=2112318"
"4516","2014-08-08 14:01:55,183144","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4178 Ack=140683 Win=184832 Len=13 TSval=2993020 TSecr=2112318"
"4517","2014-08-08 14:01:55,184942","10.5.1.2","10.5.14.2","TCP","306","8888  >  45576 [PSH, ACK] Seq=140683 Ack=4191 Win=14592 Len=240 TSval=2112318 TSecr=2993020"
"4518","2014-08-08 14:01:55,225137","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4191 Ack=140923 Win=184832 Len=0 TSval=2993031 TSecr=2112318"
"4519","2014-08-08 14:01:55,225624","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=140923 Ack=4191 Win=14592 Len=54 TSval=2112326 TSecr=2993031"
"4520","2014-08-08 14:01:55,225973","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4191 Ack=140977 Win=184832 Len=0 TSval=2993031 TSecr=2112326"
"4521","2014-08-08 14:01:55,226981","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4191 Ack=140977 Win=184832 Len=13 TSval=2993031 TSecr=2112326"
"4522","2014-08-08 14:01:55,229183","10.5.1.2","10.5.14.2","TCP","305","8888  >  45576 [PSH, ACK] Seq=140977 Ack=4204 Win=14592 Len=239 TSval=2112327 TSecr=2993031"
"4523","2014-08-08 14:01:55,269152","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4204 Ack=141216 Win=184832 Len=0 TSval=2993042 TSecr=2112327"
"4524","2014-08-08 14:01:55,269606","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=141216 Ack=4204 Win=14592 Len=54 TSval=2112335 TSecr=2993042"
"4525","2014-08-08 14:01:55,269955","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4204 Ack=141270 Win=184832 Len=0 TSval=2993042 TSecr=2112335"
"4526","2014-08-08 14:01:55,271502","10.5.14.2","10.5.1.2","TCP","78","45576  >  8888 [PSH, ACK] Seq=4204 Ack=141270 Win=184832 Len=12 TSval=2993042 TSecr=2112335"
"4527","2014-08-08 14:01:55,272018","Broadcom_72:00:3c","Pegatron_24:40:d3","ARP","60","Who has 10.5.1.110? Tell 10.5.1.1"
"4528","2014-08-08 14:01:55,272202","Pegatron_24:40:d3","Broadcom_72:00:3c","ARP","60","10.5.1.110 is at 4c:72:b9:24:40:d3"
"4529","2014-08-08 14:01:55,273600","10.5.1.2","10.5.14.2","TCP","292","8888  >  45576 [PSH, ACK] Seq=141270 Ack=4216 Win=14592 Len=226 TSval=2112336 TSecr=2993042"
"4530","2014-08-08 14:01:55,313186","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4216 Ack=141496 Win=184832 Len=0 TSval=2993053 TSecr=2112336"
"4531","2014-08-08 14:01:55,313592","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=141496 Ack=4216 Win=14592 Len=54 TSval=2112344 TSecr=2993053"
"4532","2014-08-08 14:01:55,313934","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4216 Ack=141550 Win=184832 Len=0 TSval=2993053 TSecr=2112344"
"4533","2014-08-08 14:01:55,314982","10.5.14.2","10.5.1.2","TCP","77","45576  >  8888 [PSH, ACK] Seq=4216 Ack=141550 Win=184832 Len=11 TSval=2993053 TSecr=2112344"
"4534","2014-08-08 14:01:55,317229","10.5.1.2","10.5.14.2","TCP","294","8888  >  45576 [PSH, ACK] Seq=141550 Ack=4227 Win=14592 Len=228 TSval=2112345 TSecr=2993053"
"4535","2014-08-08 14:01:55,357164","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4227 Ack=141778 Win=184832 Len=0 TSval=2993064 TSecr=2112345"
"4536","2014-08-08 14:01:55,357614","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=141778 Ack=4227 Win=14592 Len=54 TSval=2112353 TSecr=2993064"
"4537","2014-08-08 14:01:55,357912","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4227 Ack=141832 Win=184832 Len=0 TSval=2993064 TSecr=2112353"
"4538","2014-08-08 14:01:55,358565","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4227 Ack=141832 Win=184832 Len=13 TSval=2993064 TSecr=2112353"
"4539","2014-08-08 14:01:55,360558","10.5.1.2","10.5.14.2","TCP","297","8888  >  45576 [PSH, ACK] Seq=141832 Ack=4240 Win=14592 Len=231 TSval=2112353 TSecr=2993064"
"4540","2014-08-08 14:01:55,397111","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4240 Ack=142063 Win=184832 Len=0 TSval=2993074 TSecr=2112353"
"4541","2014-08-08 14:01:55,397500","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=142063 Ack=4240 Win=14592 Len=54 TSval=2112361 TSecr=2993074"
"4542","2014-08-08 14:01:55,397748","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4240 Ack=142117 Win=184832 Len=0 TSval=2993074 TSecr=2112361"
"4543","2014-08-08 14:01:55,398801","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4240 Ack=142117 Win=184832 Len=13 TSval=2993074 TSecr=2112361"
"4544","2014-08-08 14:01:55,400515","10.5.1.2","10.5.14.2","TCP","308","8888  >  45576 [PSH, ACK] Seq=142117 Ack=4253 Win=14592 Len=242 TSval=2112361 TSecr=2993074"
"4545","2014-08-08 14:01:55,437204","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4253 Ack=142359 Win=184832 Len=0 TSval=2993084 TSecr=2112361"
"4546","2014-08-08 14:01:55,437593","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=142359 Ack=4253 Win=14592 Len=54 TSval=2112369 TSecr=2993084"
"4547","2014-08-08 14:01:55,437887","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4253 Ack=142413 Win=184832 Len=0 TSval=2993084 TSecr=2112369"
"4548","2014-08-08 14:01:55,439096","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4253 Ack=142413 Win=184832 Len=13 TSval=2993084 TSecr=2112369"
"4549","2014-08-08 14:01:55,440828","10.5.1.2","10.5.14.2","TCP","294","8888  >  45576 [PSH, ACK] Seq=142413 Ack=4266 Win=14592 Len=228 TSval=2112369 TSecr=2993084"
"4550","2014-08-08 14:01:55,481178","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4266 Ack=142641 Win=184832 Len=0 TSval=2993095 TSecr=2112369"
"4551","2014-08-08 14:01:55,481595","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=142641 Ack=4266 Win=14592 Len=54 TSval=2112378 TSecr=2993095"
"4552","2014-08-08 14:01:55,482411","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4266 Ack=142695 Win=184832 Len=0 TSval=2993095 TSecr=2112378"
"4553","2014-08-08 14:01:55,484455","10.5.14.2","10.5.1.2","TCP","78","45576  >  8888 [PSH, ACK] Seq=4266 Ack=142695 Win=184832 Len=12 TSval=2993095 TSecr=2112378"
"4554","2014-08-08 14:01:55,486511","10.5.1.2","10.5.14.2","TCP","303","8888  >  45576 [PSH, ACK] Seq=142695 Ack=4278 Win=14592 Len=237 TSval=2112379 TSecr=2993095"
"4555","2014-08-08 14:01:55,525192","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4278 Ack=142932 Win=184832 Len=0 TSval=2993106 TSecr=2112379"
"4556","2014-08-08 14:01:55,525589","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=142932 Ack=4278 Win=14592 Len=54 TSval=2112386 TSecr=2993106"
"4557","2014-08-08 14:01:55,525899","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4278 Ack=142986 Win=184832 Len=0 TSval=2993106 TSecr=2112386"
"4558","2014-08-08 14:01:55,527587","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4278 Ack=142986 Win=184832 Len=13 TSval=2993106 TSecr=2112386"
"4559","2014-08-08 14:01:55,529484","10.5.1.2","10.5.14.2","TCP","309","8888  >  45576 [PSH, ACK] Seq=142986 Ack=4291 Win=14592 Len=243 TSval=2112387 TSecr=2993106"
"4560","2014-08-08 14:01:55,544378","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"4561","2014-08-08 14:01:55,569204","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4291 Ack=143229 Win=184832 Len=0 TSval=2993117 TSecr=2112387"
"4562","2014-08-08 14:01:55,569607","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=143229 Ack=4291 Win=14592 Len=54 TSval=2112395 TSecr=2993117"
"4563","2014-08-08 14:01:55,569871","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4291 Ack=143283 Win=184832 Len=0 TSval=2993117 TSecr=2112395"
"4564","2014-08-08 14:01:55,571018","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4291 Ack=143283 Win=184832 Len=13 TSval=2993117 TSecr=2112395"
"4565","2014-08-08 14:01:55,572614","10.5.1.2","10.5.14.2","TCP","303","8888  >  45576 [PSH, ACK] Seq=143283 Ack=4304 Win=14592 Len=237 TSval=2112396 TSecr=2993117"
"4566","2014-08-08 14:01:55,609206","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4304 Ack=143520 Win=184832 Len=0 TSval=2993127 TSecr=2112396"
"4567","2014-08-08 14:01:55,609606","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=143520 Ack=4304 Win=14592 Len=54 TSval=2112403 TSecr=2993127"
"4568","2014-08-08 14:01:55,610004","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4304 Ack=143574 Win=184832 Len=0 TSval=2993127 TSecr=2112403"
"4569","2014-08-08 14:01:55,611002","10.5.14.2","10.5.1.2","TCP","80","45576  >  8888 [PSH, ACK] Seq=4304 Ack=143574 Win=184832 Len=14 TSval=2993127 TSecr=2112403"
"4570","2014-08-08 14:01:55,612816","10.5.1.2","10.5.14.2","TCP","300","8888  >  45576 [PSH, ACK] Seq=143574 Ack=4318 Win=14592 Len=234 TSval=2112404 TSecr=2993127"
"4571","2014-08-08 14:01:55,648490","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"4572","2014-08-08 14:01:55,653186","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4318 Ack=143808 Win=184832 Len=0 TSval=2993138 TSecr=2112404"
"4573","2014-08-08 14:01:55,653631","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=143808 Ack=4318 Win=14592 Len=54 TSval=2112412 TSecr=2993138"
"4574","2014-08-08 14:01:55,653980","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4318 Ack=143862 Win=184832 Len=0 TSval=2993138 TSecr=2112412"
"4575","2014-08-08 14:01:55,655129","10.5.14.2","10.5.1.2","TCP","78","45576  >  8888 [PSH, ACK] Seq=4318 Ack=143862 Win=184832 Len=12 TSval=2993138 TSecr=2112412"
"4576","2014-08-08 14:01:55,656951","10.5.1.2","10.5.14.2","TCP","301","8888  >  45576 [PSH, ACK] Seq=143862 Ack=4330 Win=14592 Len=235 TSval=2112413 TSecr=2993138"
"4577","2014-08-08 14:01:55,697175","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4330 Ack=144097 Win=184832 Len=0 TSval=2993149 TSecr=2112413"
"4578","2014-08-08 14:01:55,697612","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=144097 Ack=4330 Win=14592 Len=54 TSval=2112421 TSecr=2993149"
"4579","2014-08-08 14:01:55,697873","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4330 Ack=144151 Win=184832 Len=0 TSval=2993149 TSecr=2112421"
"4580","2014-08-08 14:01:55,699073","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4330 Ack=144151 Win=184832 Len=13 TSval=2993149 TSecr=2112421"
"4581","2014-08-08 14:01:55,700867","10.5.1.2","10.5.14.2","TCP","311","8888  >  45576 [PSH, ACK] Seq=144151 Ack=4343 Win=14592 Len=245 TSval=2112421 TSecr=2993149"
"4582","2014-08-08 14:01:55,741207","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4343 Ack=144396 Win=184832 Len=0 TSval=2993160 TSecr=2112421"
"4583","2014-08-08 14:01:55,741641","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=144396 Ack=4343 Win=14592 Len=54 TSval=2112430 TSecr=2993160"
"4584","2014-08-08 14:01:55,741940","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4343 Ack=144450 Win=184832 Len=0 TSval=2993160 TSecr=2112430"
"4585","2014-08-08 14:01:55,742698","10.5.14.2","10.5.1.2","TCP","77","45576  >  8888 [PSH, ACK] Seq=4343 Ack=144450 Win=184832 Len=11 TSval=2993160 TSecr=2112430"
"4586","2014-08-08 14:01:55,744636","10.5.1.2","10.5.14.2","TCP","296","8888  >  45576 [PSH, ACK] Seq=144450 Ack=4354 Win=14592 Len=230 TSval=2112430 TSecr=2993160"
"4587","2014-08-08 14:01:55,781226","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4354 Ack=144680 Win=184832 Len=0 TSval=2993170 TSecr=2112430"
"4588","2014-08-08 14:01:55,781627","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=144680 Ack=4354 Win=14592 Len=54 TSval=2112438 TSecr=2993170"
"4589","2014-08-08 14:01:55,781976","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4354 Ack=144734 Win=184832 Len=0 TSval=2993170 TSecr=2112438"
"4590","2014-08-08 14:01:55,783224","10.5.14.2","10.5.1.2","TCP","78","45576  >  8888 [PSH, ACK] Seq=4354 Ack=144734 Win=184832 Len=12 TSval=2993170 TSecr=2112438"
"4591","2014-08-08 14:01:55,784837","10.5.1.2","10.5.14.2","TCP","286","8888  >  45576 [PSH, ACK] Seq=144734 Ack=4366 Win=14592 Len=220 TSval=2112438 TSecr=2993170"
"4592","2014-08-08 14:01:55,825202","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4366 Ack=144954 Win=184832 Len=0 TSval=2993181 TSecr=2112438"
"4593","2014-08-08 14:01:55,825603","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=144954 Ack=4366 Win=14592 Len=54 TSval=2112446 TSecr=2993181"
"4594","2014-08-08 14:01:55,825953","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4366 Ack=145008 Win=184832 Len=0 TSval=2993181 TSecr=2112446"
"4595","2014-08-08 14:01:55,827348","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4366 Ack=145008 Win=184832 Len=13 TSval=2993181 TSecr=2112446"
"4596","2014-08-08 14:01:55,829545","10.5.1.2","10.5.14.2","TCP","304","8888  >  45576 [PSH, ACK] Seq=145008 Ack=4379 Win=14592 Len=238 TSval=2112447 TSecr=2993181"
"4597","2014-08-08 14:01:55,869184","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4379 Ack=145246 Win=184832 Len=0 TSval=2993192 TSecr=2112447"
"4598","2014-08-08 14:01:55,869608","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=145246 Ack=4379 Win=14592 Len=54 TSval=2112455 TSecr=2993192"
"4599","2014-08-08 14:01:55,869995","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4379 Ack=145300 Win=184832 Len=0 TSval=2993192 TSecr=2112455"
"4600","2014-08-08 14:01:55,871074","10.5.14.2","10.5.1.2","TCP","78","45576  >  8888 [PSH, ACK] Seq=4379 Ack=145300 Win=184832 Len=12 TSval=2993192 TSecr=2112455"
"4601","2014-08-08 14:01:55,872878","10.5.1.2","10.5.14.2","TCP","309","8888  >  45576 [PSH, ACK] Seq=145300 Ack=4391 Win=14592 Len=243 TSval=2112456 TSecr=2993192"
"4602","2014-08-08 14:01:55,913219","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4391 Ack=145543 Win=184832 Len=0 TSval=2993203 TSecr=2112456"
"4603","2014-08-08 14:01:55,913617","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=145543 Ack=4391 Win=14592 Len=54 TSval=2112464 TSecr=2993203"
"4604","2014-08-08 14:01:55,913958","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4391 Ack=145597 Win=184832 Len=0 TSval=2993203 TSecr=2112464"
"4605","2014-08-08 14:01:55,915107","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4391 Ack=145597 Win=184832 Len=13 TSval=2993203 TSecr=2112464"
"4606","2014-08-08 14:01:55,917203","10.5.1.2","10.5.14.2","TCP","304","8888  >  45576 [PSH, ACK] Seq=145597 Ack=4404 Win=14592 Len=238 TSval=2112465 TSecr=2993203"
"4607","2014-08-08 14:01:55,957196","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4404 Ack=145835 Win=184832 Len=0 TSval=2993214 TSecr=2112465"
"4608","2014-08-08 14:01:55,957615","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=145835 Ack=4404 Win=14592 Len=54 TSval=2112473 TSecr=2993214"
"4609","2014-08-08 14:01:55,957914","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4404 Ack=145889 Win=184832 Len=0 TSval=2993214 TSecr=2112473"
"4610","2014-08-08 14:01:55,958939","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4404 Ack=145889 Win=184832 Len=13 TSval=2993214 TSecr=2112473"
"4611","2014-08-08 14:01:55,960896","10.5.1.2","10.5.14.2","TCP","305","8888  >  45576 [PSH, ACK] Seq=145889 Ack=4417 Win=14592 Len=239 TSval=2112473 TSecr=2993214"
"4612","2014-08-08 14:01:56,001234","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4417 Ack=146128 Win=184832 Len=0 TSval=2993225 TSecr=2112473"
"4613","2014-08-08 14:01:56,001620","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=146128 Ack=4417 Win=14592 Len=54 TSval=2112482 TSecr=2993225"
"4614","2014-08-08 14:01:56,002019","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4417 Ack=146182 Win=184832 Len=0 TSval=2993225 TSecr=2112482"
"4615","2014-08-08 14:01:56,003268","10.5.14.2","10.5.1.2","TCP","78","45576  >  8888 [PSH, ACK] Seq=4417 Ack=146182 Win=184832 Len=12 TSval=2993225 TSecr=2112482"
"4616","2014-08-08 14:01:56,004981","10.5.1.2","10.5.14.2","TCP","294","8888  >  45576 [PSH, ACK] Seq=146182 Ack=4429 Win=14592 Len=228 TSval=2112482 TSecr=2993225"
"4617","2014-08-08 14:01:56,045233","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4429 Ack=146410 Win=184832 Len=0 TSval=2993236 TSecr=2112482"
"4618","2014-08-08 14:01:56,045648","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=146410 Ack=4429 Win=14592 Len=54 TSval=2112490 TSecr=2993236"
"4619","2014-08-08 14:01:56,045947","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4429 Ack=146464 Win=184832 Len=0 TSval=2993236 TSecr=2112490"
"4620","2014-08-08 14:01:56,047053","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4429 Ack=146464 Win=184832 Len=13 TSval=2993236 TSecr=2112490"
"4621","2014-08-08 14:01:56,048803","10.5.1.2","10.5.14.2","TCP","299","8888  >  45576 [PSH, ACK] Seq=146464 Ack=4442 Win=14592 Len=233 TSval=2112491 TSecr=2993236"
"4622","2014-08-08 14:01:56,087998","Broadcom_72:00:3c","Apple_37:7e:db","ARP","60","Who has 10.5.1.108? Tell 10.5.1.1"
"4623","2014-08-08 14:01:56,088380","Apple_37:7e:db","Broadcom_72:00:3c","ARP","60","10.5.1.108 is at 40:6c:8f:37:7e:db"
"4624","2014-08-08 14:01:56,089194","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4442 Ack=146697 Win=184832 Len=0 TSval=2993247 TSecr=2112491"
"4625","2014-08-08 14:01:56,089627","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=146697 Ack=4442 Win=14592 Len=54 TSval=2112499 TSecr=2993247"
"4626","2014-08-08 14:01:56,090527","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4442 Ack=146751 Win=184832 Len=0 TSval=2993247 TSecr=2112499"
"4627","2014-08-08 14:01:56,090974","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4442 Ack=146751 Win=184832 Len=13 TSval=2993247 TSecr=2112499"
"4628","2014-08-08 14:01:56,092821","10.5.1.2","10.5.14.2","TCP","290","8888  >  45576 [PSH, ACK] Seq=146751 Ack=4455 Win=14592 Len=224 TSval=2112500 TSecr=2993247"
"4629","2014-08-08 14:01:56,129215","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4455 Ack=146975 Win=184832 Len=0 TSval=2993257 TSecr=2112500"
"4630","2014-08-08 14:01:56,129612","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=146975 Ack=4455 Win=14592 Len=54 TSval=2112507 TSecr=2993257"
"4631","2014-08-08 14:01:56,129911","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4455 Ack=147029 Win=184832 Len=0 TSval=2993257 TSecr=2112507"
"4632","2014-08-08 14:01:56,131409","10.5.14.2","10.5.1.2","TCP","81","45576  >  8888 [PSH, ACK] Seq=4455 Ack=147029 Win=184832 Len=15 TSval=2993257 TSecr=2112507"
"4633","2014-08-08 14:01:56,133306","10.5.1.2","10.5.14.2","TCP","306","8888  >  45576 [PSH, ACK] Seq=147029 Ack=4470 Win=14592 Len=240 TSval=2112508 TSecr=2993257"
"4634","2014-08-08 14:01:56,164256","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"4635","2014-08-08 14:01:56,173241","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4470 Ack=147269 Win=184832 Len=0 TSval=2993268 TSecr=2112508"
"4636","2014-08-08 14:01:56,173599","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=147269 Ack=4470 Win=14592 Len=54 TSval=2112516 TSecr=2993268"
"4637","2014-08-08 14:01:56,173990","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4470 Ack=147323 Win=184832 Len=0 TSval=2993268 TSecr=2112516"
"4638","2014-08-08 14:01:56,174888","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4470 Ack=147323 Win=184832 Len=13 TSval=2993268 TSecr=2112516"
"4639","2014-08-08 14:01:56,176883","10.5.1.2","10.5.14.2","TCP","299","8888  >  45576 [PSH, ACK] Seq=147323 Ack=4483 Win=14592 Len=233 TSval=2112517 TSecr=2993268"
"4640","2014-08-08 14:01:56,217220","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4483 Ack=147556 Win=184832 Len=0 TSval=2993279 TSecr=2112517"
"4641","2014-08-08 14:01:56,217624","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=147556 Ack=4483 Win=14592 Len=54 TSval=2112525 TSecr=2993279"
"4642","2014-08-08 14:01:56,217923","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4483 Ack=147610 Win=184832 Len=0 TSval=2993279 TSecr=2112525"
"4643","2014-08-08 14:01:56,218917","10.5.14.2","10.5.1.2","TCP","79","45576  >  8888 [PSH, ACK] Seq=4483 Ack=147610 Win=184832 Len=13 TSval=2993279 TSecr=2112525"
"4644","2014-08-08 14:01:56,220930","10.5.1.2","10.5.14.2","TCP","308","8888  >  45576 [PSH, ACK] Seq=147610 Ack=4496 Win=14592 Len=242 TSval=2112525 TSecr=2993279"
"4645","2014-08-08 14:01:56,258154","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"4646","2014-08-08 14:01:56,258359","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=2930 Ack=5500 Win=331 Len=0 TSval=1616064 TSecr=1890360389"
"4647","2014-08-08 14:01:56,261195","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4496 Ack=147852 Win=184832 Len=0 TSval=2993290 TSecr=2112525"
"4648","2014-08-08 14:01:56,261646","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=147852 Ack=4496 Win=14592 Len=54 TSval=2112534 TSecr=2993290"
"4649","2014-08-08 14:01:56,261911","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4496 Ack=147906 Win=184832 Len=0 TSval=2993290 TSecr=2112534"
"4650","2014-08-08 14:01:56,262745","10.5.14.2","10.5.1.2","TCP","80","45576  >  8888 [PSH, ACK] Seq=4496 Ack=147906 Win=184832 Len=14 TSval=2993290 TSecr=2112534"
"4651","2014-08-08 14:01:56,264741","10.5.1.2","10.5.14.2","TCP","294","8888  >  45576 [PSH, ACK] Seq=147906 Ack=4510 Win=14592 Len=228 TSval=2112534 TSecr=2993290"
"4652","2014-08-08 14:01:56,301196","10.5.14.2","10.5.1.2","TCP","66","45576  >  8888 [ACK] Seq=4510 Ack=148134 Win=184832 Len=0 TSval=2993300 TSecr=2112534"
"4653","2014-08-08 14:01:56,301602","10.5.1.2","10.5.14.2","TCP","120","8888  >  45576 [PSH, ACK] Seq=148134 Ack=4510 Win=14592 Len=54 TSval=2112542 TSecr=2993300"
