"No.","Time","Source","Destination","Protocol","Length","Info"
"1362","2014-08-08 13:45:55,397964","10.5.1.103","10.3.1.5","TCP","66","56198  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1005257320 TSecr=2753083"
"1363","2014-08-08 13:45:55,398017","10.3.1.5","10.5.1.103","TCP","74","443  >  56200 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=2753083 TSecr=1005257320 WS=128"
"1364","2014-08-08 13:45:55,398064","10.5.1.103","10.3.1.5","TCP","66","56199  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1005257320 TSecr=2753083"
"1365","2014-08-08 13:45:55,398468","10.5.1.103","10.3.1.5","TCP","1514","56197  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005257320 TSecr=2753083 [TCP segment of a reassembled PDU]"
"1366","2014-08-08 13:45:55,398477","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"1367","2014-08-08 13:45:55,398481","10.5.1.103","10.3.1.5","TCP","66","56200  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1005257321 TSecr=2753083"
"1368","2014-08-08 13:45:55,398715","10.5.1.103","10.3.1.5","TCP","1514","56198  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005257321 TSecr=2753083 [TCP segment of a reassembled PDU]"
"1369","2014-08-08 13:45:55,398723","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"1370","2014-08-08 13:45:55,398819","10.3.1.5","10.5.1.103","TCP","66","443  >  56197 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2753084 TSecr=1005257320"
"1371","2014-08-08 13:45:55,398823","10.3.1.5","10.5.1.103","TCP","66","443  >  56197 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2753084 TSecr=1005257320"
"1372","2014-08-08 13:45:55,398968","10.5.1.103","10.3.1.5","TCP","1514","56199  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005257321 TSecr=2753083 [TCP segment of a reassembled PDU]"
"1373","2014-08-08 13:45:55,398976","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"1374","2014-08-08 13:45:55,398980","10.3.1.5","10.5.1.103","TCP","66","443  >  56198 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2753084 TSecr=1005257321"
"1375","2014-08-08 13:45:55,399020","10.3.1.5","10.5.1.103","TCP","66","443  >  56198 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2753084 TSecr=1005257321"
"1376","2014-08-08 13:45:55,399163","10.5.1.103","10.3.1.5","TCP","1514","56200  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005257321 TSecr=2753083 [TCP segment of a reassembled PDU]"
"1377","2014-08-08 13:45:55,399170","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"1378","2014-08-08 13:45:55,399312","10.3.1.5","10.5.1.103","TCP","66","443  >  56199 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2753084 TSecr=1005257321"
"1379","2014-08-08 13:45:55,399318","10.3.1.5","10.5.1.103","TCP","66","443  >  56199 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2753084 TSecr=1005257321"
"1380","2014-08-08 13:45:55,399411","10.3.1.5","10.5.1.103","TCP","66","443  >  56200 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2753084 TSecr=1005257321"
"1381","2014-08-08 13:45:55,399418","10.3.1.5","10.5.1.103","TCP","66","443  >  56200 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2753084 TSecr=1005257321"
"1382","2014-08-08 13:45:55,399963","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1383","2014-08-08 13:45:55,400263","10.5.1.103","10.3.1.5","TCP","66","56197  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005257323 TSecr=2753084"
"1384","2014-08-08 13:45:55,400269","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1385","2014-08-08 13:45:55,400410","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1386","2014-08-08 13:45:55,400673","10.5.1.103","10.3.1.5","TCP","66","56198  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005257323 TSecr=2753084"
"1387","2014-08-08 13:45:55,400679","10.5.1.103","10.3.1.5","TCP","66","56199  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005257323 TSecr=2753084"
"1388","2014-08-08 13:45:55,401012","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1389","2014-08-08 13:45:55,401523","10.5.1.103","10.3.1.5","TCP","66","56200  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005257324 TSecr=2753084"
"1390","2014-08-08 13:45:55,401538","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"1391","2014-08-08 13:45:55,401546","10.5.1.103","10.3.1.5","TCP","66","56197  >  443 [FIN, ACK] Seq=1815 Ack=162 Win=131600 Len=0 TSval=1005257324 TSecr=2753084"
"1392","2014-08-08 13:45:55,402210","10.3.1.5","10.5.1.103","TCP","66","443  >  56197 [FIN, ACK] Seq=162 Ack=1816 Win=34816 Len=0 TSval=2753085 TSecr=1005257324"
"1393","2014-08-08 13:45:55,402658","10.5.1.103","10.3.1.5","TCP","66","56197  >  443 [ACK] Seq=1816 Ack=163 Win=131600 Len=0 TSval=1005257325 TSecr=2753085"
"1394","2014-08-08 13:45:55,403010","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"1395","2014-08-08 13:45:55,403022","10.5.1.103","10.3.1.5","TCP","66","56198  >  443 [FIN, ACK] Seq=1815 Ack=162 Win=131600 Len=0 TSval=1005257325 TSecr=2753084"
"1396","2014-08-08 13:45:55,403578","10.3.1.5","10.5.1.103","TCP","66","443  >  56198 [FIN, ACK] Seq=162 Ack=1816 Win=34816 Len=0 TSval=2753085 TSecr=1005257325"
"1397","2014-08-08 13:45:55,403952","10.5.1.103","10.3.1.5","TCP","66","56198  >  443 [ACK] Seq=1816 Ack=163 Win=131600 Len=0 TSval=1005257326 TSecr=2753085"
"1398","2014-08-08 13:45:55,404602","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"1399","2014-08-08 13:45:55,404652","10.5.1.103","10.3.1.5","TCP","66","56199  >  443 [FIN, ACK] Seq=1815 Ack=162 Win=131600 Len=0 TSval=1005257326 TSecr=2753084"
"1400","2014-08-08 13:45:55,405249","10.3.1.5","10.5.1.103","TCP","66","443  >  56199 [FIN, ACK] Seq=162 Ack=1816 Win=34816 Len=0 TSval=2753085 TSecr=1005257326"
"1401","2014-08-08 13:45:55,405549","10.5.1.103","10.3.1.5","TCP","66","56199  >  443 [ACK] Seq=1816 Ack=163 Win=131600 Len=0 TSval=1005257327 TSecr=2753085"
"1402","2014-08-08 13:45:55,406001","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"1403","2014-08-08 13:45:55,406006","10.5.1.103","10.3.1.5","TCP","66","56200  >  443 [FIN, ACK] Seq=1815 Ack=162 Win=131600 Len=0 TSval=1005257327 TSecr=2753084"
"1404","2014-08-08 13:45:55,406500","10.3.1.5","10.5.1.103","TCP","66","443  >  56200 [FIN, ACK] Seq=162 Ack=1816 Win=34816 Len=0 TSval=2753086 TSecr=1005257327"
"1405","2014-08-08 13:45:55,406797","10.5.1.103","10.3.1.5","TCP","66","56200  >  443 [ACK] Seq=1816 Ack=163 Win=131600 Len=0 TSval=1005257328 TSecr=2753086"
"1406","2014-08-08 13:45:55,413087","10.5.1.103","10.3.1.5","TLSv1.2","839","Application Data"
"1407","2014-08-08 13:45:55,450077","10.3.1.5","10.5.1.103","TCP","66","443  >  56185 [ACK] Seq=17048 Ack=13634 Win=78208 Len=0 TSval=2753097 TSecr=1005257334"
"1408","2014-08-08 13:45:55,454632","10.3.1.5","10.5.1.103","TLSv1.2","1185","Application Data, Application Data, Application Data"
"1409","2014-08-08 13:45:55,454971","10.3.1.5","10.5.1.103","TLSv1.2","1404","Application Data, Application Data"
"1410","2014-08-08 13:45:55,455171","10.5.1.103","10.3.1.5","TCP","66","56185  >  443 [ACK] Seq=13634 Ack=18167 Win=129952 Len=0 TSval=1005257375 TSecr=2753098"
"1411","2014-08-08 13:45:55,455519","10.5.1.103","10.3.1.5","TCP","66","56185  >  443 [ACK] Seq=13634 Ack=19505 Win=129728 Len=0 TSval=1005257375 TSecr=2753098"
"1412","2014-08-08 13:45:55,510985","Broadcom_72:00:3c","WistronI_8e:f8:49","ARP","60","Who has 10.5.1.107? Tell 10.5.1.1"
"1413","2014-08-08 13:45:55,511230","WistronI_8e:f8:49","Broadcom_72:00:3c","ARP","60","10.5.1.107 is at 3c:97:0e:8e:f8:49"
"1414","2014-08-08 13:45:55,546775","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"1415","2014-08-08 13:45:55,565140","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"1416","2014-08-08 13:45:55,602072","10.5.1.103","10.3.1.5","TLSv1.2","935","Application Data"
"1417","2014-08-08 13:45:55,602321","10.3.1.5","10.5.1.103","TCP","66","443  >  56185 [ACK] Seq=19505 Ack=14503 Win=81152 Len=0 TSval=2753135 TSecr=1005257520"
"1418","2014-08-08 13:45:55,618822","10.3.1.5","10.5.1.103","TLSv1.2","982","Application Data, Application Data, Application Data, Application Data"
"1419","2014-08-08 13:45:55,619297","10.5.1.103","10.3.1.5","TCP","66","56185  >  443 [ACK] Seq=14503 Ack=20421 Win=130144 Len=0 TSval=1005257537 TSecr=2753139"
"1420","2014-08-08 13:45:55,659981","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"1421","2014-08-08 13:45:55,660380","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=910 Ack=910 Win=8185 Len=0 TSval=472640947 TSecr=1890120240"
"1422","2014-08-08 13:45:55,685996","10.5.1.103","10.3.1.5","TLSv1.2","775","Application Data"
"1423","2014-08-08 13:45:55,686837","10.3.1.5","10.5.1.103","TLSv1.2","439","Application Data"
"1424","2014-08-08 13:45:55,687404","10.5.1.103","10.3.1.5","TCP","66","56185  >  443 [ACK] Seq=15212 Ack=20794 Win=130688 Len=0 TSval=1005257604 TSecr=2753156"
"1425","2014-08-08 13:45:56,131955","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"1426","2014-08-08 13:45:56,132551","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1427","2014-08-08 13:45:56,225851","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"1428","2014-08-08 13:45:56,226100","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=910 Ack=910 Win=331 Len=0 TSval=1376054 TSecr=1890120381"
"1429","2014-08-08 13:45:56,535167","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"1430","2014-08-08 13:45:56,627276","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"1431","2014-08-08 13:45:56,627631","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1198 Ack=1198 Win=331 Len=0 TSval=1920607 TSecr=1890120481"
"1432","2014-08-08 13:45:57,093278","10.5.18.2","10.5.1.2","TCP","74","46922  >  4444 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1295915 TSecr=0 WS=128"
"1433","2014-08-08 13:45:57,093801","10.5.1.2","10.5.18.2","TCP","74","4444  >  46922 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1920700 TSecr=1295915 WS=128"
"1434","2014-08-08 13:45:57,094141","10.5.18.2","10.5.1.2","TCP","66","46922  >  4444 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1295915 TSecr=1920700"
"1435","2014-08-08 13:45:57,107129","10.5.18.2","10.5.1.2","TCP","140","46922  >  4444 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=74 TSval=1295919 TSecr=1920700"
"1436","2014-08-08 13:45:57,107516","10.5.1.2","10.5.18.2","TCP","66","4444  >  46922 [ACK] Seq=1 Ack=75 Win=14592 Len=0 TSval=1920703 TSecr=1295919"
"1437","2014-08-08 13:45:57,107626","10.5.1.2","10.5.18.2","TCP","66","4444  >  46922 [RST, ACK] Seq=1 Ack=75 Win=14592 Len=0 TSval=1920703 TSecr=1295919"
"1438","2014-08-08 13:45:57,108215","10.5.18.2","10.5.1.2","TCP","1514","46922  >  4444 [ACK] Seq=75 Ack=1 Win=29312 Len=1448 TSval=1295919 TSecr=1920700"
"1439","2014-08-08 13:45:57,108219","10.5.18.2","10.5.1.2","TCP","408","46922  >  4444 [PSH, ACK] Seq=1523 Ack=1 Win=29312 Len=342 TSval=1295919 TSecr=1920703"
"1440","2014-08-08 13:45:57,108764","10.5.1.2","10.5.18.2","TCP","60","4444  >  46922 [RST] Seq=1 Win=0 Len=0"
"1441","2014-08-08 13:45:57,108766","10.5.1.2","10.5.18.2","TCP","60","4444  >  46922 [RST] Seq=1 Win=0 Len=0"
"1442","2014-08-08 13:45:57,138414","10.5.12.2","10.5.1.2","TCP","74","53987  >  8888 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1295926 TSecr=0 WS=128"
"1443","2014-08-08 13:45:57,138719","10.5.1.2","10.5.12.2","TCP","74","8888  >  53987 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1920709 TSecr=1295926 WS=128"
"1444","2014-08-08 13:45:57,141114","10.5.12.2","10.5.1.2","TCP","66","53987  >  8888 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1295927 TSecr=1920709"
"1445","2014-08-08 13:45:57,163077","10.5.12.2","10.5.1.2","TCP","126","53987  >  8888 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=60 TSval=1295933 TSecr=1920709"
"1446","2014-08-08 13:45:57,163574","10.5.1.2","10.5.12.2","TCP","66","8888  >  53987 [ACK] Seq=1 Ack=61 Win=14592 Len=0 TSval=1920714 TSecr=1295933"
"1447","2014-08-08 13:45:57,164026","10.5.12.2","10.5.1.2","TCP","1514","53987  >  8888 [ACK] Seq=61 Ack=1 Win=29312 Len=1448 TSval=1295933 TSecr=1920709"
"1448","2014-08-08 13:45:57,164472","10.5.12.2","10.5.1.2","TCP","1504","53987  >  8888 [PSH, ACK] Seq=1509 Ack=1 Win=29312 Len=1438 TSval=1295933 TSecr=1920714"
"1449","2014-08-08 13:45:57,164521","10.5.1.2","10.5.12.2","TCP","66","8888  >  53987 [ACK] Seq=1 Ack=1509 Win=17408 Len=0 TSval=1920714 TSecr=1295933"
"1450","2014-08-08 13:45:57,165021","10.5.1.2","10.5.12.2","TCP","66","8888  >  53987 [ACK] Seq=1 Ack=2947 Win=20352 Len=0 TSval=1920714 TSecr=1295933"
"1451","2014-08-08 13:45:57,166118","10.5.12.2","10.5.1.2","TCP","534","53987  >  8888 [PSH, ACK] Seq=2947 Ack=1 Win=29312 Len=468 TSval=1295933 TSecr=1920714"
"1452","2014-08-08 13:45:57,166518","10.5.1.2","10.5.12.2","TCP","66","8888  >  53987 [ACK] Seq=1 Ack=3415 Win=23168 Len=0 TSval=1920715 TSecr=1295933"
"1453","2014-08-08 13:45:57,177200","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"1454","2014-08-08 13:45:57,270948","10.5.1.2","10.5.12.2","TCP","113","8888  >  53987 [PSH, ACK] Seq=1 Ack=3415 Win=23168 Len=47 TSval=1920735 TSecr=1295933"
"1455","2014-08-08 13:45:57,270998","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"1456","2014-08-08 13:45:57,271202","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1011 Ack=1011 Win=331 Len=0 TSval=1148701 TSecr=1890120642"
"1457","2014-08-08 13:45:57,271898","10.5.12.2","10.5.1.2","TCP","66","53987  >  8888 [ACK] Seq=3415 Ack=48 Win=29312 Len=0 TSval=1295960 TSecr=1920735"
"1458","2014-08-08 13:45:57,273703","10.5.12.2","10.5.1.2","TCP","66","53987  >  8888 [FIN, ACK] Seq=3415 Ack=48 Win=29312 Len=0 TSval=1295960 TSecr=1920735"
"1459","2014-08-08 13:45:57,310994","10.5.1.2","10.5.12.2","TCP","66","8888  >  53987 [ACK] Seq=48 Ack=3416 Win=23168 Len=0 TSval=1920744 TSecr=1295960"
"1460","2014-08-08 13:45:57,569805","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"1461","2014-08-08 13:45:57,661501","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"1462","2014-08-08 13:45:57,661950","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1011 Ack=1011 Win=8185 Len=0 TSval=1005259576 TSecr=1890120740"
"1463","2014-08-08 13:45:57,816350","10.5.1.2","10.5.12.2","TCP","120","8888  >  53987 [PSH, ACK] Seq=48 Ack=3416 Win=23168 Len=54 TSval=1920845 TSecr=1295960"
"1464","2014-08-08 13:45:57,816902","10.5.12.2","10.5.1.2","TCP","60","53987  >  8888 [RST] Seq=3416 Win=0 Len=0"
"1465","2014-08-08 13:45:58,085867","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x1f3e A scorebot.defcon.legitbs.net"
"1466","2014-08-08 13:45:58,085872","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x2552 AAAA scorebot.defcon.legitbs.net"
"1467","2014-08-08 13:45:58,086114","10.5.1.1","10.5.1.110","DNS","138","Standard query response 0x2552 AAAA scorebot.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1468","2014-08-08 13:45:58,086120","10.5.1.1","10.5.1.110","DNS","170","Standard query response 0x1f3e A scorebot.defcon.legitbs.net A 10.3.1.5 NS localhost A 127.0.0.1 AAAA ::1"
"1469","2014-08-08 13:45:58,086414","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460"
"1470","2014-08-08 13:45:58,086713","10.3.1.5","10.5.1.110","TCP","60","443  >  57708 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"1471","2014-08-08 13:45:58,086962","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"1472","2014-08-08 13:45:58,087782","10.5.1.110","10.3.1.5","TLSv1.2","358","Client Hello"
"1473","2014-08-08 13:45:58,088061","10.3.1.5","10.5.1.110","TCP","60","443  >  57708 [ACK] Seq=1 Ack=305 Win=30016 Len=0"
"1474","2014-08-08 13:45:58,095248","10.3.1.5","10.5.1.110","TLSv1.2","2972","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"1475","2014-08-08 13:45:58,095598","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [ACK] Seq=305 Ack=1461 Win=17520 Len=0"
"1476","2014-08-08 13:45:58,095601","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=0"
"1477","2014-08-08 13:45:58,101340","10.5.1.110","10.3.1.5","TCP","1514","57708  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=1460 [TCP segment of a reassembled PDU]"
"1478","2014-08-08 13:45:58,101438","10.5.1.110","10.3.1.5","TLSv1.2","1289","Certificate, Client Key Exchange, Certificate Verify, Change Cipher Spec, Encrypted Handshake Message"
"1479","2014-08-08 13:45:58,101687","10.3.1.5","10.5.1.110","TCP","60","443  >  57708 [ACK] Seq=2919 Ack=3000 Win=35040 Len=0"
"1480","2014-08-08 13:45:58,103934","10.3.1.5","10.5.1.110","TLSv1.2","1640","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1481","2014-08-08 13:45:58,104186","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [ACK] Seq=3000 Ack=4505 Win=23360 Len=0"
"1482","2014-08-08 13:45:58,104483","10.5.1.110","10.3.1.5","TLSv1.2","269","Application Data"
"1483","2014-08-08 13:45:58,142272","10.3.1.5","10.5.1.110","TCP","60","443  >  57708 [ACK] Seq=4505 Ack=3215 Win=37960 Len=0"
"1484","2014-08-08 13:45:58,142922","10.3.1.5","10.5.1.110","TLSv1.2","1061","Application Data, Application Data, Application Data"
"1485","2014-08-08 13:45:58,143370","10.3.1.5","10.5.1.110","TLSv1.2","1352","Application Data, Application Data"
"1486","2014-08-08 13:45:58,143670","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [ACK] Seq=3215 Ack=6810 Win=29200 Len=0"
"1487","2014-08-08 13:45:58,154108","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [FIN, ACK] Seq=3215 Ack=6810 Win=29200 Len=0"
"1488","2014-08-08 13:45:58,154755","10.3.1.5","10.5.1.110","TCP","60","443  >  57708 [FIN, ACK] Seq=6810 Ack=3216 Win=37960 Len=0"
"1489","2014-08-08 13:45:58,154955","10.5.1.110","10.3.1.5","TCP","60","57708  >  443 [ACK] Seq=3216 Ack=6811 Win=29200 Len=0"
"1490","2014-08-08 13:45:58,160304","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1491","2014-08-08 13:45:58,167384","10.5.1.105","10.5.1.255","DB-LSP-DISC/JSON","229","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"1492","2014-08-08 13:45:58,230930","Broadcom_72:00:3c","Pegatron_24:40:d3","ARP","60","Who has 10.5.1.110? Tell 10.5.1.1"
"1493","2014-08-08 13:45:58,231128","Pegatron_24:40:d3","Broadcom_72:00:3c","ARP","60","10.5.1.110 is at 4c:72:b9:24:40:d3"
"1494","2014-08-08 13:45:58,502935","Broadcom_72:00:3c","HewlettP_4f:37:c4","ARP","60","Who has 10.5.1.102? Tell 10.5.1.1"
"1495","2014-08-08 13:45:58,503290","HewlettP_4f:37:c4","Broadcom_72:00:3c","ARP","60","10.5.1.102 is at a0:b3:cc:4f:37:c4"
"1496","2014-08-08 13:45:58,566193","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"1497","2014-08-08 13:45:58,661432","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"1498","2014-08-08 13:45:58,661927","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1011 Ack=1011 Win=8185 Len=0 TSval=472643939 TSecr=1890120990"
"1499","2014-08-08 13:45:58,832154","10.5.1.103","10.5.1.1","DHCP","342","DHCP Request  - Transaction ID 0x39cfbb3e"
"1500","2014-08-08 13:45:58,838095","10.5.1.1","10.5.1.103","DHCP","363","DHCP ACK      - Transaction ID 0x39cfbb3e"
"1501","2014-08-08 13:45:59,132118","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"1502","2014-08-08 13:45:59,227361","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"1503","2014-08-08 13:45:59,227613","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1011 Ack=1011 Win=331 Len=0 TSval=1376804 TSecr=1890121131"
"1504","2014-08-08 13:45:59,237648","10.5.12.2","10.5.1.2","TCP","66","49550  >  4444 [ACK] Seq=1 Ack=1 Win=237 Len=0 TSval=6884352 TSecr=1800704"
"1505","2014-08-08 13:45:59,237993","10.5.1.2","10.5.12.2","TCP","66","[TCP ACKed unseen segment] 4444  >  49550 [ACK] Seq=1 Ack=2 Win=136 Len=0 TSval=1921129 TSecr=6568380"
"1506","2014-08-08 13:45:59,536367","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"1507","2014-08-08 13:45:59,628801","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"1508","2014-08-08 13:45:59,629216","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1331 Ack=1331 Win=331 Len=0 TSval=1921207 TSecr=1890121232"
"1509","2014-08-08 13:45:59,926753","10.5.1.103","10.3.1.5","TLSv1.2","871","Application Data"
"1510","2014-08-08 13:45:59,952911","10.3.1.5","10.5.1.103","TLSv1.2","1185","Application Data, Application Data, Application Data"
"1511","2014-08-08 13:45:59,953362","10.3.1.5","10.5.1.103","TLSv1.2","1596","Application Data, Application Data"
"1512","2014-08-08 13:45:59,953465","10.5.1.103","10.3.1.5","TCP","66","56185  >  443 [ACK] Seq=16017 Ack=21913 Win=129952 Len=0 TSval=1005261852 TSecr=2754222"
"1513","2014-08-08 13:45:59,953920","10.5.1.103","10.3.1.5","TCP","66","56185  >  443 [ACK] Seq=16017 Ack=23443 Win=129536 Len=0 TSval=1005261852 TSecr=2754222"
"1514","2014-08-08 13:46:00,126751","10.5.1.103","10.3.1.5","TLSv1.2","775","Application Data"
"1515","2014-08-08 13:46:00,128349","10.3.1.5","10.5.1.103","TLSv1.2","439","Application Data"
"1516","2014-08-08 13:46:00,128796","10.5.1.103","10.3.1.5","TCP","66","56185  >  443 [ACK] Seq=16726 Ack=23816 Win=130688 Len=0 TSval=1005262026 TSecr=2754266"
"1517","2014-08-08 13:46:00,167184","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1518","2014-08-08 13:46:00,167847","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"1519","2014-08-08 13:46:00,224641","192.241.188.153","10.5.1.102","SSH","170","Server: Encrypted packet (len=116)"
"1520","2014-08-08 13:46:00,262182","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"1521","2014-08-08 13:46:00,262484","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1112 Ack=1112 Win=331 Len=0 TSval=1149448 TSecr=1890121390"
"1522","2014-08-08 13:46:00,424415","10.5.1.102","192.241.188.153","TCP","60","51397  >  22 [ACK] Seq=1 Ack=473 Win=16396 Len=0"
"1523","2014-08-08 13:46:00,567994","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"1524","2014-08-08 13:46:00,660146","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"1525","2014-08-08 13:46:00,660544","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1112 Ack=1112 Win=8185 Len=0 TSval=1005262554 TSecr=1890121490"
"1526","2014-08-08 13:46:01,082409","10.5.9.2","10.5.1.2","TCP","74","46959  >  4444 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1296912 TSecr=0 WS=128"
"1527","2014-08-08 13:46:01,082759","10.5.1.2","10.5.9.2","TCP","74","4444  >  46959 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1921498 TSecr=1296912 WS=128"
"1528","2014-08-08 13:46:01,083157","10.5.9.2","10.5.1.2","TCP","66","46959  >  4444 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1296913 TSecr=1921498"
"1529","2014-08-08 13:46:01,111001","10.5.9.2","10.5.1.2","TCP","85","46959  >  4444 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=19 TSval=1296920 TSecr=1921498"
