"No.","Time","Source","Destination","Protocol","Length","Info"
"2080","2014-08-08 13:06:56,973076","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1370 Ack=69946 Win=184832 Len=12 TSval=2168501 TSecr=1452676"
"2081","2014-08-08 13:06:56,974836","10.5.1.2","10.5.5.2","TCP","293","8888  >  42062 [PSH, ACK] Seq=69946 Ack=1382 Win=14592 Len=227 TSval=1452676 TSecr=2168501"
"2082","2014-08-08 13:06:57,012170","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1382 Ack=70173 Win=184832 Len=0 TSval=2168511 TSecr=1452676"
"2083","2014-08-08 13:06:57,012512","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=70173 Ack=1382 Win=14592 Len=54 TSval=1452684 TSecr=2168511"
"2084","2014-08-08 13:06:57,012811","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1382 Ack=70227 Win=184832 Len=0 TSval=2168511 TSecr=1452684"
"2085","2014-08-08 13:06:57,013212","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1382 Ack=70227 Win=184832 Len=13 TSval=2168511 TSecr=1452684"
"2086","2014-08-08 13:06:57,015319","10.5.1.2","10.5.5.2","TCP","297","8888  >  42062 [PSH, ACK] Seq=70227 Ack=1395 Win=14592 Len=231 TSval=1452684 TSecr=2168511"
"2087","2014-08-08 13:06:57,052190","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1395 Ack=70458 Win=184832 Len=0 TSval=2168521 TSecr=1452684"
"2088","2014-08-08 13:06:57,052547","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=70458 Ack=1395 Win=14592 Len=54 TSval=1452692 TSecr=2168521"
"2089","2014-08-08 13:06:57,052772","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1395 Ack=70512 Win=184832 Len=0 TSval=2168521 TSecr=1452692"
"2090","2014-08-08 13:06:57,053150","10.5.5.2","10.5.1.2","TCP","80","42062  >  8888 [PSH, ACK] Seq=1395 Ack=70512 Win=184832 Len=14 TSval=2168521 TSecr=1452692"
"2091","2014-08-08 13:06:57,055192","10.5.1.2","10.5.5.2","TCP","295","8888  >  42062 [PSH, ACK] Seq=70512 Ack=1409 Win=14592 Len=229 TSval=1452692 TSecr=2168521"
"2092","2014-08-08 13:06:57,092139","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1409 Ack=70741 Win=184832 Len=0 TSval=2168531 TSecr=1452692"
"2093","2014-08-08 13:06:57,092541","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=70741 Ack=1409 Win=14592 Len=54 TSval=1452700 TSecr=2168531"
"2094","2014-08-08 13:06:57,092790","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1409 Ack=70795 Win=184832 Len=0 TSval=2168531 TSecr=1452700"
"2095","2014-08-08 13:06:57,093033","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1409 Ack=70795 Win=184832 Len=12 TSval=2168531 TSecr=1452700"
"2096","2014-08-08 13:06:57,094697","10.5.1.2","10.5.5.2","TCP","304","8888  >  42062 [PSH, ACK] Seq=70795 Ack=1421 Win=14592 Len=238 TSval=1452700 TSecr=2168531"
"2097","2014-08-08 13:06:57,132138","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1421 Ack=71033 Win=184832 Len=0 TSval=2168541 TSecr=1452700"
"2098","2014-08-08 13:06:57,132526","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=71033 Ack=1421 Win=14592 Len=54 TSval=1452708 TSecr=2168541"
"2099","2014-08-08 13:06:57,132777","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1421 Ack=71087 Win=184832 Len=0 TSval=2168541 TSecr=1452708"
"2100","2014-08-08 13:06:57,133166","10.5.5.2","10.5.1.2","TCP","77","42062  >  8888 [PSH, ACK] Seq=1421 Ack=71087 Win=184832 Len=11 TSval=2168541 TSecr=1452708"
"2101","2014-08-08 13:06:57,134779","10.5.1.2","10.5.5.2","TCP","298","8888  >  42062 [PSH, ACK] Seq=71087 Ack=1432 Win=14592 Len=232 TSval=1452708 TSecr=2168541"
"2102","2014-08-08 13:06:57,172235","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1432 Ack=71319 Win=184832 Len=0 TSval=2168551 TSecr=1452708"
"2103","2014-08-08 13:06:57,172663","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=71319 Ack=1432 Win=14592 Len=54 TSval=1452716 TSecr=2168551"
"2104","2014-08-08 13:06:57,172901","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1432 Ack=71373 Win=184832 Len=0 TSval=2168551 TSecr=1452716"
"2105","2014-08-08 13:06:57,173253","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1432 Ack=71373 Win=184832 Len=12 TSval=2168551 TSecr=1452716"
"2106","2014-08-08 13:06:57,174567","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"2107","2014-08-08 13:06:57,175205","10.5.1.2","10.5.5.2","TCP","291","8888  >  42062 [PSH, ACK] Seq=71373 Ack=1444 Win=14592 Len=225 TSval=1452716 TSecr=2168551"
"2108","2014-08-08 13:06:57,212102","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1444 Ack=71598 Win=184832 Len=0 TSval=2168561 TSecr=1452716"
"2109","2014-08-08 13:06:57,212537","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=71598 Ack=1444 Win=14592 Len=54 TSval=1452724 TSecr=2168561"
"2110","2014-08-08 13:06:57,212748","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1444 Ack=71652 Win=184832 Len=0 TSval=2168561 TSecr=1452724"
"2111","2014-08-08 13:06:57,212893","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1444 Ack=71652 Win=184832 Len=13 TSval=2168561 TSecr=1452724"
"2112","2014-08-08 13:06:57,214783","10.5.1.2","10.5.5.2","TCP","305","8888  >  42062 [PSH, ACK] Seq=71652 Ack=1457 Win=14592 Len=239 TSval=1452724 TSecr=2168561"
"2113","2014-08-08 13:06:57,252165","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1457 Ack=71891 Win=184832 Len=0 TSval=2168571 TSecr=1452724"
"2114","2014-08-08 13:06:57,252524","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=71891 Ack=1457 Win=14592 Len=54 TSval=1452732 TSecr=2168571"
"2115","2014-08-08 13:06:57,252826","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1457 Ack=71945 Win=184832 Len=0 TSval=2168571 TSecr=1452732"
"2116","2014-08-08 13:06:57,253175","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1457 Ack=71945 Win=184832 Len=13 TSval=2168571 TSecr=1452732"
"2117","2014-08-08 13:06:57,255175","10.5.1.2","10.5.5.2","TCP","289","8888  >  42062 [PSH, ACK] Seq=71945 Ack=1470 Win=14592 Len=223 TSval=1452732 TSecr=2168571"
"2118","2014-08-08 13:06:57,268385","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"2119","2014-08-08 13:06:57,268686","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=3031 Ack=3313 Win=331 Len=0 TSval=563698 TSecr=1889535642"
"2120","2014-08-08 13:06:57,292222","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1470 Ack=72168 Win=184832 Len=0 TSval=2168581 TSecr=1452732"
"2121","2014-08-08 13:06:57,292680","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=72168 Ack=1470 Win=14592 Len=54 TSval=1452740 TSecr=2168581"
"2122","2014-08-08 13:06:57,292886","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1470 Ack=72222 Win=184832 Len=0 TSval=2168581 TSecr=1452740"
"2123","2014-08-08 13:06:57,293096","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1470 Ack=72222 Win=184832 Len=12 TSval=2168581 TSecr=1452740"
"2124","2014-08-08 13:06:57,295076","10.5.1.2","10.5.5.2","TCP","310","8888  >  42062 [PSH, ACK] Seq=72222 Ack=1482 Win=14592 Len=244 TSval=1452740 TSecr=2168581"
"2125","2014-08-08 13:06:57,332187","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1482 Ack=72466 Win=184832 Len=0 TSval=2168591 TSecr=1452740"
"2126","2014-08-08 13:06:57,332664","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=72466 Ack=1482 Win=14592 Len=54 TSval=1452748 TSecr=2168591"
"2127","2014-08-08 13:06:57,332915","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1482 Ack=72520 Win=184832 Len=0 TSval=2168591 TSecr=1452748"
"2128","2014-08-08 13:06:57,333064","10.5.5.2","10.5.1.2","TCP","80","42062  >  8888 [PSH, ACK] Seq=1482 Ack=72520 Win=184832 Len=14 TSval=2168591 TSecr=1452748"
"2129","2014-08-08 13:06:57,334761","10.5.1.2","10.5.5.2","TCP","300","8888  >  42062 [PSH, ACK] Seq=72520 Ack=1496 Win=14592 Len=234 TSval=1452748 TSecr=2168591"
"2130","2014-08-08 13:06:57,372235","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1496 Ack=72754 Win=184832 Len=0 TSval=2168601 TSecr=1452748"
"2131","2014-08-08 13:06:57,372658","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=72754 Ack=1496 Win=14592 Len=54 TSval=1452756 TSecr=2168601"
"2132","2014-08-08 13:06:57,373008","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1496 Ack=72808 Win=184832 Len=0 TSval=2168601 TSecr=1452756"
"2133","2014-08-08 13:06:57,373314","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1496 Ack=72808 Win=184832 Len=12 TSval=2168601 TSecr=1452756"
"2134","2014-08-08 13:06:57,375020","10.5.1.2","10.5.5.2","TCP","305","8888  >  42062 [PSH, ACK] Seq=72808 Ack=1508 Win=14592 Len=239 TSval=1452756 TSecr=2168601"
"2135","2014-08-08 13:06:57,412141","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1508 Ack=73047 Win=184832 Len=0 TSval=2168611 TSecr=1452756"
"2136","2014-08-08 13:06:57,412541","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=73047 Ack=1508 Win=14592 Len=54 TSval=1452764 TSecr=2168611"
"2137","2014-08-08 13:06:57,412841","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1508 Ack=73101 Win=184832 Len=0 TSval=2168611 TSecr=1452764"
"2138","2014-08-08 13:06:57,413090","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1508 Ack=73101 Win=184832 Len=13 TSval=2168611 TSecr=1452764"
"2139","2014-08-08 13:06:57,415086","10.5.1.2","10.5.5.2","TCP","288","8888  >  42062 [PSH, ACK] Seq=73101 Ack=1521 Win=14592 Len=222 TSval=1452764 TSecr=2168611"
"2140","2014-08-08 13:06:57,452141","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1521 Ack=73323 Win=184832 Len=0 TSval=2168621 TSecr=1452764"
"2141","2014-08-08 13:06:57,452529","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=73323 Ack=1521 Win=14592 Len=54 TSval=1452772 TSecr=2168621"
"2142","2014-08-08 13:06:57,452788","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1521 Ack=73377 Win=184832 Len=0 TSval=2168621 TSecr=1452772"
"2143","2014-08-08 13:06:57,453076","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1521 Ack=73377 Win=184832 Len=12 TSval=2168621 TSecr=1452772"
"2144","2014-08-08 13:06:57,455021","10.5.1.2","10.5.5.2","TCP","291","8888  >  42062 [PSH, ACK] Seq=73377 Ack=1533 Win=14592 Len=225 TSval=1452772 TSecr=2168621"
"2145","2014-08-08 13:06:57,492165","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1533 Ack=73602 Win=184832 Len=0 TSval=2168631 TSecr=1452772"
"2146","2014-08-08 13:06:57,492518","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=73602 Ack=1533 Win=14592 Len=54 TSval=1452780 TSecr=2168631"
"2147","2014-08-08 13:06:57,492816","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1533 Ack=73656 Win=184832 Len=0 TSval=2168631 TSecr=1452780"
"2148","2014-08-08 13:06:57,493014","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1533 Ack=73656 Win=184832 Len=13 TSval=2168631 TSecr=1452780"
"2149","2014-08-08 13:06:57,495013","10.5.1.2","10.5.5.2","TCP","297","8888  >  42062 [PSH, ACK] Seq=73656 Ack=1546 Win=14592 Len=231 TSval=1452780 TSecr=2168631"
"2150","2014-08-08 13:06:57,532129","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1546 Ack=73887 Win=184832 Len=0 TSval=2168641 TSecr=1452780"
"2151","2014-08-08 13:06:57,532549","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=73887 Ack=1546 Win=14592 Len=54 TSval=1452788 TSecr=2168641"
"2152","2014-08-08 13:06:57,532754","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1546 Ack=73941 Win=184832 Len=0 TSval=2168641 TSecr=1452788"
"2153","2014-08-08 13:06:57,533113","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1546 Ack=73941 Win=184832 Len=12 TSval=2168641 TSecr=1452788"
"2154","2014-08-08 13:06:57,534994","10.5.1.2","10.5.5.2","TCP","298","8888  >  42062 [PSH, ACK] Seq=73941 Ack=1558 Win=14592 Len=232 TSval=1452788 TSecr=2168641"
"2155","2014-08-08 13:06:57,572160","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1558 Ack=74173 Win=184832 Len=0 TSval=2168651 TSecr=1452788"
"2156","2014-08-08 13:06:57,572505","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=74173 Ack=1558 Win=14592 Len=54 TSval=1452796 TSecr=2168651"
"2157","2014-08-08 13:06:57,572819","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1558 Ack=74227 Win=184832 Len=0 TSval=2168651 TSecr=1452796"
"2158","2014-08-08 13:06:57,572994","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1558 Ack=74227 Win=184832 Len=13 TSval=2168651 TSecr=1452796"
"2159","2014-08-08 13:06:57,574926","10.5.1.2","10.5.5.2","TCP","294","8888  >  42062 [PSH, ACK] Seq=74227 Ack=1571 Win=14592 Len=228 TSval=1452796 TSecr=2168651"
"2160","2014-08-08 13:06:57,584052","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"2161","2014-08-08 13:06:57,612121","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1571 Ack=74455 Win=184832 Len=0 TSval=2168661 TSecr=1452796"
"2162","2014-08-08 13:06:57,612555","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=74455 Ack=1571 Win=14592 Len=54 TSval=1452804 TSecr=2168661"
"2163","2014-08-08 13:06:57,612805","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1571 Ack=74509 Win=184832 Len=0 TSval=2168661 TSecr=1452804"
"2164","2014-08-08 13:06:57,613117","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1571 Ack=74509 Win=184832 Len=13 TSval=2168661 TSecr=1452804"
"2165","2014-08-08 13:06:57,614752","10.5.1.2","10.5.5.2","TCP","305","8888  >  42062 [PSH, ACK] Seq=74509 Ack=1584 Win=14592 Len=239 TSval=1452804 TSecr=2168661"
"2166","2014-08-08 13:06:57,652380","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1584 Ack=74748 Win=184832 Len=0 TSval=2168671 TSecr=1452804"
"2167","2014-08-08 13:06:57,652643","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=74748 Ack=1584 Win=14592 Len=54 TSval=1452812 TSecr=2168671"
"2168","2014-08-08 13:06:57,652994","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1584 Ack=74802 Win=184832 Len=0 TSval=2168671 TSecr=1452812"
"2169","2014-08-08 13:06:57,653295","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1584 Ack=74802 Win=184832 Len=13 TSval=2168671 TSecr=1452812"
"2170","2014-08-08 13:06:57,655282","10.5.1.2","10.5.5.2","TCP","293","8888  >  42062 [PSH, ACK] Seq=74802 Ack=1597 Win=14592 Len=227 TSval=1452812 TSecr=2168671"
"2171","2014-08-08 13:06:57,680239","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"2172","2014-08-08 13:06:57,680544","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=3031 Ack=3313 Win=8185 Len=0 TSval=470328972 TSecr=1889535744"
"2173","2014-08-08 13:06:57,692176","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1597 Ack=75029 Win=184832 Len=0 TSval=2168681 TSecr=1452812"
"2174","2014-08-08 13:06:57,692723","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=75029 Ack=1597 Win=14592 Len=54 TSval=1452820 TSecr=2168681"
"2175","2014-08-08 13:06:57,692936","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1597 Ack=75083 Win=184832 Len=0 TSval=2168681 TSecr=1452820"
"2176","2014-08-08 13:06:57,693146","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1597 Ack=75083 Win=184832 Len=13 TSval=2168681 TSecr=1452820"
"2177","2014-08-08 13:06:57,694818","10.5.1.2","10.5.5.2","TCP","305","8888  >  42062 [PSH, ACK] Seq=75083 Ack=1610 Win=14592 Len=239 TSval=1452820 TSecr=2168681"
"2178","2014-08-08 13:06:57,732209","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1610 Ack=75322 Win=184832 Len=0 TSval=2168691 TSecr=1452820"
"2179","2014-08-08 13:06:57,732508","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=75322 Ack=1610 Win=14592 Len=54 TSval=1452828 TSecr=2168691"
"2180","2014-08-08 13:06:57,732761","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1610 Ack=75376 Win=184832 Len=0 TSval=2168691 TSecr=1452828"
"2181","2014-08-08 13:06:57,733156","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1610 Ack=75376 Win=184832 Len=12 TSval=2168691 TSecr=1452828"
"2182","2014-08-08 13:06:57,734820","10.5.1.2","10.5.5.2","TCP","291","8888  >  42062 [PSH, ACK] Seq=75376 Ack=1622 Win=14592 Len=225 TSval=1452828 TSecr=2168691"
"2183","2014-08-08 13:06:57,772187","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1622 Ack=75601 Win=184832 Len=0 TSval=2168701 TSecr=1452828"
"2184","2014-08-08 13:06:57,772640","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=75601 Ack=1622 Win=14592 Len=54 TSval=1452836 TSecr=2168701"
"2185","2014-08-08 13:06:57,772940","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1622 Ack=75655 Win=184832 Len=0 TSval=2168701 TSecr=1452836"
"2186","2014-08-08 13:06:57,773206","10.5.5.2","10.5.1.2","TCP","77","42062  >  8888 [PSH, ACK] Seq=1622 Ack=75655 Win=184832 Len=11 TSval=2168701 TSecr=1452836"
"2187","2014-08-08 13:06:57,774902","10.5.1.2","10.5.5.2","TCP","298","8888  >  42062 [PSH, ACK] Seq=75655 Ack=1633 Win=14592 Len=232 TSval=1452836 TSecr=2168701"
"2188","2014-08-08 13:06:57,812184","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1633 Ack=75887 Win=184832 Len=0 TSval=2168711 TSecr=1452836"
"2189","2014-08-08 13:06:57,812526","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=75887 Ack=1633 Win=14592 Len=54 TSval=1452844 TSecr=2168711"
"2190","2014-08-08 13:06:57,812775","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1633 Ack=75941 Win=184832 Len=0 TSval=2168711 TSecr=1452844"
"2191","2014-08-08 13:06:57,812974","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1633 Ack=75941 Win=184832 Len=12 TSval=2168711 TSecr=1452844"
"2192","2014-08-08 13:06:57,814621","10.5.1.2","10.5.5.2","TCP","289","8888  >  42062 [PSH, ACK] Seq=75941 Ack=1645 Win=14592 Len=223 TSval=1452844 TSecr=2168711"
"2193","2014-08-08 13:06:57,852211","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1645 Ack=76164 Win=184832 Len=0 TSval=2168721 TSecr=1452844"
"2194","2014-08-08 13:06:57,852661","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=76164 Ack=1645 Win=14592 Len=54 TSval=1452852 TSecr=2168721"
"2195","2014-08-08 13:06:57,853060","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1645 Ack=76218 Win=184832 Len=0 TSval=2168721 TSecr=1452852"
"2196","2014-08-08 13:06:57,853265","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1645 Ack=76218 Win=184832 Len=12 TSval=2168721 TSecr=1452852"
"2197","2014-08-08 13:06:57,854855","10.5.1.2","10.5.5.2","TCP","305","8888  >  42062 [PSH, ACK] Seq=76218 Ack=1657 Win=14592 Len=239 TSval=1452852 TSecr=2168721"
"2198","2014-08-08 13:06:57,892200","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1657 Ack=76457 Win=184832 Len=0 TSval=2168731 TSecr=1452852"
"2199","2014-08-08 13:06:57,892644","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=76457 Ack=1657 Win=14592 Len=54 TSval=1452860 TSecr=2168731"
"2200","2014-08-08 13:06:57,892944","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1657 Ack=76511 Win=184832 Len=0 TSval=2168731 TSecr=1452860"
"2201","2014-08-08 13:06:57,893194","10.5.5.2","10.5.1.2","TCP","79","42062  >  8888 [PSH, ACK] Seq=1657 Ack=76511 Win=184832 Len=13 TSval=2168731 TSecr=1452860"
"2202","2014-08-08 13:06:57,895090","10.5.1.2","10.5.5.2","TCP","299","8888  >  42062 [PSH, ACK] Seq=76511 Ack=1670 Win=14592 Len=233 TSval=1452860 TSecr=2168731"
"2203","2014-08-08 13:06:57,932188","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1670 Ack=76744 Win=184832 Len=0 TSval=2168741 TSecr=1452860"
"2204","2014-08-08 13:06:57,932640","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=76744 Ack=1670 Win=14592 Len=54 TSval=1452868 TSecr=2168741"
"2205","2014-08-08 13:06:57,932976","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1670 Ack=76798 Win=184832 Len=0 TSval=2168741 TSecr=1452868"
"2206","2014-08-08 13:06:57,933276","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1670 Ack=76798 Win=184832 Len=12 TSval=2168741 TSecr=1452868"
"2207","2014-08-08 13:06:57,935382","10.5.1.2","10.5.5.2","TCP","291","8888  >  42062 [PSH, ACK] Seq=76798 Ack=1682 Win=14592 Len=225 TSval=1452868 TSecr=2168741"
"2208","2014-08-08 13:06:57,972181","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1682 Ack=77023 Win=184832 Len=0 TSval=2168751 TSecr=1452868"
"2209","2014-08-08 13:06:57,972628","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=77023 Ack=1682 Win=14592 Len=54 TSval=1452876 TSecr=2168751"
"2210","2014-08-08 13:06:57,972974","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1682 Ack=77077 Win=184832 Len=0 TSval=2168751 TSecr=1452876"
"2211","2014-08-08 13:06:57,973173","10.5.5.2","10.5.1.2","TCP","78","42062  >  8888 [PSH, ACK] Seq=1682 Ack=77077 Win=184832 Len=12 TSval=2168751 TSecr=1452876"
"2212","2014-08-08 13:06:57,975277","10.5.1.2","10.5.5.2","TCP","293","8888  >  42062 [PSH, ACK] Seq=77077 Ack=1694 Win=14592 Len=227 TSval=1452876 TSecr=2168751"
"2213","2014-08-08 13:06:58,012201","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1694 Ack=77304 Win=184832 Len=0 TSval=2168761 TSecr=1452876"
"2214","2014-08-08 13:06:58,012675","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=77304 Ack=1694 Win=14592 Len=54 TSval=1452884 TSecr=2168761"
"2215","2014-08-08 13:06:58,012999","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1694 Ack=77358 Win=184832 Len=0 TSval=2168761 TSecr=1452884"
"2216","2014-08-08 13:06:58,013199","10.5.5.2","10.5.1.2","TCP","80","42062  >  8888 [PSH, ACK] Seq=1694 Ack=77358 Win=184832 Len=14 TSval=2168761 TSecr=1452884"
"2217","2014-08-08 13:06:58,015162","10.5.1.2","10.5.5.2","TCP","303","8888  >  42062 [PSH, ACK] Seq=77358 Ack=1708 Win=14592 Len=237 TSval=1452884 TSecr=2168761"
"2218","2014-08-08 13:06:58,052182","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1708 Ack=77595 Win=184832 Len=0 TSval=2168771 TSecr=1452884"
"2219","2014-08-08 13:06:58,052698","10.5.1.2","10.5.5.2","TCP","120","8888  >  42062 [PSH, ACK] Seq=77595 Ack=1708 Win=14592 Len=54 TSval=1452892 TSecr=2168771"
"2220","2014-08-08 13:06:58,052984","10.5.5.2","10.5.1.2","TCP","66","42062  >  8888 [ACK] Seq=1708 Ack=77649 Win=184832 Len=0 TSval=2168771 TSecr=1452892"
