"No.","Time","Source","Destination","Protocol","Length","Info"
"1199","2014-08-10 12:35:00,642695","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=222846 Ack=5929 Win=47744 Len=1448 TSval=1170489 TSecr=780330304 [TCP segment of a reassembled PDU]"
"1200","2014-08-10 12:35:00,642880","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=224294 Ack=5929 Win=47744 Len=2896 TSval=1170489 TSecr=780330304 [TCP segment of a reassembled PDU]"
"1201","2014-08-10 12:35:00,643032","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=208366 Win=131072 Len=0 TSval=780330305 TSecr=1170489"
"1202","2014-08-10 12:35:00,643079","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=211262 Win=128176 Len=0 TSval=780330305 TSecr=1170489"
"1203","2014-08-10 12:35:00,643132","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=211262 Win=131072 Len=0 TSval=780330305 TSecr=1170489"
"1204","2014-08-10 12:35:00,643284","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=227190 Ack=5929 Win=47744 Len=2896 TSval=1170489 TSecr=780330305 [TCP segment of a reassembled PDU]"
"1205","2014-08-10 12:35:00,643332","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=214158 Win=129616 Len=0 TSval=780330305 TSecr=1170489"
"1206","2014-08-10 12:35:00,643537","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=230086 Ack=5929 Win=47744 Len=2896 TSval=1170489 TSecr=780330305 [TCP segment of a reassembled PDU]"
"1207","2014-08-10 12:35:00,643682","10.5.1.103","10.3.1.5","TCP","1514","49418  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=780330305 TSecr=1170488 [TCP segment of a reassembled PDU]"
"1208","2014-08-10 12:35:00,643684","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"1209","2014-08-10 12:35:00,643685","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=215606 Win=131072 Len=0 TSval=780330305 TSecr=1170489"
"1210","2014-08-10 12:35:00,643690","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=218502 Win=128176 Len=0 TSval=780330305 TSecr=1170489"
"1211","2014-08-10 12:35:00,643730","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=218502 Win=131072 Len=0 TSval=780330305 TSecr=1170489"
"1212","2014-08-10 12:35:00,643933","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=221398 Win=128176 Len=0 TSval=780330306 TSecr=1170489"
"1213","2014-08-10 12:35:00,643935","10.3.1.5","10.5.1.103","TLSv1.2","5858","Application Data"
"1214","2014-08-10 12:35:00,643938","10.3.1.5","10.5.1.103","TCP","66","443  >  49418 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=1170489 TSecr=780330305"
"1215","2014-08-10 12:35:00,643939","10.3.1.5","10.5.1.103","TCP","66","443  >  49418 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=1170489 TSecr=780330305"
"1216","2014-08-10 12:35:00,644127","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=222846 Win=131072 Len=0 TSval=780330306 TSecr=1170489"
"1217","2014-08-10 12:35:00,644134","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=238774 Ack=5929 Win=47744 Len=1448 TSval=1170489 TSecr=780330306 [TCP segment of a reassembled PDU]"
"1218","2014-08-10 12:35:00,644177","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [PSH, ACK] Seq=240222 Ack=5929 Win=47744 Len=1448 TSval=1170489 TSecr=780330306 [TCP segment of a reassembled PDU]"
"1219","2014-08-10 12:35:00,644280","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1220","2014-08-10 12:35:00,644327","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=225742 Win=129616 Len=0 TSval=780330306 TSecr=1170489"
"1221","2014-08-10 12:35:00,644479","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=227190 Win=131072 Len=0 TSval=780330306 TSecr=1170489"
"1222","2014-08-10 12:35:00,644582","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=241670 Ack=5929 Win=47744 Len=2896 TSval=1170489 TSecr=780330306 [TCP segment of a reassembled PDU]"
"1223","2014-08-10 12:35:00,644680","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=230086 Win=129616 Len=0 TSval=780330306 TSecr=1170489"
"1224","2014-08-10 12:35:00,644683","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=244566 Ack=5929 Win=47744 Len=2896 TSval=1170489 TSecr=780330306 [TCP segment of a reassembled PDU]"
"1225","2014-08-10 12:35:00,644876","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=231534 Win=131072 Len=0 TSval=780330307 TSecr=1170489"
"1226","2014-08-10 12:35:00,644936","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=247462 Ack=5929 Win=47744 Len=2896 TSval=1170489 TSecr=780330306 [TCP segment of a reassembled PDU]"
"1227","2014-08-10 12:35:00,645030","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=234430 Win=129616 Len=0 TSval=780330307 TSecr=1170489"
"1228","2014-08-10 12:35:00,645229","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=235878 Win=131072 Len=0 TSval=780330307 TSecr=1170489"
"1229","2014-08-10 12:35:00,645280","10.3.1.5","10.5.1.103","TLSv1.2","2962","Application Data"
"1230","2014-08-10 12:35:00,645429","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=238774 Win=128176 Len=0 TSval=780330307 TSecr=1170489"
"1231","2014-08-10 12:35:00,645485","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=253254 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330307 [TCP segment of a reassembled PDU]"
"1232","2014-08-10 12:35:00,645735","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=256150 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330307 [TCP segment of a reassembled PDU]"
"1233","2014-08-10 12:35:00,645827","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=240222 Win=131072 Len=0 TSval=780330307 TSecr=1170489"
"1234","2014-08-10 12:35:00,645876","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=241670 Win=129616 Len=0 TSval=780330308 TSecr=1170489"
"1235","2014-08-10 12:35:00,645880","10.5.1.103","10.3.1.5","TCP","66","49418  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=780330308 TSecr=1170489"
"1236","2014-08-10 12:35:00,646074","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=244566 Win=129616 Len=0 TSval=780330308 TSecr=1170489"
"1237","2014-08-10 12:35:00,646083","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=259046 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330308 [TCP segment of a reassembled PDU]"
"1238","2014-08-10 12:35:00,646227","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=247462 Win=126720 Len=0 TSval=780330308 TSecr=1170489"
"1239","2014-08-10 12:35:00,646376","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=261942 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330308 [TCP segment of a reassembled PDU]"
"1240","2014-08-10 12:35:00,646427","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=250358 Win=123824 Len=0 TSval=780330308 TSecr=1170489"
"1241","2014-08-10 12:35:00,646479","10.3.1.5","10.5.1.103","TLSv1.2","2962","Application Data"
"1242","2014-08-10 12:35:00,646675","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=267734 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330308 [TCP segment of a reassembled PDU]"
"1243","2014-08-10 12:35:00,646727","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=269182 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330308 [TCP segment of a reassembled PDU]"
"1244","2014-08-10 12:35:00,646826","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=253254 Win=120928 Len=0 TSval=780330308 TSecr=1170489"
"1245","2014-08-10 12:35:00,647073","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=256150 Win=118032 Len=0 TSval=780330309 TSecr=1170490"
"1246","2014-08-10 12:35:00,647079","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=270630 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330308 [TCP segment of a reassembled PDU]"
"1247","2014-08-10 12:35:00,647124","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=272078 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330308 [TCP segment of a reassembled PDU]"
"1248","2014-08-10 12:35:00,647175","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"1249","2014-08-10 12:35:00,647277","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=257598 Win=131072 Len=0 TSval=780330309 TSecr=1170490"
"1250","2014-08-10 12:35:00,647328","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=273526 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330309 [TCP segment of a reassembled PDU]"
"1251","2014-08-10 12:35:00,647424","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=260494 Win=128176 Len=0 TSval=780330309 TSecr=1170490"
"1252","2014-08-10 12:35:00,647673","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=263390 Win=125280 Len=0 TSval=780330309 TSecr=1170490"
"1253","2014-08-10 12:35:00,647675","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=276422 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330309 [TCP segment of a reassembled PDU]"
"1254","2014-08-10 12:35:00,647877","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=264838 Win=127344 Len=0 TSval=780330309 TSecr=1170490"
"1255","2014-08-10 12:35:00,647927","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=279318 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330309 [TCP segment of a reassembled PDU]"
"1256","2014-08-10 12:35:00,647971","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=266286 Win=131072 Len=0 TSval=780330310 TSecr=1170490"
"1257","2014-08-10 12:35:00,648127","10.3.1.5","10.5.1.103","TLSv1.2","2962","Application Data"
"1258","2014-08-10 12:35:00,648171","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=269182 Win=128176 Len=0 TSval=780330310 TSecr=1170490"
"1259","2014-08-10 12:35:00,648426","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=272078 Win=125280 Len=0 TSval=780330310 TSecr=1170490"
"1260","2014-08-10 12:35:00,648429","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=285110 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330310 [TCP segment of a reassembled PDU]"
"1261","2014-08-10 12:35:00,648670","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=274974 Win=122384 Len=0 TSval=780330310 TSecr=1170490"
"1262","2014-08-10 12:35:00,648673","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=288006 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330310 [TCP segment of a reassembled PDU]"
"1263","2014-08-10 12:35:00,648774","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=274974 Win=131072 Len=0 TSval=780330310 TSecr=1170490"
"1264","2014-08-10 12:35:00,648879","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=290902 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330310 [TCP segment of a reassembled PDU]"
"1265","2014-08-10 12:35:00,648925","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=277870 Win=128176 Len=0 TSval=780330310 TSecr=1170490"
"1266","2014-08-10 12:35:00,648933","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=292350 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330310 [TCP segment of a reassembled PDU]"
"1267","2014-08-10 12:35:00,649134","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=293798 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330310 [TCP segment of a reassembled PDU]"
"1268","2014-08-10 12:35:00,649173","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=280766 Win=125280 Len=0 TSval=780330311 TSecr=1170490"
"1269","2014-08-10 12:35:00,649175","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=295246 Ack=5929 Win=47744 Len=1448 TSval=1170490 TSecr=780330310 [TCP segment of a reassembled PDU]"
"1270","2014-08-10 12:35:00,649419","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=282214 Win=127376 Len=0 TSval=780330311 TSecr=1170490"
"1271","2014-08-10 12:35:00,649422","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=296694 Ack=5929 Win=47744 Len=2896 TSval=1170490 TSecr=780330311 [TCP segment of a reassembled PDU]"
"1272","2014-08-10 12:35:00,649523","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=283662 Win=131072 Len=0 TSval=780330311 TSecr=1170490"
"1273","2014-08-10 12:35:00,649618","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=285110 Win=129616 Len=0 TSval=780330311 TSecr=1170490"
"1274","2014-08-10 12:35:00,649675","10.3.1.5","10.5.1.103","TLSv1.2","2962","Application Data"
"1275","2014-08-10 12:35:00,649821","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=288006 Win=128176 Len=0 TSval=780330311 TSecr=1170490"
"1276","2014-08-10 12:35:00,649830","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=302486 Ack=5929 Win=47744 Len=1448 TSval=1170491 TSecr=780330311 [TCP segment of a reassembled PDU]"
"1277","2014-08-10 12:35:00,649873","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=303934 Ack=5929 Win=47744 Len=1448 TSval=1170491 TSecr=780330311 [TCP segment of a reassembled PDU]"
"1278","2014-08-10 12:35:00,650027","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=305382 Ack=5929 Win=47744 Len=2896 TSval=1170491 TSecr=780330311 [TCP segment of a reassembled PDU]"
"1279","2014-08-10 12:35:00,650067","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=290902 Win=125280 Len=0 TSval=780330312 TSecr=1170490"
"1280","2014-08-10 12:35:00,650167","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=290902 Win=131072 Len=0 TSval=780330312 TSecr=1170490"
"1281","2014-08-10 12:35:00,650274","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=308278 Ack=5929 Win=47744 Len=1448 TSval=1170491 TSecr=780330312 [TCP segment of a reassembled PDU]"
"1282","2014-08-10 12:35:00,650321","10.5.1.103","10.3.1.5","TCP","66","49418  >  443 [FIN, ACK] Seq=1815 Ack=162 Win=131600 Len=0 TSval=780330312 TSecr=1170489"
"1283","2014-08-10 12:35:00,650323","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=293798 Win=128176 Len=0 TSval=780330312 TSecr=1170490"
"1284","2014-08-10 12:35:00,650330","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=309726 Ack=5929 Win=47744 Len=1448 TSval=1170491 TSecr=780330312 [TCP segment of a reassembled PDU]"
"1285","2014-08-10 12:35:00,650570","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=296694 Win=125280 Len=0 TSval=780330312 TSecr=1170490"
"1286","2014-08-10 12:35:00,650579","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=311174 Ack=5929 Win=47744 Len=2896 TSval=1170491 TSecr=780330312 [TCP segment of a reassembled PDU]"
"1287","2014-08-10 12:35:00,650616","10.3.1.5","10.5.1.103","TCP","66","443  >  49418 [FIN, ACK] Seq=162 Ack=1816 Win=34816 Len=0 TSval=1170491 TSecr=780330309"
"1288","2014-08-10 12:35:00,650775","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=314070 Ack=5929 Win=47744 Len=1448 TSval=1170491 TSecr=780330312 [TCP segment of a reassembled PDU]"
"1289","2014-08-10 12:35:00,650816","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=299590 Win=122384 Len=0 TSval=780330312 TSecr=1170490"
"1290","2014-08-10 12:35:00,650823","10.3.1.5","10.5.1.103","TLSv1.2","1514","Application Data"
"1291","2014-08-10 12:35:00,651019","10.5.1.103","10.3.1.5","TCP","78","49419  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=780330312 TSecr=0 SACK_PERM"
"1292","2014-08-10 12:35:00,651028","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=316966 Ack=5929 Win=47744 Len=2896 TSval=1170491 TSecr=780330312 [TCP segment of a reassembled PDU]"
"1293","2014-08-10 12:35:00,651067","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=302486 Win=119488 Len=0 TSval=780330312 TSecr=1170491"
"1294","2014-08-10 12:35:00,651116","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=302486 Win=124512 Len=0 TSval=780330313 TSecr=1170491"
"1295","2014-08-10 12:35:00,651170","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=302486 Win=131072 Len=0 TSval=780330313 TSecr=1170491"
"1296","2014-08-10 12:35:00,651222","10.3.1.5","10.5.1.103","TCP","74","443  >  49419 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=1170491 TSecr=780330312 WS=128"
"1297","2014-08-10 12:35:00,651272","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=319862 Ack=5929 Win=47744 Len=2896 TSval=1170491 TSecr=780330312 [TCP segment of a reassembled PDU]"
"1298","2014-08-10 12:35:00,651316","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=305382 Win=128176 Len=0 TSval=780330313 TSecr=1170491"
"1299","2014-08-10 12:35:00,651418","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=308278 Win=125280 Len=0 TSval=780330313 TSecr=1170491"
"1300","2014-08-10 12:35:00,651521","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=322758 Ack=5929 Win=47744 Len=2896 TSval=1170491 TSecr=780330313 [TCP segment of a reassembled PDU]"
"1301","2014-08-10 12:35:00,651618","10.3.1.5","10.5.1.103","TLSv1.2","374","Application Data"
"1302","2014-08-10 12:35:00,651668","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=311174 Win=122384 Len=0 TSval=780330313 TSecr=1170491"
"1303","2014-08-10 12:35:00,651817","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=311174 Win=131072 Len=0 TSval=780330313 TSecr=1170491"
"1304","2014-08-10 12:35:00,652114","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=314070 Win=128176 Len=0 TSval=780330313 TSecr=1170491"
"1305","2014-08-10 12:35:00,652116","10.5.1.103","10.3.1.5","TCP","66","49418  >  443 [ACK] Seq=1816 Ack=163 Win=131600 Len=0 TSval=780330313 TSecr=1170491"
"1306","2014-08-10 12:35:00,652267","10.5.1.103","10.3.1.5","TCP","78","49420  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=780330314 TSecr=0 SACK_PERM"
"1307","2014-08-10 12:35:00,652317","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=316966 Win=125280 Len=0 TSval=780330314 TSecr=1170491"
"1308","2014-08-10 12:35:00,652364","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=318414 Win=131072 Len=0 TSval=780330314 TSecr=1170491"
"1309","2014-08-10 12:35:00,652417","10.3.1.5","10.5.1.103","TCP","74","443  >  49420 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=1170491 TSecr=780330314 WS=128"
"1310","2014-08-10 12:35:00,652566","10.5.1.103","10.3.1.5","TCP","66","49419  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=780330314 TSecr=1170491"
"1311","2014-08-10 12:35:00,652616","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=321310 Win=128176 Len=0 TSval=780330314 TSecr=1170491"
"1312","2014-08-10 12:35:00,652817","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=324206 Win=125280 Len=0 TSval=780330314 TSecr=1170491"
"1313","2014-08-10 12:35:00,652921","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 49417  >  443 [ACK] Seq=5929 Ack=324206 Win=131072 Len=0 TSval=780330314 TSecr=1170491"
"1314","2014-08-10 12:35:00,652966","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=5929 Ack=325962 Win=129312 Len=0 TSval=780330314 TSecr=1170491"
"1315","2014-08-10 12:35:00,652971","10.5.1.103","10.3.1.5","TCP","66","49420  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=780330314 TSecr=1170491"
"1316","2014-08-10 12:35:00,653914","10.5.1.103","10.3.1.5","TCP","1514","49419  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=780330315 TSecr=1170491 [TCP segment of a reassembled PDU]"
"1317","2014-08-10 12:35:00,653917","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"1318","2014-08-10 12:35:00,654114","10.5.1.103","10.3.1.5","TCP","1514","49420  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=780330315 TSecr=1170491 [TCP segment of a reassembled PDU]"
"1319","2014-08-10 12:35:00,654116","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"1320","2014-08-10 12:35:00,654212","10.3.1.5","10.5.1.103","TCP","66","443  >  49419 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=1170492 TSecr=780330315"
"1321","2014-08-10 12:35:00,654214","10.3.1.5","10.5.1.103","TCP","66","443  >  49419 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=1170492 TSecr=780330315"
"1322","2014-08-10 12:35:00,654365","10.3.1.5","10.5.1.103","TCP","66","443  >  49420 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=1170492 TSecr=780330315"
"1323","2014-08-10 12:35:00,654367","10.3.1.5","10.5.1.103","TCP","66","443  >  49420 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=1170492 TSecr=780330315"
"1324","2014-08-10 12:35:00,654764","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1325","2014-08-10 12:35:00,654766","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"1326","2014-08-10 12:35:00,654813","10.5.1.103","10.3.1.5","TLSv1.2","855","Application Data"
"1327","2014-08-10 12:35:00,655112","10.5.1.103","10.3.1.5","TCP","66","49420  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=780330316 TSecr=1170492"
"1328","2014-08-10 12:35:00,655117","10.5.1.103","10.3.1.5","TCP","66","49419  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=780330316 TSecr=1170492"
"1329","2014-08-10 12:35:00,655815","10.3.1.5","10.5.1.103","TLSv1.2","4410","Application Data"
"1330","2014-08-10 12:35:00,655865","10.3.1.5","10.5.1.103","TCP","5858","443  >  49417 [ACK] Seq=330306 Ack=6718 Win=49280 Len=5792 TSval=1170492 TSecr=780330316 [TCP segment of a reassembled PDU]"
"1331","2014-08-10 12:35:00,655913","10.3.1.5","10.5.1.103","TCP","4410","443  >  49417 [ACK] Seq=336098 Ack=6718 Win=49280 Len=4344 TSval=1170492 TSecr=780330316 [TCP segment of a reassembled PDU]"
"1332","2014-08-10 12:35:00,655962","10.3.1.5","10.5.1.103","TLSv1.2","2364","Application Data"
"1333","2014-08-10 12:35:00,655975","10.3.1.5","10.5.1.103","TCP","2962","443  >  49417 [ACK] Seq=342740 Ack=6718 Win=49280 Len=2896 TSval=1170492 TSecr=780330316 [TCP segment of a reassembled PDU]"
"1334","2014-08-10 12:35:00,656307","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=6718 Ack=328858 Win=128176 Len=0 TSval=780330317 TSecr=1170492"
"1335","2014-08-10 12:35:00,656361","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"1336","2014-08-10 12:35:00,656411","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=6718 Ack=331754 Win=125280 Len=0 TSval=780330317 TSecr=1170492"
"1337","2014-08-10 12:35:00,656507","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=345636 Ack=6718 Win=49280 Len=1448 TSval=1170492 TSecr=780330317 [TCP segment of a reassembled PDU]"
"1338","2014-08-10 12:35:00,656561","10.3.1.5","10.5.1.103","TCP","1514","443  >  49417 [ACK] Seq=347084 Ack=6718 Win=49280 Len=1448 TSval=1170492 TSecr=780330317 [TCP segment of a reassembled PDU]"
"1339","2014-08-10 12:35:00,656662","10.5.1.103","10.3.1.5","TCP","66","49417  >  443 [ACK] Seq=6718 Ack=334650 Win=122384 Len=0 TSval=780330317 TSecr=1170492"
