"No.","Time","Source","Destination","Protocol","Length","Info"
"1027","2014-08-10 12:55:14,286934","10.5.1.108","108.160.165.253","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52859  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1028","2014-08-10 12:55:14,487949","10.5.1.108","17.110.229.216","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52867  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1029","2014-08-10 12:55:14,689171","10.5.1.108","17.110.226.24","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52868  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1030","2014-08-10 12:55:15,010553","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"1031","2014-08-10 12:55:15,010853","10.5.1.108","10.5.1.1","DNS","96","Standard query 0x1733 A us-courier.push-apple.com.akadns.net"
"1032","2014-08-10 12:55:15,011301","10.5.1.1","10.5.1.108","DNS","544","Standard query response 0x1733 A us-courier.push-apple.com.akadns.net A 17.172.232.136 A 17.172.232.116 A 17.172.232.219 A 17.172.232.150 A 17.172.232.207 A 17.172.232.101 A 17.172.232.108 A 17.172.232.185 NS a4-131.akadns.org NS a1-128.akadns.net NS a11-129.akadns.net NS a5-130.akadns.org NS a28-129.akadns.org NS a9-128.akadns.net NS a7-131.akadns.net NS a3-129.akadns.net NS a10-128.akadns.org NS a13-130.akadns.org A 193.108.88.128 A 96.7.49.129 A 72.246.46.131 A 95.100.168.130 A 23.61.199.131 A 95.101.36.128"
"1033","2014-08-10 12:55:15,013149","10.5.1.108","17.172.232.136","TCP","78","52873  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897671720 TSecr=0 SACK_PERM"
"1034","2014-08-10 12:55:15,092471","10.5.1.108","17.110.229.142","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52869  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1035","2014-08-10 12:55:15,194405","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.105"
"1036","2014-08-10 12:55:15,194455","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"1037","2014-08-10 12:55:15,194606","10.5.1.105","8.8.8.8","DNS","74","Standard query 0x51bf A www.google.com"
"1038","2014-08-10 12:55:15,285255","10.5.1.108","17.172.232.116","TCP","78","52874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897671991 TSecr=0 SACK_PERM"
"1039","2014-08-10 12:55:15,294643","10.5.1.108","17.110.226.202","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52870  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1040","2014-08-10 12:55:15,462524","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1041","2014-08-10 12:55:15,496767","10.5.1.108","17.110.226.144","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52871  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1042","2014-08-10 12:55:15,516085","10.5.1.108","17.172.232.219","TCP","78","52875  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897672220 TSecr=0 SACK_PERM"
"1043","2014-08-10 12:55:15,778611","10.5.1.108","17.172.232.150","TCP","78","52876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897672480 TSecr=0 SACK_PERM"
"1044","2014-08-10 12:55:15,799123","10.5.1.108","17.110.227.74","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52872  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1045","2014-08-10 12:55:16,040285","10.5.1.108","17.172.232.207","TCP","78","52877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897672740 TSecr=0 SACK_PERM"
"1046","2014-08-10 12:55:16,101888","10.5.1.108","17.172.232.136","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52873  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897672801 TSecr=0 SACK_PERM"
"1047","2014-08-10 12:55:16,303012","10.5.1.108","17.172.232.116","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673001 TSecr=0 SACK_PERM"
"1048","2014-08-10 12:55:16,303161","10.5.1.108","17.172.232.101","TCP","78","52878  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673001 TSecr=0 SACK_PERM"
"1049","2014-08-10 12:55:16,566035","10.5.1.108","17.172.232.108","TCP","78","52879  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673263 TSecr=0 SACK_PERM"
"1050","2014-08-10 12:55:16,604175","10.5.1.108","17.172.232.219","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52875  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673301 TSecr=0 SACK_PERM"
"1051","2014-08-10 12:55:16,804798","10.5.1.108","17.172.232.150","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673501 TSecr=0 SACK_PERM"
"1052","2014-08-10 12:55:16,804950","10.5.1.108","17.172.232.185","TCP","78","52880  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673501 TSecr=0 SACK_PERM"
"1053","2014-08-10 12:55:17,105809","10.5.1.108","17.172.232.207","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673801 TSecr=0 SACK_PERM"
"1054","2014-08-10 12:55:17,105822","10.5.1.108","17.172.232.136","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52873  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897673801 TSecr=0 SACK_PERM"
"1055","2014-08-10 12:55:17,307335","10.5.1.108","17.172.232.101","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52878  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674001 TSecr=0 SACK_PERM"
"1056","2014-08-10 12:55:17,307345","10.5.1.108","17.172.232.116","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674001 TSecr=0 SACK_PERM"
"1057","2014-08-10 12:55:17,429989","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"1058","2014-08-10 12:55:17,483999","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1059","2014-08-10 12:55:17,609797","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52879  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674301 TSecr=0 SACK_PERM"
"1060","2014-08-10 12:55:17,609802","10.5.1.108","17.172.232.219","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52875  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674301 TSecr=0 SACK_PERM"
"1061","2014-08-10 12:55:17,811321","10.5.1.108","17.172.232.185","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52880  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674502 TSecr=0 SACK_PERM"
"1062","2014-08-10 12:55:17,811326","10.5.1.108","17.172.232.150","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674502 TSecr=0 SACK_PERM"
"1063","2014-08-10 12:55:18,114330","10.5.1.108","17.172.232.207","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674803 TSecr=0 SACK_PERM"
"1064","2014-08-10 12:55:18,114333","10.5.1.108","17.172.232.136","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52873  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897674803 TSecr=0 SACK_PERM"
"1065","2014-08-10 12:55:18,143232","Broadcom_72:00:3c","Pegatron_24:40:d3","ARP","60","Who has 10.5.1.110? Tell 10.5.1.1"
"1066","2014-08-10 12:55:18,143432","Pegatron_24:40:d3","Broadcom_72:00:3c","ARP","60","10.5.1.110 is at 4c:72:b9:24:40:d3"
"1067","2014-08-10 12:55:18,315454","10.5.1.108","17.172.232.101","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52878  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675004 TSecr=0 SACK_PERM"
"1068","2014-08-10 12:55:18,315464","10.5.1.108","17.172.232.116","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675004 TSecr=0 SACK_PERM"
"1069","2014-08-10 12:55:18,617869","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52879  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675306 TSecr=0 SACK_PERM"
"1070","2014-08-10 12:55:18,617874","10.5.1.108","17.172.232.219","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52875  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675306 TSecr=0 SACK_PERM"
"1071","2014-08-10 12:55:18,819039","10.5.1.108","17.172.232.185","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52880  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675507 TSecr=0 SACK_PERM"
"1072","2014-08-10 12:55:18,819048","10.5.1.108","17.172.232.150","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675507 TSecr=0 SACK_PERM"
"1073","2014-08-10 12:55:19,122202","10.5.1.108","17.172.232.207","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675810 TSecr=0 SACK_PERM"
"1074","2014-08-10 12:55:19,122207","10.5.1.108","17.172.232.136","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52873  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897675810 TSecr=0 SACK_PERM"
"1075","2014-08-10 12:55:19,323422","10.5.1.108","17.172.232.101","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52878  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676011 TSecr=0 SACK_PERM"
"1076","2014-08-10 12:55:19,323432","10.5.1.108","17.172.232.116","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676011 TSecr=0 SACK_PERM"
"1077","2014-08-10 12:55:19,508869","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1078","2014-08-10 12:55:19,625733","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52879  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676313 TSecr=0 SACK_PERM"
"1079","2014-08-10 12:55:19,625736","10.5.1.108","17.172.232.219","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52875  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676313 TSecr=0 SACK_PERM"
"1080","2014-08-10 12:55:19,827854","10.5.1.108","17.172.232.185","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52880  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676515 TSecr=0 SACK_PERM"
"1081","2014-08-10 12:55:19,827858","10.5.1.108","17.172.232.150","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676515 TSecr=0 SACK_PERM"
"1082","2014-08-10 12:55:20,131016","10.5.1.108","17.172.232.207","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676817 TSecr=0 SACK_PERM"
"1083","2014-08-10 12:55:20,131025","10.5.1.108","17.172.232.136","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52873  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676817 TSecr=0 SACK_PERM"
"1084","2014-08-10 12:55:20,131026","10.5.1.108","74.125.224.165","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52826  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1085","2014-08-10 12:55:20,149633","10.5.1.108","10.5.1.1","DNS","75","Standard query 0x2190 A d.v.dropbox.com"
"1086","2014-08-10 12:55:20,149982","10.5.1.1","10.5.1.108","DNS","291","Standard query response 0x2190 A d.v.dropbox.com A 108.160.165.253 NS ns-773.awsdns-32.net NS ns-1276.awsdns-31.org NS ns-57.awsdns-07.com NS ns-1926.awsdns-48.co.uk A 205.251.192.57 A 205.251.195.5 A 205.251.196.252 A 205.251.199.134"
"1087","2014-08-10 12:55:20,150482","10.5.1.108","108.160.165.253","TCP","78","52881  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897676836 TSecr=0 SACK_PERM"
"1088","2014-08-10 12:55:20,232152","10.5.1.108","74.125.224.161","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52827  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1089","2014-08-10 12:55:20,332791","10.5.1.108","17.172.232.101","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52878  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677017 TSecr=0 SACK_PERM"
"1090","2014-08-10 12:55:20,332799","10.5.1.108","17.172.232.116","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677017 TSecr=0 SACK_PERM"
"1091","2014-08-10 12:55:20,633803","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52879  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677317 TSecr=0 SACK_PERM"
"1092","2014-08-10 12:55:20,633813","10.5.1.108","17.172.232.219","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52875  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677317 TSecr=0 SACK_PERM"
"1093","2014-08-10 12:55:20,834327","10.5.1.108","17.172.232.185","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52880  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677517 TSecr=0 SACK_PERM"
"1094","2014-08-10 12:55:20,834332","10.5.1.108","17.172.232.150","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677517 TSecr=0 SACK_PERM"
"1095","2014-08-10 12:55:21,011544","10.5.1.105","8.8.8.8","DNS","83","Standard query 0xa1eb A talkgadget.l.google.com"
"1096","2014-08-10 12:55:21,135241","10.5.1.108","17.172.232.207","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677817 TSecr=0 SACK_PERM"
"1097","2014-08-10 12:55:21,235728","10.5.1.108","108.160.165.253","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52881  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897677917 TSecr=0 SACK_PERM"
"1098","2014-08-10 12:55:21,336014","10.5.1.108","17.172.232.101","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52878  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897678017 TSecr=0 SACK_PERM"
"1099","2014-08-10 12:55:21,343802","10.5.1.108","10.5.1.255","NBNS","92","Name query NB <01><02>__MSBROWSE__<02><01>"
"1100","2014-08-10 12:55:21,529054","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1101","2014-08-10 12:55:21,636880","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52879  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897678317 TSecr=0 SACK_PERM"
"1102","2014-08-10 12:55:21,837653","10.5.1.108","17.172.232.185","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52880  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897678517 TSecr=0 SACK_PERM"
"1103","2014-08-10 12:55:22,087251","10.5.1.105","8.8.8.8","DNS","83","Standard query 0xa1eb A talkgadget.l.google.com"
"1104","2014-08-10 12:55:22,138667","10.5.1.108","17.172.232.136","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52873  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897678817 TSecr=0 SACK_PERM"
"1105","2014-08-10 12:55:22,138676","10.5.1.108","74.125.224.175","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52863  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1106","2014-08-10 12:55:22,138678","10.5.1.108","74.125.224.191","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52862  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1107","2014-08-10 12:55:22,138679","10.5.1.108","17.110.224.216","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52861  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1108","2014-08-10 12:55:22,238804","10.5.1.108","108.160.165.253","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52881  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897678917 TSecr=0 SACK_PERM"
"1109","2014-08-10 12:55:22,339340","10.5.1.108","17.172.232.116","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897679017 TSecr=0 SACK_PERM"
"1110","2014-08-10 12:55:22,339343","10.5.1.108","74.125.224.184","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52866  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1111","2014-08-10 12:55:22,339345","10.5.1.108","74.125.224.175","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52865  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1112","2014-08-10 12:55:22,339347","10.5.1.108","17.110.227.12","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52864  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1113","2014-08-10 12:55:22,539915","10.5.1.108","17.110.229.216","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52867  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1114","2014-08-10 12:55:22,640254","10.5.1.108","17.172.232.219","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52875  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897679317 TSecr=0 SACK_PERM"
"1115","2014-08-10 12:55:22,740544","10.5.1.108","17.110.226.24","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52868  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1116","2014-08-10 12:55:22,840881","10.5.1.108","17.172.232.150","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52876  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897679517 TSecr=0 SACK_PERM"
"1117","2014-08-10 12:55:23,141593","10.5.1.108","17.172.232.207","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897679817 TSecr=0 SACK_PERM"
"1118","2014-08-10 12:55:23,141603","10.5.1.108","17.110.229.142","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52869  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1119","2014-08-10 12:55:23,242179","10.5.1.108","108.160.165.253","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52881  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897679917 TSecr=0 SACK_PERM"
"1120","2014-08-10 12:55:23,342522","10.5.1.108","17.172.232.101","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52878  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897680017 TSecr=0 SACK_PERM"
"1121","2014-08-10 12:55:23,342526","10.5.1.108","17.110.226.202","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52870  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1122","2014-08-10 12:55:23,539048","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1123","2014-08-10 12:55:23,543147","10.5.1.108","17.110.226.144","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52871  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1124","2014-08-10 12:55:23,596209","10.5.1.108","108.160.167.167","TCP","78","52882  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897680269 TSecr=0 SACK_PERM"
"1125","2014-08-10 12:55:23,614036","10.5.1.110","10.5.1.1","DNS","87","Standard query 0xc4bd A scorebot.defcon.legitbs.net"
"1126","2014-08-10 12:55:23,614045","10.5.1.110","10.5.1.1","DNS","87","Standard query 0xd375 AAAA scorebot.defcon.legitbs.net"
"1127","2014-08-10 12:55:23,614278","10.5.1.1","10.5.1.110","DNS","170","Standard query response 0xc4bd A scorebot.defcon.legitbs.net A 10.3.1.5 NS localhost A 127.0.0.1 AAAA ::1"
"1128","2014-08-10 12:55:23,614327","10.5.1.1","10.5.1.110","DNS","138","Standard query response 0xd375 AAAA scorebot.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"1129","2014-08-10 12:55:23,614627","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460"
"1130","2014-08-10 12:55:23,614880","10.3.1.5","10.5.1.110","TCP","60","443  >  38695 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"1131","2014-08-10 12:55:23,615126","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"1132","2014-08-10 12:55:23,615528","10.5.1.110","10.3.1.5","TLSv1.2","358","Client Hello"
"1133","2014-08-10 12:55:23,615874","10.3.1.5","10.5.1.110","TCP","60","443  >  38695 [ACK] Seq=1 Ack=305 Win=30016 Len=0"
"1134","2014-08-10 12:55:23,618024","10.3.1.5","10.5.1.110","TLSv1.2","2972","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"1135","2014-08-10 12:55:23,618375","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [ACK] Seq=305 Ack=1461 Win=17520 Len=0"
"1136","2014-08-10 12:55:23,618377","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=0"
"1137","2014-08-10 12:55:23,620871","10.5.1.110","10.3.1.5","TCP","1514","38695  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=1460 [TCP segment of a reassembled PDU]"
"1138","2014-08-10 12:55:23,620965","10.5.1.110","10.3.1.5","TLSv1.2","1289","Certificate, Client Key Exchange, Certificate Verify, Change Cipher Spec, Encrypted Handshake Message"
"1139","2014-08-10 12:55:23,621215","10.3.1.5","10.5.1.110","TCP","60","443  >  38695 [ACK] Seq=2919 Ack=3000 Win=35040 Len=0"
"1140","2014-08-10 12:55:23,622220","10.3.1.5","10.5.1.110","TLSv1.2","1640","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1141","2014-08-10 12:55:23,622616","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [ACK] Seq=3000 Ack=4505 Win=23360 Len=0"
"1142","2014-08-10 12:55:23,622917","10.5.1.110","10.3.1.5","TLSv1.2","269","Application Data"
"1143","2014-08-10 12:55:23,660352","10.3.1.5","10.5.1.110","TLSv1.2","1061","Application Data, Application Data, Application Data"
"1144","2014-08-10 12:55:23,660551","10.3.1.5","10.5.1.110","TLSv1.2","1376","Application Data, Application Data"
"1145","2014-08-10 12:55:23,660806","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [ACK] Seq=3215 Ack=6834 Win=29200 Len=0"
"1146","2014-08-10 12:55:23,671538","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [FIN, ACK] Seq=3215 Ack=6834 Win=29200 Len=0"
"1147","2014-08-10 12:55:23,671987","10.3.1.5","10.5.1.110","TCP","60","443  >  38695 [FIN, ACK] Seq=6834 Ack=3216 Win=37960 Len=0"
"1148","2014-08-10 12:55:23,672183","10.5.1.110","10.3.1.5","TCP","60","38695  >  443 [ACK] Seq=3216 Ack=6835 Win=29200 Len=0"
"1149","2014-08-10 12:55:23,743767","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52879  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897680416 TSecr=0 SACK_PERM"
"1150","2014-08-10 12:55:23,844107","10.5.1.108","17.110.227.74","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52872  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"1151","2014-08-10 12:55:23,944444","10.5.1.108","17.172.232.185","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52880  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897680616 TSecr=0 SACK_PERM"
"1152","2014-08-10 12:55:24,040591","10.5.1.106","10.5.1.1","DNS","79","Standard query 0xc886 A clients4.google.com"
