"No.","Time","Source","Destination","Protocol","Length","Info"
"1581","2014-08-08 13:26:08,777518","199.27.79.133","10.5.1.103","TCP","66","443  >  55983 [ACK] Seq=142 Ack=570 Win=15872 Len=0 TSval=2115093613 TSecr=1004087003"
"1582","2014-08-08 13:26:08,777556","199.27.79.133","10.5.1.103","TCP","66","443  >  55983 [FIN, ACK] Seq=142 Ack=570 Win=15872 Len=0 TSval=2115093613 TSecr=1004087003"
"1583","2014-08-08 13:26:08,777563","74.125.224.164","10.5.1.103","TCP","66","443  >  55975 [FIN, ACK] Seq=4272 Ack=479 Win=42304 Len=0 TSval=3873514251 TSecr=1004087003"
"1584","2014-08-08 13:26:08,777751","199.27.79.133","10.5.1.103","TCP","66","443  >  55981 [ACK] Seq=4922 Ack=1875 Win=18432 Len=0 TSval=812435616 TSecr=1004087004"
"1585","2014-08-08 13:26:08,777901","199.27.79.133","10.5.1.103","TCP","66","443  >  55984 [ACK] Seq=142 Ack=570 Win=15872 Len=0 TSval=1908463036 TSecr=1004087004"
"1586","2014-08-08 13:26:08,777907","10.5.1.103","199.27.79.133","TCP","66","[TCP Dup ACK 842#1] 55983  >  443 [ACK] Seq=570 Ack=142 Win=131616 Len=0 TSval=1004087019 TSecr=2115093613"
"1587","2014-08-08 13:26:08,778004","10.5.1.103","199.27.79.133","TCP","66","55983  >  443 [ACK] Seq=570 Ack=143 Win=131616 Len=0 TSval=1004087019 TSecr=2115093613"
"1588","2014-08-08 13:26:08,778017","199.27.79.133","10.5.1.103","TCP","66","443  >  55984 [FIN, ACK] Seq=142 Ack=570 Win=15872 Len=0 TSval=1908463036 TSecr=1004087004"
"1589","2014-08-08 13:26:08,778023","10.5.1.103","74.125.224.164","TCP","66","55975  >  443 [ACK] Seq=479 Ack=4273 Win=131072 Len=0 TSval=1004087019 TSecr=3873514251"
"1590","2014-08-08 13:26:08,778101","10.5.1.103","199.27.79.133","TCP","66","[TCP Dup ACK 865#1] 55984  >  443 [ACK] Seq=570 Ack=142 Win=131616 Len=0 TSval=1004087019 TSecr=1908463036"
"1591","2014-08-08 13:26:08,778152","10.5.1.103","199.27.79.133","TCP","66","55984  >  443 [ACK] Seq=570 Ack=143 Win=131616 Len=0 TSval=1004087019 TSecr=1908463036"
"1592","2014-08-08 13:26:08,779799","199.27.79.133","10.5.1.103","TCP","66","443  >  55979 [ACK] Seq=58287 Ack=4284 Win=23552 Len=0 TSval=1023001789 TSecr=1004087004"
"1593","2014-08-08 13:26:08,779848","74.125.224.183","10.5.1.103","TCP","66","443  >  55978 [FIN, ACK] Seq=4271 Ack=479 Win=42880 Len=0 TSval=1964639271 TSecr=1004087005"
"1594","2014-08-08 13:26:08,780147","199.27.79.133","10.5.1.103","TCP","66","443  >  55982 [ACK] Seq=27018 Ack=5281 Win=25088 Len=0 TSval=1399713647 TSecr=1004087004"
"1595","2014-08-08 13:26:08,780398","10.5.1.103","74.125.224.183","TCP","66","55978  >  443 [ACK] Seq=479 Ack=4272 Win=131072 Len=0 TSval=1004087021 TSecr=1964639271"
"1596","2014-08-08 13:26:08,869704","174.129.127.10","10.5.1.103","TCP","66","443  >  55985 [ACK] Seq=3823 Ack=987 Win=9216 Len=0 TSval=370916465 TSecr=1004087004"
"1597","2014-08-08 13:26:09,094654","Broadcom_72:00:3c","Plugable_ff:3b:67","ARP","60","Who has 10.5.1.103? Tell 10.5.1.1"
"1598","2014-08-08 13:26:09,095137","Plugable_ff:3b:67","Broadcom_72:00:3c","ARP","60","10.5.1.103 is at 8c:ae:4c:ff:3b:67"
"1599","2014-08-08 13:26:09,126653","Broadcom_72:00:3c","Apple_37:7e:db","ARP","60","Who has 10.5.1.108? Tell 10.5.1.1"
"1600","2014-08-08 13:26:09,126985","Apple_37:7e:db","Broadcom_72:00:3c","ARP","60","10.5.1.108 is at 40:6c:8f:37:7e:db"
"1601","2014-08-08 13:26:09,170716","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"1602","2014-08-08 13:26:09,231965","10.5.1.103","74.125.224.184","TCP","78","55989  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1004087470 TSecr=0 SACK_PERM"
"1603","2014-08-08 13:26:09,248838","74.125.224.184","10.5.1.103","TCP","74","443  >  55989 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1430 SACK_PERM TSval=1964635713 TSecr=1004087470 WS=64"
"1604","2014-08-08 13:26:09,249439","10.5.1.103","74.125.224.162","TCP","1484","55977  >  443 [ACK] Seq=9655 Ack=5794 Win=131072 Len=1418 TSval=1004087487 TSecr=3873509869 [TCP segment of a reassembled PDU]"
"1605","2014-08-08 13:26:09,249489","10.5.1.103","74.125.224.162","TLSv1.2","855","Application Data"
"1606","2014-08-08 13:26:09,249496","10.5.1.103","74.125.224.184","TCP","66","55989  >  443 [ACK] Seq=1 Ack=1 Win=131872 Len=0 TSval=1004087487 TSecr=1964635713"
"1607","2014-08-08 13:26:09,249587","10.5.1.103","74.125.224.184","TLSv1.2","281","Client Hello"
"1608","2014-08-08 13:26:09,262268","74.125.224.162","10.5.1.103","TCP","66","443  >  55977 [ACK] Seq=5794 Ack=11862 Win=40512 Len=0 TSval=3873514740 TSecr=1004087487"
"1609","2014-08-08 13:26:09,262768","74.125.224.184","10.5.1.103","TCP","66","443  >  55989 [ACK] Seq=1 Ack=216 Win=42880 Len=0 TSval=1964635731 TSecr=1004087487"
"1610","2014-08-08 13:26:09,263166","74.125.224.184","10.5.1.103","TLSv1.2","1484","Server Hello"
"1611","2014-08-08 13:26:09,263614","74.125.224.184","10.5.1.103","TCP","1484","443  >  55989 [ACK] Seq=1419 Ack=216 Win=42880 Len=1418 TSval=1964635731 TSecr=1004087487 [TCP segment of a reassembled PDU]"
"1612","2014-08-08 13:26:09,264112","74.125.224.184","10.5.1.103","TLSv1.2","1120","Certificate, Server Key Exchange, Server Hello Done"
"1613","2014-08-08 13:26:09,264213","10.5.1.103","74.125.224.184","TCP","66","55989  >  443 [ACK] Seq=216 Ack=2837 Win=129648 Len=0 TSval=1004087501 TSecr=1964635731"
"1614","2014-08-08 13:26:09,264612","10.5.1.103","74.125.224.184","TCP","66","55989  >  443 [ACK] Seq=216 Ack=3891 Win=130016 Len=0 TSval=1004087501 TSecr=1964635731"
"1615","2014-08-08 13:26:09,269256","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"1616","2014-08-08 13:26:09,269554","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1314 Ack=1415 Win=331 Len=0 TSval=851699 TSecr=1889823641"
"1617","2014-08-08 13:26:09,270369","10.5.1.103","74.125.224.184","TLSv1.2","328","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1618","2014-08-08 13:26:09,288922","74.125.224.184","10.5.1.103","TLSv1.2","344","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1619","2014-08-08 13:26:09,289172","74.125.224.184","10.5.1.103","TLSv1.2","123","Application Data"
"1620","2014-08-08 13:26:09,289421","74.125.224.184","10.5.1.103","TLSv1.2","111","Application Data"
"1621","2014-08-08 13:26:09,289428","10.5.1.103","74.125.224.184","TCP","66","55989  >  443 [ACK] Seq=478 Ack=4169 Win=130784 Len=0 TSval=1004087526 TSecr=1964635752"
"1622","2014-08-08 13:26:09,289432","10.5.1.103","74.125.224.184","TCP","66","55989  >  443 [ACK] Seq=478 Ack=4226 Win=130736 Len=0 TSval=1004087526 TSecr=1964635752"
"1623","2014-08-08 13:26:09,289672","10.5.1.103","74.125.224.184","TCP","66","55989  >  443 [ACK] Seq=478 Ack=4271 Win=130688 Len=0 TSval=1004087526 TSecr=1964635752"
"1624","2014-08-08 13:26:09,343701","74.125.224.162","10.5.1.103","TLSv1.2","164","Application Data"
"1625","2014-08-08 13:26:09,344137","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=5892 Win=130960 Len=0 TSval=1004087580 TSecr=3873514822"
"1626","2014-08-08 13:26:09,344184","74.125.224.162","10.5.1.103","TLSv1.2","1466","Application Data"
"1627","2014-08-08 13:26:09,344746","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=7292 Win=129664 Len=0 TSval=1004087580 TSecr=3873514822"
"1628","2014-08-08 13:26:09,344832","74.125.224.162","10.5.1.103","TLSv1.2","1466","Application Data"
"1629","2014-08-08 13:26:09,345181","74.125.224.162","10.5.1.103","TLSv1.2","1466","Application Data"
"1630","2014-08-08 13:26:09,345481","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=8692 Win=129664 Len=0 TSval=1004087581 TSecr=3873514822"
"1631","2014-08-08 13:26:09,345683","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=10092 Win=128272 Len=0 TSval=1004087581 TSecr=3873514822"
"1632","2014-08-08 13:26:09,345780","74.125.224.162","10.5.1.103","TLSv1.2","1466","Application Data"
"1633","2014-08-08 13:26:09,346283","74.125.224.162","10.5.1.103","TLSv1.2","1228","Application Data"
"1634","2014-08-08 13:26:09,346330","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=11492 Win=126864 Len=0 TSval=1004087581 TSecr=3873514822"
"1635","2014-08-08 13:26:09,346629","74.125.224.162","10.5.1.103","TLSv1.2","256","Application Data"
"1636","2014-08-08 13:26:09,346779","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=12654 Win=125696 Len=0 TSval=1004087582 TSecr=3873514822"
"1637","2014-08-08 13:26:09,346879","10.5.1.103","74.125.224.162","TCP","66","[TCP Window Update] 55977  >  443 [ACK] Seq=11862 Ack=12654 Win=131072 Len=0 TSval=1004087582 TSecr=3873514822"
"1638","2014-08-08 13:26:09,346896","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=12844 Win=130880 Len=0 TSval=1004087582 TSecr=3873514822"
"1639","2014-08-08 13:26:09,346978","74.125.224.162","10.5.1.103","TLSv1.2","1466","Application Data"
"1640","2014-08-08 13:26:09,347277","74.125.224.162","10.5.1.103","TLSv1.2","928","Application Data"
"1641","2014-08-08 13:26:09,347481","74.125.224.162","10.5.1.103","TLSv1.2","113","Application Data"
"1642","2014-08-08 13:26:09,347577","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=14244 Win=129664 Len=0 TSval=1004087582 TSecr=3873514823"
"1643","2014-08-08 13:26:09,347628","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=15106 Win=128800 Len=0 TSval=1004087582 TSecr=3873514823"
"1644","2014-08-08 13:26:09,347682","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=15153 Win=128752 Len=0 TSval=1004087582 TSecr=3873514823"
"1645","2014-08-08 13:26:09,347693","74.125.224.162","10.5.1.103","TLSv1.2","107","Application Data"
"1646","2014-08-08 13:26:09,347880","10.5.1.103","74.125.224.162","TCP","66","55977  >  443 [ACK] Seq=11862 Ack=15194 Win=131024 Len=0 TSval=1004087583 TSecr=3873514823"
"1647","2014-08-08 13:26:09,348376","10.5.1.103","74.125.224.162","TLSv1.2","107","Application Data"
"1648","2014-08-08 13:26:09,362803","74.125.224.162","10.5.1.103","TCP","66","443  >  55977 [ACK] Seq=15194 Ack=11903 Win=42304 Len=0 TSval=3873514838 TSecr=1004087583"
"1649","2014-08-08 13:26:09,597141","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"1650","2014-08-08 13:26:09,612366","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"1651","2014-08-08 13:26:09,612393","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"1652","2014-08-08 13:26:09,696563","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"1653","2014-08-08 13:26:09,696911","10.5.1.103","50.19.128.88","TCP","66","55792  >  443 [ACK] Seq=1415 Ack=1415 Win=8185 Len=0 TSval=1004087929 TSecr=1889823747"
"1654","2014-08-08 13:26:09,793704","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1655","2014-08-08 13:26:10,030540","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"1656","2014-08-08 13:26:10,125367","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"1657","2014-08-08 13:26:10,125716","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1415 Ack=1415 Win=8185 Len=0 TSval=471470585 TSecr=1889823856"
"1658","2014-08-08 13:26:10,166353","10.5.7.2","10.5.1.2","TCP","74","49552  >  4444 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=6587090 TSecr=0 WS=128"
"1659","2014-08-08 13:26:10,166825","10.5.1.2","10.5.7.2","TCP","74","4444  >  49552 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=1683315 TSecr=6587090 WS=128"
"1660","2014-08-08 13:26:10,167499","10.5.7.2","10.5.1.2","TCP","66","49552  >  4444 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=6587090 TSecr=1683315"
"1661","2014-08-08 13:26:10,662831","10.5.1.103","74.125.224.177","TLSv1.2","1155","Application Data"
"1662","2014-08-08 13:26:10,674612","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=118275 Ack=30874 Win=42880 Len=0 TSval=1964642198 TSecr=1004088891"
"1663","2014-08-08 13:26:10,717649","74.125.224.177","10.5.1.103","TLSv1.2","197","Application Data"
"1664","2014-08-08 13:26:10,717663","74.125.224.177","10.5.1.103","TLSv1.2","291","Application Data"
"1665","2014-08-08 13:26:10,717667","74.125.224.177","10.5.1.103","TLSv1.2","107","Application Data"
"1666","2014-08-08 13:26:10,718292","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=30874 Ack=118406 Win=130928 Len=0 TSval=1004088944 TSecr=1964642240"
"1667","2014-08-08 13:26:10,718299","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=30874 Ack=118631 Win=130832 Len=0 TSval=1004088944 TSecr=1964642240"
"1668","2014-08-08 13:26:10,718341","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=30874 Ack=118672 Win=130800 Len=0 TSval=1004088944 TSecr=1964642240"
"1669","2014-08-08 13:26:10,719007","10.5.1.103","74.125.224.177","TLSv1.2","107","Application Data"
"1670","2014-08-08 13:26:10,729973","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=118672 Ack=30915 Win=42880 Len=0 TSval=1964642253 TSecr=1004088944"
"1671","2014-08-08 13:26:10,790391","10.5.1.103","74.125.224.177","TLSv1.2","1131","Application Data"
"1672","2014-08-08 13:26:10,802105","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=118672 Ack=31980 Win=42880 Len=0 TSval=1964642325 TSecr=1004089015"
"1673","2014-08-08 13:26:10,848380","74.125.224.177","10.5.1.103","TLSv1.2","149","Application Data"
"1674","2014-08-08 13:26:10,848389","74.125.224.177","10.5.1.103","TLSv1.2","253","Application Data"
"1675","2014-08-08 13:26:10,848580","74.125.224.177","10.5.1.103","TLSv1.2","107","Application Data"
"1676","2014-08-08 13:26:10,848737","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=31980 Ack=118755 Win=130976 Len=0 TSval=1004089073 TSecr=1964642371"
"1677","2014-08-08 13:26:10,848745","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=31980 Ack=118942 Win=130880 Len=0 TSval=1004089073 TSecr=1964642371"
"1678","2014-08-08 13:26:10,848880","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=31980 Ack=118983 Win=131024 Len=0 TSval=1004089073 TSecr=1964642371"
"1679","2014-08-08 13:26:10,849330","10.5.1.103","74.125.224.177","TLSv1.2","107","Application Data"
"1680","2014-08-08 13:26:10,861209","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=118983 Ack=32021 Win=42880 Len=0 TSval=1964642384 TSecr=1004089073"
"1681","2014-08-08 13:26:10,922310","10.5.1.103","74.125.224.177","TLSv1.2","1132","Application Data"
"1682","2014-08-08 13:26:10,935190","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=118983 Ack=33087 Win=42880 Len=0 TSval=1964642457 TSecr=1004089144"
"1683","2014-08-08 13:26:10,980267","74.125.224.177","10.5.1.103","TLSv1.2","121","Application Data"
"1684","2014-08-08 13:26:10,980468","74.125.224.177","10.5.1.103","TLSv1.2","287","Application Data"
"1685","2014-08-08 13:26:10,980475","74.125.224.177","10.5.1.103","TLSv1.2","107","Application Data"
"1686","2014-08-08 13:26:10,980722","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=33087 Ack=119038 Win=131008 Len=0 TSval=1004089201 TSecr=1964642504"
"1687","2014-08-08 13:26:10,980823","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=33087 Ack=119259 Win=130848 Len=0 TSval=1004089201 TSecr=1964642504"
"1688","2014-08-08 13:26:10,980836","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=33087 Ack=119300 Win=130800 Len=0 TSval=1004089201 TSecr=1964642504"
"1689","2014-08-08 13:26:10,981666","10.5.1.103","74.125.224.177","TLSv1.2","107","Application Data"
"1690","2014-08-08 13:26:10,992358","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=119300 Ack=33128 Win=42880 Len=0 TSval=1964642516 TSecr=1004089201"
"1691","2014-08-08 13:26:11,021815","10.5.1.103","74.125.224.177","TLSv1.2","1133","Application Data"
"1692","2014-08-08 13:26:11,032681","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=119300 Ack=34195 Win=42880 Len=0 TSval=1964642557 TSecr=1004089241"
"1693","2014-08-08 13:26:11,082957","74.125.224.177","10.5.1.103","TLSv1.2","128","Application Data"
"1694","2014-08-08 13:26:11,082965","74.125.224.177","10.5.1.103","TLSv1.2","286","Application Data"
"1695","2014-08-08 13:26:11,082969","74.125.224.177","10.5.1.103","TLSv1.2","107","Application Data"
"1696","2014-08-08 13:26:11,083451","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=34195 Ack=119362 Win=131008 Len=0 TSval=1004089302 TSecr=1964642606"
"1697","2014-08-08 13:26:11,083460","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=34195 Ack=119582 Win=130848 Len=0 TSval=1004089302 TSecr=1964642606"
"1698","2014-08-08 13:26:11,083464","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=34195 Ack=119623 Win=130800 Len=0 TSval=1004089302 TSecr=1964642606"
"1699","2014-08-08 13:26:11,084116","10.5.1.103","74.125.224.177","TLSv1.2","107","Application Data"
"1700","2014-08-08 13:26:11,092005","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"1701","2014-08-08 13:26:11,094980","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=119623 Ack=34236 Win=42880 Len=0 TSval=1964642619 TSecr=1004089302"
"1702","2014-08-08 13:26:11,186183","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"1703","2014-08-08 13:26:11,186433","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1415 Ack=1415 Win=296 Len=0 TSval=1079791 TSecr=1889824121"
"1704","2014-08-08 13:26:11,224788","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"1705","2014-08-08 13:26:11,316827","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"1706","2014-08-08 13:26:11,317320","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=1863 Ack=1863 Win=331 Len=0 TSval=1683545 TSecr=1889824154"
"1707","2014-08-08 13:26:11,353813","10.5.1.103","74.125.224.177","TLSv1.2","1134","Application Data"
"1708","2014-08-08 13:26:11,366438","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=119623 Ack=35304 Win=42880 Len=0 TSval=1964642888 TSecr=1004089570"
"1709","2014-08-08 13:26:11,411667","74.125.224.177","10.5.1.103","TLSv1.2","121","Application Data"
"1710","2014-08-08 13:26:11,411679","74.125.224.177","10.5.1.103","TLSv1.2","244","Application Data"
"1711","2014-08-08 13:26:11,411684","74.125.224.177","10.5.1.103","TLSv1.2","107","Application Data"
"1712","2014-08-08 13:26:11,412318","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=35304 Ack=119678 Win=131008 Len=0 TSval=1004089628 TSecr=1964642934"
"1713","2014-08-08 13:26:11,412334","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=35304 Ack=119856 Win=130832 Len=0 TSval=1004089628 TSecr=1964642934"
"1714","2014-08-08 13:26:11,412367","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=35304 Ack=119897 Win=131024 Len=0 TSval=1004089628 TSecr=1964642934"
"1715","2014-08-08 13:26:11,413025","10.5.1.103","74.125.224.177","TLSv1.2","107","Application Data"
"1716","2014-08-08 13:26:11,425894","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=119897 Ack=35345 Win=42880 Len=0 TSval=1964642947 TSecr=1004089628"
"1717","2014-08-08 13:26:11,545568","10.5.1.103","74.125.224.183","TCP","78","55990  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1004089759 TSecr=0 SACK_PERM"
"1718","2014-08-08 13:26:11,548348","10.5.1.103","74.125.224.177","TCP","1484","55972  >  443 [ACK] Seq=35345 Ack=119897 Win=131072 Len=1418 TSval=1004089761 TSecr=1964642947 [TCP segment of a reassembled PDU]"
"1719","2014-08-08 13:26:11,548357","10.5.1.103","74.125.224.177","TLSv1.2","419","Application Data"
"1720","2014-08-08 13:26:11,556283","74.125.224.183","10.5.1.103","TCP","74","443  >  55990 [SYN, ACK] Seq=0 Ack=1 Win=42540 Len=0 MSS=1430 SACK_PERM TSval=1964643896 TSecr=1004089759 WS=64"
"1721","2014-08-08 13:26:11,556683","10.5.1.103","74.125.224.183","TCP","66","55990  >  443 [ACK] Seq=1 Ack=1 Win=131872 Len=0 TSval=1004089769 TSecr=1964643896"
"1722","2014-08-08 13:26:11,557031","10.5.1.103","74.125.224.183","TLSv1.2","281","Client Hello"
"1723","2014-08-08 13:26:11,561025","74.125.224.177","10.5.1.103","TCP","66","443  >  55972 [ACK] Seq=119897 Ack=37116 Win=41152 Len=0 TSval=1964643084 TSecr=1004089761"
"1724","2014-08-08 13:26:11,567365","74.125.224.183","10.5.1.103","TCP","66","443  >  55990 [ACK] Seq=1 Ack=216 Win=42880 Len=0 TSval=1964643907 TSecr=1004089769"
"1725","2014-08-08 13:26:11,571462","74.125.224.183","10.5.1.103","TLSv1.2","1484","Server Hello"
"1726","2014-08-08 13:26:11,571509","74.125.224.183","10.5.1.103","TCP","1484","443  >  55990 [ACK] Seq=1419 Ack=216 Win=42880 Len=1418 TSval=1964643909 TSecr=1004089769 [TCP segment of a reassembled PDU]"
"1727","2014-08-08 13:26:11,571516","74.125.224.183","10.5.1.103","TLSv1.2","1120","Certificate, Server Key Exchange, Server Hello Done"
"1728","2014-08-08 13:26:11,572123","10.5.1.103","74.125.224.183","TCP","66","55990  >  443 [ACK] Seq=216 Ack=2837 Win=129024 Len=0 TSval=1004089783 TSecr=1964643909"
"1729","2014-08-08 13:26:11,572215","10.5.1.103","74.125.224.183","TCP","66","55990  >  443 [ACK] Seq=216 Ack=3891 Win=130016 Len=0 TSval=1004089783 TSecr=1964643909"
"1730","2014-08-08 13:26:11,578812","10.5.1.103","74.125.224.183","TLSv1.2","328","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1731","2014-08-08 13:26:11,590327","74.125.224.183","10.5.1.103","TLSv1.2","344","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1732","2014-08-08 13:26:11,590337","74.125.224.183","10.5.1.103","TLSv1.2","123","Application Data"
"1733","2014-08-08 13:26:11,590341","74.125.224.183","10.5.1.103","TLSv1.2","111","Application Data"
"1734","2014-08-08 13:26:11,590876","10.5.1.103","74.125.224.183","TCP","66","55990  >  443 [ACK] Seq=478 Ack=4169 Win=130784 Len=0 TSval=1004089801 TSecr=1964643930"
"1735","2014-08-08 13:26:11,590884","10.5.1.103","74.125.224.183","TCP","66","55990  >  443 [ACK] Seq=478 Ack=4226 Win=130736 Len=0 TSval=1004089801 TSecr=1964643930"
"1736","2014-08-08 13:26:11,590888","10.5.1.103","74.125.224.183","TCP","66","55990  >  443 [ACK] Seq=478 Ack=4271 Win=130688 Len=0 TSval=1004089801 TSecr=1964643930"
"1737","2014-08-08 13:26:11,653175","74.125.224.177","10.5.1.103","TLSv1.2","350","Application Data"
"1738","2014-08-08 13:26:11,653426","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1739","2014-08-08 13:26:11,653438","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1740","2014-08-08 13:26:11,653443","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1741","2014-08-08 13:26:11,653454","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1742","2014-08-08 13:26:11,653472","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1743","2014-08-08 13:26:11,653482","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1744","2014-08-08 13:26:11,653686","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1745","2014-08-08 13:26:11,653696","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1746","2014-08-08 13:26:11,653707","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1747","2014-08-08 13:26:11,653716","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1748","2014-08-08 13:26:11,653726","74.125.224.177","10.5.1.103","TLSv1.2","498","Application Data"
"1749","2014-08-08 13:26:11,653780","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=37116 Ack=120181 Win=130784 Len=0 TSval=1004089863 TSecr=1964643176"
"1750","2014-08-08 13:26:11,653877","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=37116 Ack=121581 Win=129664 Len=0 TSval=1004089863 TSecr=1964643176"
"1751","2014-08-08 13:26:11,653885","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1752","2014-08-08 13:26:11,653983","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=37116 Ack=122981 Win=129664 Len=0 TSval=1004089863 TSecr=1964643176"
"1753","2014-08-08 13:26:11,654074","10.5.1.103","74.125.224.177","TCP","66","55972  >  443 [ACK] Seq=37116 Ack=124381 Win=128272 Len=0 TSval=1004089863 TSecr=1964643176"
"1754","2014-08-08 13:26:11,654129","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1755","2014-08-08 13:26:11,654141","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1756","2014-08-08 13:26:11,654178","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
"1757","2014-08-08 13:26:11,654184","74.125.224.177","10.5.1.103","TLSv1.2","1466","Application Data"
