"No.","Time","Source","Destination","Protocol","Length","Info"
"568","2014-08-08 13:50:51,299766","10.5.1.103","10.3.1.5","TCP","66","56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055"
"569","2014-08-08 13:50:51,299965","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#1] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055 SLE=98240 SRE=99688"
"570","2014-08-08 13:50:51,300016","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#2] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055 SLE=98240 SRE=101136"
"571","2014-08-08 13:50:51,300165","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#3] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055 SLE=98240 SRE=102584"
"572","2014-08-08 13:50:51,300267","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#4] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055 SLE=98240 SRE=104032"
"573","2014-08-08 13:50:51,300319","10.3.1.5","10.5.1.103","TCP","1514","443  >  56258 [ACK] Seq=114168 Ack=6116 Win=47488 Len=1448 TSval=2827056 TSecr=1005551714 [TCP segment of a reassembled PDU]"
"574","2014-08-08 13:50:51,300367","10.3.1.5","10.5.1.103","TLSv1.2","4410","Application Data"
"575","2014-08-08 13:50:51,300415","10.3.1.5","10.5.1.103","TLSv1.2","4094","Application Data"
"576","2014-08-08 13:50:51,300420","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#5] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055 SLE=98240 SRE=105480"
"577","2014-08-08 13:50:51,300564","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#6] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055 SLE=98240 SRE=106928"
"578","2014-08-08 13:50:51,300665","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#7] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551714 TSecr=2827055 SLE=98240 SRE=108376"
"579","2014-08-08 13:50:51,300814","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#8] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=109824"
"580","2014-08-08 13:50:51,300863","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#9] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=111272"
"581","2014-08-08 13:50:51,301063","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#10] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=112720"
"582","2014-08-08 13:50:51,301113","10.3.1.5","10.5.1.103","TCP","1514","[TCP Fast Retransmission] 443  >  56258 [ACK] Seq=96792 Ack=6116 Win=47488 Len=1448 TSval=2827056 TSecr=1005551715[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"583","2014-08-08 13:50:51,301215","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#11] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=114168"
"584","2014-08-08 13:50:51,301218","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#12] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=115616"
"585","2014-08-08 13:50:51,301313","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#13] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=117064"
"586","2014-08-08 13:50:51,301363","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#14] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=126720 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=118512"
"587","2014-08-08 13:50:51,301463","10.5.1.103","10.3.1.5","TCP","78","[TCP Window Update] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=131072 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=118512"
"588","2014-08-08 13:50:51,301516","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#15] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=131072 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=119960"
"589","2014-08-08 13:50:51,301662","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#16] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=131072 Len=0 TSval=1005551715 TSecr=2827055 SLE=98240 SRE=121408"
"590","2014-08-08 13:50:51,301813","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#17] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=131072 Len=0 TSval=1005551716 TSecr=2827055 SLE=98240 SRE=122856"
"591","2014-08-08 13:50:51,302117","10.5.1.103","10.3.1.5","TCP","1514","56260  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005551715 TSecr=2827055 [TCP segment of a reassembled PDU]"
"592","2014-08-08 13:50:51,302121","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"593","2014-08-08 13:50:51,302124","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 568#18] 56258  >  443 [ACK] Seq=6116 Ack=96792 Win=131072 Len=0 TSval=1005551716 TSecr=2827055 SLE=98240 SRE=123988"
"594","2014-08-08 13:50:51,302311","10.5.1.103","10.3.1.5","TCP","1514","56261  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005551716 TSecr=2827055 [TCP segment of a reassembled PDU]"
"595","2014-08-08 13:50:51,302315","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"596","2014-08-08 13:50:51,302317","10.5.1.103","10.3.1.5","TCP","66","56258  >  443 [ACK] Seq=6116 Ack=123988 Win=103872 Len=0 TSval=1005551716 TSecr=2827056"
"597","2014-08-08 13:50:51,302318","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 56258  >  443 [ACK] Seq=6116 Ack=123988 Win=111520 Len=0 TSval=1005551716 TSecr=2827056"
"598","2014-08-08 13:50:51,302461","10.3.1.5","10.5.1.103","TCP","66","443  >  56260 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2827057 TSecr=1005551715"
"599","2014-08-08 13:50:51,302464","10.3.1.5","10.5.1.103","TCP","66","443  >  56260 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2827057 TSecr=1005551715"
"600","2014-08-08 13:50:51,302710","10.3.1.5","10.5.1.103","TCP","66","443  >  56261 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2827057 TSecr=1005551716"
"601","2014-08-08 13:50:51,302713","10.3.1.5","10.5.1.103","TCP","66","443  >  56261 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2827057 TSecr=1005551716"
"602","2014-08-08 13:50:51,302861","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 56258  >  443 [ACK] Seq=6116 Ack=123988 Win=128928 Len=0 TSval=1005551717 TSecr=2827056"
"603","2014-08-08 13:50:51,303761","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"604","2014-08-08 13:50:51,303809","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"605","2014-08-08 13:50:51,303859","10.5.1.103","10.3.1.5","TCP","78","56262  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1005551717 TSecr=0 SACK_PERM"
"606","2014-08-08 13:50:51,304062","10.5.1.103","10.3.1.5","TCP","66","56260  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005551718 TSecr=2827057"
"607","2014-08-08 13:50:51,304067","10.5.1.103","10.3.1.5","TCP","66","56261  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005551718 TSecr=2827057"
"608","2014-08-08 13:50:51,304111","10.3.1.5","10.5.1.103","TCP","74","443  >  56262 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=2827057 TSecr=1005551717 WS=128"
"609","2014-08-08 13:50:51,304458","10.5.1.103","10.3.1.5","TCP","66","56262  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1005551718 TSecr=2827057"
"610","2014-08-08 13:50:51,305056","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"611","2014-08-08 13:50:51,305806","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"612","2014-08-08 13:50:51,306257","10.5.1.103","10.3.1.5","TCP","78","56263  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1005551720 TSecr=0 SACK_PERM"
"613","2014-08-08 13:50:51,306554","10.3.1.5","10.5.1.103","TCP","74","443  >  56263 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=2827058 TSecr=1005551720 WS=128"
"614","2014-08-08 13:50:51,306810","10.5.1.103","10.3.1.5","TCP","66","56263  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1005551720 TSecr=2827058"
"615","2014-08-08 13:50:51,307506","10.5.1.103","10.3.1.5","TCP","1514","56262  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005551720 TSecr=2827057 [TCP segment of a reassembled PDU]"
"616","2014-08-08 13:50:51,307509","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"617","2014-08-08 13:50:51,307804","10.3.1.5","10.5.1.103","TCP","66","443  >  56262 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2827058 TSecr=1005551720"
"618","2014-08-08 13:50:51,307808","10.3.1.5","10.5.1.103","TCP","66","443  >  56262 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2827058 TSecr=1005551720"
"619","2014-08-08 13:50:51,308252","10.5.1.103","10.3.1.5","TCP","1514","56263  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005551721 TSecr=2827058 [TCP segment of a reassembled PDU]"
"620","2014-08-08 13:50:51,308254","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"621","2014-08-08 13:50:51,308353","10.5.1.103","10.3.1.5","TLSv1.2","1047","Application Data"
"622","2014-08-08 13:50:51,308356","10.5.1.103","10.3.1.5","TCP","66","56260  >  443 [FIN, ACK] Seq=1815 Ack=162 Win=131600 Len=0 TSval=1005551721 TSecr=2827057"
"623","2014-08-08 13:50:51,308601","10.3.1.5","10.5.1.103","TCP","66","443  >  56263 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2827058 TSecr=1005551721"
"624","2014-08-08 13:50:51,308604","10.3.1.5","10.5.1.103","TCP","66","443  >  56263 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2827058 TSecr=1005551721"
"625","2014-08-08 13:50:51,308651","10.5.1.103","10.3.1.5","TCP","66","56261  >  443 [FIN, ACK] Seq=1815 Ack=162 Win=131600 Len=0 TSval=1005551721 TSecr=2827057"
"626","2014-08-08 13:50:51,308801","10.3.1.5","10.5.1.103","TCP","66","443  >  56260 [FIN, ACK] Seq=162 Ack=1816 Win=34816 Len=0 TSval=2827058 TSecr=1005551718"
"627","2014-08-08 13:50:51,309051","10.5.1.103","10.3.1.5","TCP","66","56260  >  443 [ACK] Seq=1816 Ack=163 Win=131600 Len=0 TSval=1005551722 TSecr=2827058"
"628","2014-08-08 13:50:51,309101","10.3.1.5","10.5.1.103","TCP","66","443  >  56261 [FIN, ACK] Seq=162 Ack=1816 Win=34816 Len=0 TSval=2827058 TSecr=1005551719"
"629","2014-08-08 13:50:51,309209","10.5.1.103","10.3.1.5","TCP","78","56264  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1005551722 TSecr=0 SACK_PERM"
"630","2014-08-08 13:50:51,309349","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"631","2014-08-08 13:50:51,309502","10.3.1.5","10.5.1.103","TCP","74","443  >  56264 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=2827058 TSecr=1005551722 WS=128"
"632","2014-08-08 13:50:51,309650","10.5.1.103","10.3.1.5","TLSv1.2","1063","Application Data"
"633","2014-08-08 13:50:51,309653","10.5.1.103","10.3.1.5","TCP","66","56261  >  443 [ACK] Seq=1816 Ack=163 Win=131600 Len=0 TSval=1005551722 TSecr=2827058"
"634","2014-08-08 13:50:51,309654","10.5.1.103","10.3.1.5","TCP","66","56262  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005551722 TSecr=2827058"
"635","2014-08-08 13:50:51,309699","10.5.1.103","10.3.1.5","TCP","66","56264  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1005551722 TSecr=2827058"
"636","2014-08-08 13:50:51,309750","10.5.1.103","10.3.1.5","TCP","78","56265  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1005551722 TSecr=0 SACK_PERM"
"637","2014-08-08 13:50:51,309849","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"638","2014-08-08 13:50:51,310049","10.3.1.5","10.5.1.103","TCP","74","443  >  56265 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=2827058 TSecr=1005551722 WS=128"
"639","2014-08-08 13:50:51,310199","10.5.1.103","10.3.1.5","TCP","66","56263  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005551723 TSecr=2827058"
"640","2014-08-08 13:50:51,310251","10.5.1.103","10.3.1.5","TCP","66","56265  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=0 TSval=1005551723 TSecr=2827058"
"641","2014-08-08 13:50:51,310756","10.3.1.5","10.5.1.103","TLSv1.2","2962","Application Data"
"642","2014-08-08 13:50:51,310799","10.3.1.5","10.5.1.103","TCP","2962","443  >  56259 [ACK] Seq=19182 Ack=5812 Win=45696 Len=2896 TSval=2827059 TSecr=1005551721 [TCP segment of a reassembled PDU]"
"643","2014-08-08 13:50:51,310851","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"644","2014-08-08 13:50:51,310855","10.3.1.5","10.5.1.103","TCP","5858","443  >  56259 [ACK] Seq=22078 Ack=5812 Win=45696 Len=5792 TSval=2827059 TSecr=1005551721 [TCP segment of a reassembled PDU]"
"645","2014-08-08 13:50:51,310899","10.3.1.5","10.5.1.103","TCP","2962","443  >  56259 [ACK] Seq=27870 Ack=5812 Win=45696 Len=2896 TSval=2827059 TSecr=1005551721 [TCP segment of a reassembled PDU]"
"646","2014-08-08 13:50:51,311347","10.5.1.103","10.3.1.5","TCP","66","56259  >  443 [ACK] Seq=5812 Ack=19182 Win=128176 Len=0 TSval=1005551724 TSecr=2827059"
"647","2014-08-08 13:50:51,311546","10.5.1.103","10.3.1.5","TCP","66","56259  >  443 [ACK] Seq=5812 Ack=22078 Win=125280 Len=0 TSval=1005551724 TSecr=2827059"
"648","2014-08-08 13:50:51,311648","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=30766 Ack=5812 Win=45696 Len=1448 TSval=2827059 TSecr=1005551724 [TCP segment of a reassembled PDU]"
"649","2014-08-08 13:50:51,311706","10.3.1.5","10.5.1.103","TLSv1.2","2962","Application Data"
"650","2014-08-08 13:50:51,311755","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=35110 Ack=5812 Win=45696 Len=1448 TSval=2827059 TSecr=1005551724 [TCP segment of a reassembled PDU]"
"651","2014-08-08 13:50:51,311850","10.5.1.103","10.3.1.5","TCP","66","56259  >  443 [ACK] Seq=5812 Ack=24974 Win=122384 Len=0 TSval=1005551724 TSecr=2827059"
"652","2014-08-08 13:50:51,311859","10.3.1.5","10.5.1.103","TLSv1.2","1514","Application Data"
"653","2014-08-08 13:50:51,311907","10.3.1.5","10.5.1.103","TCP","5858","443  >  56258 [ACK] Seq=125436 Ack=7113 Win=50304 Len=5792 TSval=2827059 TSecr=1005551722 [TCP segment of a reassembled PDU]"
"654","2014-08-08 13:50:51,311955","10.3.1.5","10.5.1.103","TCP","5858","443  >  56258 [ACK] Seq=131228 Ack=7113 Win=50304 Len=5792 TSval=2827059 TSecr=1005551722 [TCP segment of a reassembled PDU]"
"655","2014-08-08 13:50:51,312004","10.5.1.103","10.3.1.5","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"656","2014-08-08 13:50:51,312011","10.3.1.5","10.5.1.103","TLSv1.2","3812","Application Data"
"657","2014-08-08 13:50:51,312021","10.3.1.5","10.5.1.103","TCP","4410","443  >  56259 [ACK] Seq=36558 Ack=5812 Win=45696 Len=4344 TSval=2827059 TSecr=1005551724 [TCP segment of a reassembled PDU]"
"658","2014-08-08 13:50:51,312052","10.5.1.103","10.3.1.5","TCP","66","56259  >  443 [ACK] Seq=5812 Ack=27870 Win=119488 Len=0 TSval=1005551724 TSecr=2827059"
"659","2014-08-08 13:50:51,312063","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=40902 Ack=5812 Win=45696 Len=1448 TSval=2827059 TSecr=1005551724 [TCP segment of a reassembled PDU]"
"660","2014-08-08 13:50:51,312154","10.3.1.5","10.5.1.103","TCP","2962","443  >  56259 [ACK] Seq=42350 Ack=5812 Win=45696 Len=2896 TSval=2827059 TSecr=1005551724 [TCP segment of a reassembled PDU]"
"661","2014-08-08 13:50:51,312301","10.3.1.5","10.5.1.103","TCP","2962","443  >  56259 [ACK] Seq=45246 Ack=5812 Win=45696 Len=2896 TSval=2827059 TSecr=1005551724 [TCP segment of a reassembled PDU]"
"662","2014-08-08 13:50:51,312543","10.5.1.103","10.3.1.5","TCP","1514","56264  >  443 [ACK] Seq=1 Ack=1 Win=131760 Len=1448 TSval=1005551724 TSecr=2827058 [TCP segment of a reassembled PDU]"
"663","2014-08-08 13:50:51,312546","10.5.1.103","10.3.1.5","TLSv1.2","357","Client Hello"
"664","2014-08-08 13:50:51,312550","10.5.1.103","10.3.1.5","TCP","66","56259  >  443 [ACK] Seq=5812 Ack=30766 Win=116592 Len=0 TSval=1005551725 TSecr=2827059"
"665","2014-08-08 13:50:51,312553","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 56259  >  443 [ACK] Seq=5812 Ack=30766 Win=131072 Len=0 TSval=1005551725 TSecr=2827059"
"666","2014-08-08 13:50:51,312556","10.5.1.103","10.3.1.5","TCP","66","56259  >  443 [ACK] Seq=5812 Ack=33662 Win=128176 Len=0 TSval=1005551725 TSecr=2827059"
"667","2014-08-08 13:50:51,312810","10.5.1.103","10.3.1.5","TCP","66","56259  >  443 [ACK] Seq=5812 Ack=36558 Win=125280 Len=0 TSval=1005551725 TSecr=2827059"
"668","2014-08-08 13:50:51,312994","10.3.1.5","10.5.1.103","TLSv1.2","4410","Application Data"
"669","2014-08-08 13:50:51,313054","10.3.1.5","10.5.1.103","TCP","66","443  >  56264 [ACK] Seq=1 Ack=1449 Win=31872 Len=0 TSval=2827059 TSecr=1005551724"
"670","2014-08-08 13:50:51,313058","10.3.1.5","10.5.1.103","TCP","66","443  >  56264 [ACK] Seq=1 Ack=1740 Win=34816 Len=0 TSval=2827059 TSecr=1005551724"
"671","2014-08-08 13:50:51,313110","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=52486 Ack=5812 Win=45696 Len=1448 TSval=2827059 TSecr=1005551725 [TCP segment of a reassembled PDU]"
"672","2014-08-08 13:50:51,313353","10.5.1.103","10.3.1.5","TCP","66","56258  >  443 [ACK] Seq=7113 Ack=126884 Win=128176 Len=0 TSval=1005551725 TSecr=2827059"
"673","2014-08-08 13:50:51,313371","10.5.1.103","10.3.1.5","TCP","66","[TCP Window Update] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=129328 Len=0 TSval=1005551725 TSecr=2827059"
"674","2014-08-08 13:50:51,313376","10.5.1.103","10.3.1.5","TCP","66","56258  >  443 [ACK] Seq=7113 Ack=129780 Win=125280 Len=0 TSval=1005551725 TSecr=2827059"
"675","2014-08-08 13:50:51,313403","10.3.1.5","10.5.1.103","TCP","2962","443  >  56259 [ACK] Seq=53934 Ack=5812 Win=45696 Len=2896 TSval=2827059 TSecr=1005551725 [TCP segment of a reassembled PDU]"
"676","2014-08-08 13:50:51,313549","10.3.1.5","10.5.1.103","TLSv1.2","227","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"677","2014-08-08 13:50:51,313561","10.5.1.103","10.3.1.5","TCP","66","56258  >  443 [ACK] Seq=7113 Ack=132676 Win=122384 Len=0 TSval=1005551726 TSecr=2827059"
"678","2014-08-08 13:50:51,313570","10.3.1.5","10.5.1.103","TCP","1514","443  >  56258 [ACK] Seq=140766 Ack=7113 Win=50304 Len=1448 TSval=2827059 TSecr=1005551725 [TCP segment of a reassembled PDU]"
"679","2014-08-08 13:50:51,313814","10.5.1.103","10.3.1.5","TCP","66","56258  >  443 [ACK] Seq=7113 Ack=135572 Win=119488 Len=0 TSval=1005551726 TSecr=2827059"
"680","2014-08-08 13:50:51,313825","10.3.1.5","10.5.1.103","TCP","5858","443  >  56258 [ACK] Seq=142214 Ack=7113 Win=50304 Len=5792 TSval=2827059 TSecr=1005551725 [TCP segment of a reassembled PDU]"
"681","2014-08-08 13:50:51,314057","10.5.1.103","10.3.1.5","TCP","66","56258  >  443 [ACK] Seq=7113 Ack=137020 Win=131072 Len=0 TSval=1005551726 TSecr=2827059"
"682","2014-08-08 13:50:51,314298","10.5.1.103","10.3.1.5","TCP","78","[TCP Window Update] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551726 TSecr=2827059 SLE=42350 SRE=43798"
"683","2014-08-08 13:50:51,314310","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 667#1] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551726 TSecr=2827059 SLE=42350 SRE=45246"
"684","2014-08-08 13:50:51,314325","10.3.1.5","10.5.1.103","TCP","5858","443  >  56258 [ACK] Seq=148006 Ack=7113 Win=50304 Len=5792 TSval=2827060 TSecr=1005551726 [TCP segment of a reassembled PDU]"
"685","2014-08-08 13:50:51,314416","10.5.1.103","10.3.1.5","TCP","78","[TCP Dup ACK 667#2] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=42350 SRE=46694"
"686","2014-08-08 13:50:51,314425","10.3.1.5","10.5.1.103","TCP","1514","443  >  56258 [ACK] Seq=153798 Ack=7113 Win=50304 Len=1448 TSval=2827060 TSecr=1005551726 [TCP segment of a reassembled PDU]"
"687","2014-08-08 13:50:51,314430","10.3.1.5","10.5.1.103","TCP","2962","443  >  56259 [ACK] Seq=56830 Ack=5812 Win=45696 Len=2896 TSval=2827060 TSecr=1005551726 [TCP segment of a reassembled PDU]"
"688","2014-08-08 13:50:51,314534","10.5.1.103","10.3.1.5","TCP","86","[TCP Dup ACK 667#3] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=48142 SRE=49590 SLE=42350 SRE=46694"
"689","2014-08-08 13:50:51,314543","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=59726 Ack=5812 Win=45696 Len=1448 TSval=2827060 TSecr=1005551726 [TCP segment of a reassembled PDU]"
"690","2014-08-08 13:50:51,314634","10.5.1.103","10.3.1.5","TCP","86","[TCP Dup ACK 667#4] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=48142 SRE=51038 SLE=42350 SRE=46694"
"691","2014-08-08 13:50:51,314685","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=61174 Ack=5812 Win=45696 Len=1448 TSval=2827060 TSecr=1005551727 [TCP segment of a reassembled PDU]"
"692","2014-08-08 13:50:51,314782","10.5.1.103","10.3.1.5","TCP","86","[TCP Dup ACK 667#5] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=48142 SRE=52486 SLE=42350 SRE=46694"
"693","2014-08-08 13:50:51,314790","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=62622 Ack=5812 Win=45696 Len=1448 TSval=2827060 TSecr=1005551727 [TCP segment of a reassembled PDU]"
"694","2014-08-08 13:50:51,314885","10.5.1.103","10.3.1.5","TCP","86","[TCP Dup ACK 667#6] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=48142 SRE=53934 SLE=42350 SRE=46694"
"695","2014-08-08 13:50:51,314893","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=64070 Ack=5812 Win=45696 Len=1448 TSval=2827060 TSecr=1005551727 [TCP segment of a reassembled PDU]"
"696","2014-08-08 13:50:51,315030","10.5.1.103","10.3.1.5","TCP","86","[TCP Dup ACK 667#7] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=48142 SRE=55382 SLE=42350 SRE=46694"
"697","2014-08-08 13:50:51,315040","10.3.1.5","10.5.1.103","TLSv1.2","1514","Application Data"
"698","2014-08-08 13:50:51,315131","10.5.1.103","10.3.1.5","TCP","86","[TCP Dup ACK 667#8] 56259  >  443 [ACK] Seq=5812 Ack=36558 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=48142 SRE=56830 SLE=42350 SRE=46694"
"699","2014-08-08 13:50:51,315186","10.5.1.103","10.3.1.5","TCP","66","56264  >  443 [ACK] Seq=1740 Ack=162 Win=131600 Len=0 TSval=1005551727 TSecr=2827059"
"700","2014-08-08 13:50:51,315194","10.3.1.5","10.5.1.103","TCP","4410","443  >  56259 [ACK] Seq=66966 Ack=5812 Win=45696 Len=4344 TSval=2827060 TSecr=1005551727 [TCP segment of a reassembled PDU]"
"701","2014-08-08 13:50:51,315281","10.5.1.103","10.3.1.5","TCP","78","56258  >  443 [ACK] Seq=7113 Ack=138468 Win=131072 Len=0 TSval=1005551727 TSecr=2827059 SLE=140766 SRE=142214"
"702","2014-08-08 13:50:51,315337","10.3.1.5","10.5.1.103","TCP","1514","443  >  56259 [ACK] Seq=71310 Ack=5812 Win=45696 Len=1448 TSval=2827060 TSecr=1005551727 [TCP segment of a reassembled PDU]"
