"No.","Time","Source","Destination","Protocol","Length","Info"
"1351","2014-08-08 14:06:20,574050","10.5.1.110","10.3.1.5","TCP","60","58750  >  443 [ACK] Seq=3000 Ack=4505 Win=23360 Len=0"
"1352","2014-08-08 14:06:20,574402","10.5.1.110","10.3.1.5","TLSv1.2","269","Application Data"
"1353","2014-08-08 14:06:20,600683","54.243.152.200","10.5.1.2","TLSv1.2","135","Encrypted Alert"
"1354","2014-08-08 14:06:20,600697","54.243.152.200","10.5.1.2","TCP","66","443  >  60767 [FIN, ACK] Seq=939 Ack=912 Win=127 Len=0 TSval=913319232 TSecr=2165383"
"1355","2014-08-08 14:06:20,601221","10.5.1.2","54.243.152.200","TCP","66","60767  >  443 [ACK] Seq=913 Ack=939 Win=281 Len=0 TSval=2165401 TSecr=913319232"
"1356","2014-08-08 14:06:20,601237","10.5.1.2","54.243.152.200","TCP","66","60767  >  443 [ACK] Seq=913 Ack=940 Win=281 Len=0 TSval=2165401 TSecr=913319232"
"1357","2014-08-08 14:06:20,603453","54.243.152.200","10.5.1.2","TLSv1.2","135","Encrypted Alert"
"1358","2014-08-08 14:06:20,603502","54.243.152.200","10.5.1.2","TCP","66","443  >  60768 [FIN, ACK] Seq=923 Ack=913 Win=80 Len=0 TSval=913319232 TSecr=2165383"
"1359","2014-08-08 14:06:20,603866","10.5.1.2","54.243.152.200","TCP","66","60768  >  443 [ACK] Seq=913 Ack=923 Win=168 Len=0 TSval=2165402 TSecr=913319232"
"1360","2014-08-08 14:06:20,603875","10.5.1.2","54.243.152.200","TCP","66","60768  >  443 [ACK] Seq=913 Ack=924 Win=168 Len=0 TSval=2165402 TSecr=913319232"
"1361","2014-08-08 14:06:20,611138","10.3.1.5","10.5.1.110","TLSv1.2","1061","Application Data, Application Data, Application Data"
"1362","2014-08-08 14:06:20,611638","10.3.1.5","10.5.1.110","TLSv1.2","1353","Application Data, Application Data"
"1363","2014-08-08 14:06:20,611891","10.5.1.110","10.3.1.5","TCP","60","58750  >  443 [ACK] Seq=3215 Ack=6811 Win=29200 Len=0"
"1364","2014-08-08 14:06:20,622271","10.5.1.110","10.3.1.5","TCP","60","58750  >  443 [FIN, ACK] Seq=3215 Ack=6811 Win=29200 Len=0"
"1365","2014-08-08 14:06:20,622823","10.3.1.5","10.5.1.110","TCP","60","443  >  58750 [FIN, ACK] Seq=6811 Ack=3216 Win=37960 Len=0"
"1366","2014-08-08 14:06:20,623020","10.5.1.110","10.3.1.5","TCP","60","58750  >  443 [ACK] Seq=3216 Ack=6812 Win=29200 Len=0"
"1367","2014-08-08 14:06:20,633802","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"1368","2014-08-08 14:06:20,634203","10.5.1.103","50.19.128.88","TCP","66","56321  >  443 [ACK] Seq=1718 Ack=3193 Win=8185 Len=0 TSval=1006476998 TSecr=1890426483"
"1369","2014-08-08 14:06:20,638378","54.243.152.200","10.5.1.2","TCP","66","443  >  60767 [ACK] Seq=940 Ack=913 Win=127 Len=0 TSval=913319242 TSecr=2165391"
"1370","2014-08-08 14:06:20,766539","10.5.1.103","74.125.224.166","TLSv1.2","358","Application Data"
"1371","2014-08-08 14:06:20,766560","10.5.1.103","74.125.224.166","TLSv1.2","107","Application Data"
"1372","2014-08-08 14:06:20,767090","10.5.1.103","74.125.224.166","TCP","1484","56101  >  443 [ACK] Seq=21871 Ack=14642 Win=8192 Len=1418 TSval=1006477126 TSecr=1967032247 [TCP segment of a reassembled PDU]"
"1373","2014-08-08 14:06:20,767179","10.5.1.103","74.125.224.166","TCP","1484","56101  >  443 [ACK] Seq=23289 Ack=14642 Win=8192 Len=1418 TSval=1006477126 TSecr=1967032247 [TCP segment of a reassembled PDU]"
"1374","2014-08-08 14:06:20,767188","10.5.1.103","74.125.224.166","TLSv1.2","119","Application Data"
"1375","2014-08-08 14:06:20,778457","74.125.224.166","10.5.1.103","TCP","66","443  >  56101 [ACK] Seq=14642 Ack=21830 Win=670 Len=0 TSval=1967043210 TSecr=1006477126"
"1376","2014-08-08 14:06:20,778559","74.125.224.166","10.5.1.103","TCP","66","443  >  56101 [ACK] Seq=14642 Ack=21871 Win=670 Len=0 TSval=1967043210 TSecr=1006477126"
"1377","2014-08-08 14:06:20,778703","74.125.224.166","10.5.1.103","TLSv1.2","107","Application Data"
"1378","2014-08-08 14:06:20,779053","10.5.1.103","74.125.224.166","TCP","1484","56101  >  443 [ACK] Seq=24760 Ack=14642 Win=8192 Len=1418 TSval=1006477138 TSecr=1967043210 [TCP segment of a reassembled PDU]"
"1379","2014-08-08 14:06:20,779060","10.5.1.103","74.125.224.166","TLSv1.2","92","Application Data"
"1380","2014-08-08 14:06:20,779064","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=26204 Ack=14683 Win=8189 Len=0 TSval=1006477138 TSecr=1967043210"
"1381","2014-08-08 14:06:20,779407","74.125.224.166","10.5.1.103","TCP","66","443  >  56101 [ACK] Seq=14683 Ack=24760 Win=642 Len=0 TSval=1967043211 TSecr=1006477126"
"1382","2014-08-08 14:06:20,791532","74.125.224.166","10.5.1.103","TCP","66","443  >  56101 [ACK] Seq=14683 Ack=26204 Win=642 Len=0 TSval=1967043223 TSecr=1006477138"
"1383","2014-08-08 14:06:20,820539","74.125.224.166","10.5.1.103","TLSv1.2","136","Application Data"
"1384","2014-08-08 14:06:20,820834","74.125.224.166","10.5.1.103","TLSv1.2","1466","Application Data"
"1385","2014-08-08 14:06:20,821034","74.125.224.166","10.5.1.103","TLSv1.2","1466","Application Data"
"1386","2014-08-08 14:06:20,821059","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=26204 Ack=14753 Win=8187 Len=0 TSval=1006477179 TSecr=1967043252"
"1387","2014-08-08 14:06:20,821234","74.125.224.166","10.5.1.103","TLSv1.2","1466","Application Data"
"1388","2014-08-08 14:06:20,821386","74.125.224.166","10.5.1.103","TLSv1.2","127","Application Data"
"1389","2014-08-08 14:06:20,821434","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=26204 Ack=16153 Win=8104 Len=0 TSval=1006477179 TSecr=1967043252"
"1390","2014-08-08 14:06:20,821583","74.125.224.166","10.5.1.103","TLSv1.2","107","Application Data"
"1391","2014-08-08 14:06:20,821684","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=26204 Ack=17553 Win=8017 Len=0 TSval=1006477179 TSecr=1967043252"
"1392","2014-08-08 14:06:20,821691","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=26204 Ack=18953 Win=7929 Len=0 TSval=1006477179 TSecr=1967043252"
"1393","2014-08-08 14:06:20,821700","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=26204 Ack=19014 Win=7925 Len=0 TSval=1006477179 TSecr=1967043252"
"1394","2014-08-08 14:06:20,821784","10.5.1.103","74.125.224.166","TCP","66","[TCP Window Update] 56101  >  443 [ACK] Seq=26204 Ack=19014 Win=8192 Len=0 TSval=1006477179 TSecr=1967043252"
"1395","2014-08-08 14:06:20,821899","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=26204 Ack=19055 Win=8189 Len=0 TSval=1006477179 TSecr=1967043252"
"1396","2014-08-08 14:06:20,823381","10.5.1.103","74.125.224.166","TLSv1.2","107","Application Data"
"1397","2014-08-08 14:06:20,826175","10.5.1.103","74.125.224.166","TLSv1.2","358","Application Data"
"1398","2014-08-08 14:06:20,826788","10.5.1.103","74.125.224.166","TCP","1484","56101  >  443 [ACK] Seq=26537 Ack=19055 Win=8192 Len=1418 TSval=1006477183 TSecr=1967043252 [TCP segment of a reassembled PDU]"
"1399","2014-08-08 14:06:20,826797","10.5.1.103","74.125.224.166","TLSv1.2","770","Application Data"
"1400","2014-08-08 14:06:20,838805","74.125.224.166","10.5.1.103","TCP","66","443  >  56101 [ACK] Seq=19055 Ack=26537 Win=670 Len=0 TSval=1967043270 TSecr=1006477180"
"1401","2014-08-08 14:06:20,838909","74.125.224.166","10.5.1.103","TCP","66","443  >  56101 [ACK] Seq=19055 Ack=28659 Win=642 Len=0 TSval=1967043271 TSecr=1006477183"
"1402","2014-08-08 14:06:20,869723","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"1403","2014-08-08 14:06:20,885779","74.125.224.166","10.5.1.103","TLSv1.2","125","Application Data"
"1404","2014-08-08 14:06:20,885829","74.125.224.166","10.5.1.103","TLSv1.2","434","Application Data"
"1405","2014-08-08 14:06:20,885836","74.125.224.166","10.5.1.103","TLSv1.2","107","Application Data"
"1406","2014-08-08 14:06:20,886179","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=28659 Ack=19114 Win=8188 Len=0 TSval=1006477242 TSecr=1967043318"
"1407","2014-08-08 14:06:20,886185","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=28659 Ack=19482 Win=8169 Len=0 TSval=1006477242 TSecr=1967043318"
"1408","2014-08-08 14:06:20,886229","10.5.1.103","74.125.224.166","TCP","66","56101  >  443 [ACK] Seq=28659 Ack=19523 Win=8166 Len=0 TSval=1006477242 TSecr=1967043318"
"1409","2014-08-08 14:06:20,887045","10.5.1.103","74.125.224.166","TLSv1.2","107","Application Data"
"1410","2014-08-08 14:06:20,937597","74.125.224.166","10.5.1.103","TCP","66","443  >  56101 [ACK] Seq=19523 Ack=28700 Win=670 Len=0 TSval=1967043371 TSecr=1006477242"
"1411","2014-08-08 14:06:20,961584","50.19.128.88","10.5.1.2","TCP","66","443  >  59338 [ACK] Seq=2651 Ack=2847 Win=1811 Len=0 TSval=1890426565 TSecr=2165455"
"1412","2014-08-08 14:06:20,961599","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"1413","2014-08-08 14:06:20,962057","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=2847 Ack=2784 Win=331 Len=0 TSval=2165474 TSecr=1890426565"
"1414","2014-08-08 14:06:21,101647","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"1415","2014-08-08 14:06:21,195327","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"1416","2014-08-08 14:06:21,195779","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1819 Ack=1819 Win=8185 Len=0 TSval=473852928 TSecr=1890426623"
"1417","2014-08-08 14:06:21,452367","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"1418","2014-08-08 14:06:21,547799","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"1419","2014-08-08 14:06:21,548043","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1819 Ack=3619 Win=331 Len=0 TSval=1454771 TSecr=1890426711"
"1420","2014-08-08 14:06:21,568268","54.243.117.47","10.5.1.110","TLSv1.2","85","Encrypted Alert"
"1421","2014-08-08 14:06:21,568516","10.5.1.110","54.243.117.47","TCP","60","60016  >  443 [ACK] Seq=1 Ack=32 Win=35040 Len=0"
"1422","2014-08-08 14:06:21,569625","10.5.1.110","54.243.117.47","TCP","60","60016  >  443 [FIN, ACK] Seq=1 Ack=32 Win=35040 Len=0"
"1423","2014-08-08 14:06:21,664412","54.243.117.47","10.5.1.110","TCP","60","443  >  60016 [FIN, ACK] Seq=32 Ack=2 Win=16616 Len=0"
"1424","2014-08-08 14:06:21,664653","10.5.1.110","54.243.117.47","TCP","60","60016  >  443 [ACK] Seq=2 Ack=33 Win=35040 Len=0"
"1425","2014-08-08 14:06:21,700608","10.5.1.108","10.5.1.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"1426","2014-08-08 14:06:21,701294","10.5.1.108","255.255.255.255","DB-LSP-DISC/JSON","253","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"1427","2014-08-08 14:06:21,737486","10.5.11.2","10.5.1.2","TCP","74","57202  >  4444 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1602076 TSecr=0 WS=128"
"1428","2014-08-08 14:06:21,737953","10.5.1.2","10.5.11.2","TCP","74","4444  >  57202 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=2165629 TSecr=1602076 WS=128"
"1429","2014-08-08 14:06:21,738388","10.5.11.2","10.5.1.2","TCP","66","57202  >  4444 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1602076 TSecr=2165629"
"1430","2014-08-08 14:06:21,771098","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"1431","2014-08-08 14:06:21,771120","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"1432","2014-08-08 14:06:21,779190","10.5.11.2","10.5.1.2","TCP","144","57202  >  4444 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=78 TSval=1602087 TSecr=2165629"
"1433","2014-08-08 14:06:21,780282","10.5.11.2","10.5.1.2","TCP","1514","57202  >  4444 [ACK] Seq=79 Ack=1 Win=29312 Len=1448 TSval=1602087 TSecr=2165629"
"1434","2014-08-08 14:06:21,780715","10.5.11.2","10.5.1.2","TCP","1514","57202  >  4444 [ACK] Seq=1527 Ack=1 Win=29312 Len=1448 TSval=1602087 TSecr=2165629"
"1435","2014-08-08 14:06:21,782274","10.5.1.2","10.5.11.2","TCP","66","4444  >  57202 [ACK] Seq=1 Ack=79 Win=14592 Len=0 TSval=2165638 TSecr=1602087"
"1436","2014-08-08 14:06:21,782290","10.5.1.2","10.5.11.2","TCP","66","4444  >  57202 [ACK] Seq=1 Ack=1527 Win=17408 Len=0 TSval=2165638 TSecr=1602087"
"1437","2014-08-08 14:06:21,782301","10.5.1.2","10.5.11.2","TCP","66","4444  >  57202 [ACK] Seq=1 Ack=2975 Win=20352 Len=0 TSval=2165638 TSecr=1602087"
"1438","2014-08-08 14:06:21,782762","10.5.1.2","10.5.11.2","TCP","66","4444  >  57202 [RST, ACK] Seq=1 Ack=2975 Win=20352 Len=0 TSval=2165638 TSecr=1602087"
"1439","2014-08-08 14:06:21,782924","10.5.11.2","10.5.1.2","TCP","1448","57202  >  4444 [PSH, ACK] Seq=2975 Ack=1 Win=29312 Len=1382 TSval=1602087 TSecr=2165638"
"1440","2014-08-08 14:06:21,783529","10.5.1.2","10.5.11.2","TCP","60","4444  >  57202 [RST] Seq=1 Win=0 Len=0"
"1441","2014-08-08 14:06:21,832450","54.243.152.200","10.5.1.110","TLSv1.2","85","Encrypted Alert"
"1442","2014-08-08 14:06:21,833647","10.5.1.110","54.243.152.200","TCP","60","58290  >  443 [FIN, ACK] Seq=1 Ack=32 Win=40880 Len=0"
"1443","2014-08-08 14:06:21,897619","10.5.8.2","10.5.1.2","TCP","74","36060  >  8888 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=1602116 TSecr=0 WS=128"
"1444","2014-08-08 14:06:21,898135","10.5.1.2","10.5.8.2","TCP","74","8888  >  36060 [SYN, ACK] Seq=0 Ack=1 Win=14480 Len=0 MSS=1460 SACK_PERM TSval=2165661 TSecr=1602116 WS=128"
"1445","2014-08-08 14:06:21,898524","10.5.8.2","10.5.1.2","TCP","66","36060  >  8888 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1602116 TSecr=2165661"
"1446","2014-08-08 14:06:21,899637","10.5.8.2","10.5.1.2","TCP","69","36060  >  8888 [PSH, ACK] Seq=1 Ack=1 Win=29312 Len=3 TSval=1602117 TSecr=2165661"
"1447","2014-08-08 14:06:21,900141","10.5.1.2","10.5.8.2","TCP","66","8888  >  36060 [ACK] Seq=1 Ack=4 Win=14592 Len=0 TSval=2165661 TSecr=1602117"
"1448","2014-08-08 14:06:21,900571","10.5.8.2","10.5.1.2","TCP","1514","36060  >  8888 [ACK] Seq=4 Ack=1 Win=29312 Len=1448 TSval=1602117 TSecr=2165661"
"1449","2014-08-08 14:06:21,900781","10.5.8.2","10.5.1.2","TCP","1051","36060  >  8888 [PSH, ACK] Seq=1452 Ack=1 Win=29312 Len=985 TSval=1602117 TSecr=2165661"
"1450","2014-08-08 14:06:21,901072","10.5.1.2","10.5.8.2","TCP","66","8888  >  36060 [ACK] Seq=1 Ack=1452 Win=17408 Len=0 TSval=2165661 TSecr=1602117"
"1451","2014-08-08 14:06:21,901322","10.5.1.2","10.5.8.2","TCP","66","8888  >  36060 [ACK] Seq=1 Ack=2437 Win=20352 Len=0 TSval=2165661 TSecr=1602117"
"1452","2014-08-08 14:06:21,901814","10.5.8.2","10.5.1.2","TCP","810","36060  >  8888 [PSH, ACK] Seq=2437 Ack=1 Win=29312 Len=744 TSval=1602117 TSecr=2165661"
"1453","2014-08-08 14:06:21,902384","10.5.1.2","10.5.8.2","TCP","66","8888  >  36060 [ACK] Seq=1 Ack=3181 Win=23168 Len=0 TSval=2165662 TSecr=1602117"
"1454","2014-08-08 14:06:21,927382","54.243.152.200","10.5.1.110","TCP","60","443  >  58290 [FIN, ACK] Seq=32 Ack=2 Win=36045 Len=0"
"1455","2014-08-08 14:06:21,927628","10.5.1.110","54.243.152.200","TCP","60","58290  >  443 [ACK] Seq=2 Ack=33 Win=40880 Len=0"
"1456","2014-08-08 14:06:22,019577","10.5.1.2","10.5.8.2","TCP","113","8888  >  36060 [PSH, ACK] Seq=1 Ack=3181 Win=23168 Len=47 TSval=2165685 TSecr=1602117"
"1457","2014-08-08 14:06:22,019937","10.5.8.2","10.5.1.2","TCP","66","36060  >  8888 [ACK] Seq=3181 Ack=48 Win=29312 Len=0 TSval=1602147 TSecr=2165685"
"1458","2014-08-08 14:06:22,021764","10.5.8.2","10.5.1.2","TCP","66","36060  >  8888 [FIN, ACK] Seq=3181 Ack=48 Win=29312 Len=0 TSval=1602147 TSecr=2165685"
"1459","2014-08-08 14:06:22,061650","10.5.1.2","10.5.8.2","TCP","66","8888  >  36060 [ACK] Seq=48 Ack=3182 Win=23168 Len=0 TSval=2165694 TSecr=1602147"
"1460","2014-08-08 14:06:22,282520","10.5.1.2","50.19.128.88","TLSv1.2","183","Application Data"
"1461","2014-08-08 14:06:22,315162","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1462","2014-08-08 14:06:22,375502","50.19.128.88","10.5.1.103","TLSv1.2","183","Application Data"
"1463","2014-08-08 14:06:22,376002","10.5.1.103","50.19.128.88","TCP","66","56321  >  443 [ACK] Seq=1718 Ack=3310 Win=8184 Len=0 TSval=1006478727 TSecr=1890426918"
"1464","2014-08-08 14:06:22,377254","50.19.128.88","10.5.1.107","TLSv1.2","183","Application Data"
"1465","2014-08-08 14:06:22,377448","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1819 Ack=3736 Win=331 Len=0 TSval=1454978 TSecr=1890426918"
"1466","2014-08-08 14:06:22,412118","50.19.128.88","10.5.1.2","TCP","66","443  >  59338 [ACK] Seq=2784 Ack=2964 Win=1877 Len=0 TSval=1890426928 TSecr=2165738"
"1467","2014-08-08 14:06:22,577852","10.5.1.2","10.5.8.2","TCP","120","8888  >  36060 [PSH, ACK] Seq=48 Ack=3182 Win=23168 Len=54 TSval=2165797 TSecr=1602147"
"1468","2014-08-08 14:06:22,578345","10.5.8.2","10.5.1.2","TCP","60","36060  >  8888 [RST] Seq=3182 Win=0 Len=0"
"1469","2014-08-08 14:06:23,173450","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"1470","2014-08-08 14:06:23,267199","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"1471","2014-08-08 14:06:23,267456","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1819 Ack=1819 Win=331 Len=0 TSval=1682817 TSecr=1890427141"
"1472","2014-08-08 14:06:23,423241","10.5.1.106","10.5.1.1","DHCP","342","DHCP Request  - Transaction ID 0xf3073a3c"
"1473","2014-08-08 14:06:23,428979","10.5.1.1","10.5.1.106","DHCP","363","DHCP ACK      - Transaction ID 0xf3073a3c"
"1474","2014-08-08 14:06:23,539369","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"1475","2014-08-08 14:06:23,622617","10.5.1.103","10.3.1.5","TCP","66","56450  >  443 [FIN, ACK] Seq=2924 Ack=1879 Win=131072 Len=0 TSval=1006479971 TSecr=3058616"
"1476","2014-08-08 14:06:23,622817","10.3.1.5","10.5.1.103","TCP","66","443  >  56450 [ACK] Seq=1879 Ack=2925 Win=37760 Len=0 TSval=3060127 TSecr=1006479971"
"1477","2014-08-08 14:06:23,633908","50.19.128.88","10.5.1.103","TLSv1.2","167","Application Data"
"1478","2014-08-08 14:06:23,634456","10.5.1.103","50.19.128.88","TCP","66","56321  >  443 [ACK] Seq=1819 Ack=3411 Win=8185 Len=0 TSval=1006479982 TSecr=1890427233"
"1479","2014-08-08 14:06:23,837130","54.243.152.200","10.5.1.108","TCP","66","443  >  49598 [FIN, ACK] Seq=32 Ack=1 Win=67 Len=0 TSval=913320041 TSecr=473850582"
"1480","2014-08-08 14:06:23,837666","10.5.1.108","54.243.152.200","TCP","66","49598  >  443 [ACK] Seq=1 Ack=33 Win=8192 Len=0 TSval=473855567 TSecr=913320041"
"1481","2014-08-08 14:06:23,869764","10.5.1.2","50.19.128.88","TLSv1.2","199","Application Data"
"1482","2014-08-08 14:06:23,965659","50.19.128.88","10.5.1.2","TCP","66","443  >  59338 [ACK] Seq=2784 Ack=3097 Win=1811 Len=0 TSval=1890427315 TSecr=2166055"
"1483","2014-08-08 14:06:23,965871","50.19.128.88","10.5.1.2","TLSv1.2","199","Application Data"
"1484","2014-08-08 14:06:23,966308","10.5.1.2","50.19.128.88","TCP","66","59338  >  443 [ACK] Seq=3097 Ack=2917 Win=331 Len=0 TSval=2166074 TSecr=1890427315"
"1485","2014-08-08 14:06:24,102904","10.5.1.108","50.19.128.88","TLSv1.2","167","Application Data"
"1486","2014-08-08 14:06:24,196711","50.19.128.88","10.5.1.108","TLSv1.2","167","Application Data"
"1487","2014-08-08 14:06:24,197184","10.5.1.108","50.19.128.88","TCP","66","49312  >  443 [ACK] Seq=1920 Ack=1920 Win=8185 Len=0 TSval=473855926 TSecr=1890427374"
"1488","2014-08-08 14:06:24,352911","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1489","2014-08-08 14:06:24,452425","10.5.1.107","50.19.128.88","TLSv1.2","167","Application Data"
"1490","2014-08-08 14:06:24,548109","50.19.128.88","10.5.1.107","TLSv1.2","167","Application Data"
"1491","2014-08-08 14:06:24,548346","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1920 Ack=3837 Win=331 Len=0 TSval=1455521 TSecr=1890427461"
"1492","2014-08-08 14:06:24,984782","10.5.16.2","10.5.1.2","TCP","60","[TCP Keep-Alive] 50225  >  4444 [ACK] Seq=1 Ack=1 Win=254 Len=1"
"1493","2014-08-08 14:06:24,985228","10.5.1.2","10.5.16.2","TCP","66","[TCP Keep-Alive ACK] 4444  >  50225 [ACK] Seq=1 Ack=2 Win=160 Len=0 SLE=1 SRE=2"
"1494","2014-08-08 14:06:25,546823","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"1495","2014-08-08 14:06:26,173765","10.5.1.110","50.19.128.88","TLSv1.2","167","Application Data"
"1496","2014-08-08 14:06:26,260534","10.5.1.104","10.5.1.1","DNS","82","Standard query 0x9cb8 A p03-btmmdns.icloud.com"
"1497","2014-08-08 14:06:26,267954","50.19.128.88","10.5.1.110","TLSv1.2","167","Application Data"
"1498","2014-08-08 14:06:26,268155","10.5.1.110","50.19.128.88","TCP","66","42228  >  443 [ACK] Seq=1920 Ack=1920 Win=331 Len=0 TSval=1683567 TSecr=1890427891"
"1499","2014-08-08 14:06:26,305598","10.5.1.2","50.19.128.88","TLSv1.2","183","Application Data"
"1500","2014-08-08 14:06:26,394416","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"1501","2014-08-08 14:06:26,397495","50.19.128.88","10.5.1.103","TLSv1.2","183","Application Data"
"1502","2014-08-08 14:06:26,398045","10.5.1.103","50.19.128.88","TCP","66","56321  >  443 [ACK] Seq=1819 Ack=3528 Win=8184 Len=0 TSval=1006482742 TSecr=1890427924"
"1503","2014-08-08 14:06:26,399594","50.19.128.88","10.5.1.107","TLSv1.2","183","Application Data"
"1504","2014-08-08 14:06:26,399845","10.5.1.107","50.19.128.88","TCP","66","33110  >  443 [ACK] Seq=1920 Ack=3954 Win=331 Len=0 TSval=1455984 TSecr=1890427924"
"1505","2014-08-08 14:06:26,420358","10.5.1.1","10.5.1.104","DNS","529","Standard query response 0x9cb8 A p03-btmmdns.icloud.com CNAME p03-btmmdns.icloud.com.akadns.net A 17.158.10.42 NS a13-130.akadns.org NS a4-131.akadns.org NS a1-128.akadns.net NS a28-129.akadns.org NS a5-130.akadns.org NS a10-128.akadns.org NS a3-129.akadns.net NS a11-129.akadns.net NS a9-128.akadns.net NS a7-131.akadns.net A 193.108.88.128 A 96.7.49.129 A 72.246.46.131 A 95.100.168.130 A 23.61.199.131 A 95.101.36.128 A 96.7.50.128 A 23.74.25.129 A 2.22.230.130 A 95.100.173.129"
"1506","2014-08-08 14:06:26,421231","10.5.1.104","17.158.10.42","TCP","78","49514  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=440388449 TSecr=0 SACK_PERM"
"1507","2014-08-08 14:06:26,436356","50.19.128.88","10.5.1.2","TCP","66","443  >  59338 [ACK] Seq=2917 Ack=3214 Win=1877 Len=0 TSval=1890427934 TSecr=2166542"
"1508","2014-08-08 14:06:26,518272","17.158.10.42","10.5.1.104","TCP","60","443  >  49514 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1460"
"1509","2014-08-08 14:06:26,518799","10.5.1.104","17.158.10.42","TCP","60","49514  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1510","2014-08-08 14:06:26,519097","10.5.1.104","17.158.10.42","TLSv1","244","Client Hello"
"1511","2014-08-08 14:06:26,539065","10.5.1.103","50.19.128.88","TLSv1.2","167","Application Data"
"1512","2014-08-08 14:06:26,556453","Broadcom_72:00:3c","WistronI_8e:f8:49","ARP","60","Who has 10.5.1.107? Tell 10.5.1.1"
"1513","2014-08-08 14:06:26,556687","WistronI_8e:f8:49","Broadcom_72:00:3c","ARP","60","10.5.1.107 is at 3c:97:0e:8e:f8:49"
"1514","2014-08-08 14:06:26,615938","17.158.10.42","10.5.1.104","TCP","1514","443  >  49514 [PSH, ACK] Seq=1 Ack=191 Win=35498 Len=1460 [TCP segment of a reassembled PDU]"
"1515","2014-08-08 14:06:26,615954","17.158.10.42","10.5.1.104","TCP","1514","443  >  49514 [PSH, ACK] Seq=1461 Ack=191 Win=35498 Len=1460 [TCP segment of a reassembled PDU]"
"1516","2014-08-08 14:06:26,615959","17.158.10.42","10.5.1.104","TLSv1","1001","Server Hello, Certificate, Server Hello Done"
"1517","2014-08-08 14:06:26,616488","10.5.1.104","17.158.10.42","TCP","60","49514  >  443 [ACK] Seq=191 Ack=1461 Win=65535 Len=0"
"1518","2014-08-08 14:06:26,616498","10.5.1.104","17.158.10.42","TCP","60","49514  >  443 [ACK] Seq=191 Ack=2921 Win=65535 Len=0"
"1519","2014-08-08 14:06:26,616502","10.5.1.104","17.158.10.42","TCP","60","49514  >  443 [ACK] Seq=191 Ack=3868 Win=65535 Len=0"
