"No.","Time","Source","Destination","Protocol","Length","Info"
"313","2014-08-10 12:44:20,728637","10.5.1.108","108.160.166.61","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52430  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897040327 TSecr=0 SACK_PERM"
"314","2014-08-10 12:44:20,779604","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"315","2014-08-10 12:44:20,883636","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QU"" question"
"316","2014-08-10 12:44:20,883640","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QU"" question"
"317","2014-08-10 12:44:21,035937","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x78b9 A scorebot.defcon.legitbs.net"
"318","2014-08-10 12:44:21,035940","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x1e2e AAAA scorebot.defcon.legitbs.net"
"319","2014-08-10 12:44:21,036239","10.5.1.1","10.5.1.110","DNS","138","Standard query response 0x1e2e AAAA scorebot.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"320","2014-08-10 12:44:21,036241","10.5.1.1","10.5.1.110","DNS","170","Standard query response 0x78b9 A scorebot.defcon.legitbs.net A 10.3.1.5 NS localhost A 127.0.0.1 AAAA ::1"
"321","2014-08-10 12:44:21,036589","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460"
"322","2014-08-10 12:44:21,036889","10.3.1.5","10.5.1.110","TCP","60","443  >  38190 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"323","2014-08-10 12:44:21,037135","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"324","2014-08-10 12:44:21,038033","10.5.1.110","10.3.1.5","TLSv1.2","358","Client Hello"
"325","2014-08-10 12:44:21,038293","10.3.1.5","10.5.1.110","TCP","60","443  >  38190 [ACK] Seq=1 Ack=305 Win=30016 Len=0"
"326","2014-08-10 12:44:21,044426","10.3.1.5","10.5.1.110","TLSv1.2","2972","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"327","2014-08-10 12:44:21,044775","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [ACK] Seq=305 Ack=1461 Win=17520 Len=0"
"328","2014-08-10 12:44:21,044777","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=0"
"329","2014-08-10 12:44:21,050516","10.5.1.110","10.3.1.5","TCP","1514","38190  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=1460 [TCP segment of a reassembled PDU]"
"330","2014-08-10 12:44:21,050613","10.5.1.110","10.3.1.5","TLSv1.2","1289","Certificate, Client Key Exchange, Certificate Verify, Change Cipher Spec, Encrypted Handshake Message"
"331","2014-08-10 12:44:21,050914","10.3.1.5","10.5.1.110","TCP","60","443  >  38190 [ACK] Seq=2919 Ack=3000 Win=35040 Len=0"
"332","2014-08-10 12:44:21,054362","10.3.1.5","10.5.1.110","TLSv1.2","1640","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"333","2014-08-10 12:44:21,054711","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [ACK] Seq=3000 Ack=4505 Win=23360 Len=0"
"334","2014-08-10 12:44:21,055061","10.5.1.110","10.3.1.5","TLSv1.2","269","Application Data"
"335","2014-08-10 12:44:21,092150","10.3.1.5","10.5.1.110","TCP","60","443  >  38190 [ACK] Seq=4505 Ack=3215 Win=37960 Len=0"
"336","2014-08-10 12:44:21,092495","10.3.1.5","10.5.1.110","TLSv1.2","1061","Application Data, Application Data, Application Data"
"337","2014-08-10 12:44:21,092799","10.3.1.5","10.5.1.110","TLSv1.2","1380","Application Data, Application Data"
"338","2014-08-10 12:44:21,093101","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [ACK] Seq=3215 Ack=6838 Win=29200 Len=0"
"339","2014-08-10 12:44:21,104725","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [FIN, ACK] Seq=3215 Ack=6838 Win=29200 Len=0"
"340","2014-08-10 12:44:21,105476","10.3.1.5","10.5.1.110","TCP","60","443  >  38190 [FIN, ACK] Seq=6838 Ack=3216 Win=37960 Len=0"
"341","2014-08-10 12:44:21,105675","10.5.1.110","10.3.1.5","TCP","60","38190  >  443 [ACK] Seq=3216 Ack=6839 Win=29200 Len=0"
"342","2014-08-10 12:44:21,734460","10.5.1.108","108.160.167.163","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52431  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897041285 TSecr=0 SACK_PERM"
"343","2014-08-10 12:44:21,938534","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"344","2014-08-10 12:44:21,938578","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"345","2014-08-10 12:44:22,036273","10.5.1.108","184.51.102.59","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52426  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"346","2014-08-10 12:44:22,236544","10.5.1.108","184.51.102.40","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52427  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"347","2014-08-10 12:44:22,237596","10.5.1.108","10.5.1.1","DNS","85","Standard query 0x932f A 18-courier.push.apple.com"
"348","2014-08-10 12:44:22,441962","10.5.1.1","10.5.1.108","DNS","539","Standard query response 0x932f A 18-courier.push.apple.com CNAME 18.courier-push-apple.com.akadns.net CNAME us-courier.push-apple.com.akadns.net A 17.172.232.149 A 17.172.232.152 A 17.172.232.117 A 17.172.232.114 A 17.172.232.120 A 17.172.232.108 A 17.172.232.102 A 17.172.232.94 NS a28-129.akadns.org NS a10-128.akadns.org NS a13-130.akadns.org NS a3-129.akadns.net NS a9-128.akadns.net NS a7-131.akadns.net NS a11-129.akadns.net NS a5-130.akadns.org NS a1-128.akadns.net NS a4-131.akadns.org A 193.108.88.128"
"349","2014-08-10 12:44:22,442965","10.5.1.108","17.172.232.149","TCP","78","52433  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897041951 TSecr=0 SACK_PERM"
"350","2014-08-10 12:44:22,701446","10.5.1.108","17.172.232.152","TCP","78","52434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897042195 TSecr=0 SACK_PERM"
"351","2014-08-10 12:44:22,789849","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"352","2014-08-10 12:44:22,940806","10.5.1.108","108.160.166.61","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52430  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897042418 TSecr=0 SACK_PERM"
"353","2014-08-10 12:44:22,971555","10.5.1.108","17.172.232.117","TCP","78","52435  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897042446 TSecr=0 SACK_PERM"
"354","2014-08-10 12:44:23,242068","10.5.1.108","17.172.232.114","TCP","78","52436  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897042699 TSecr=0 SACK_PERM"
"355","2014-08-10 12:44:23,443146","10.5.1.108","17.172.232.120","TCP","78","52437  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897042890 TSecr=0 SACK_PERM"
"356","2014-08-10 12:44:23,543886","10.5.1.108","17.172.232.149","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52433  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897042985 TSecr=0 SACK_PERM"
"357","2014-08-10 12:44:23,702623","10.5.1.108","17.172.232.108","TCP","78","52438  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043133 TSecr=0 SACK_PERM"
"358","2014-08-10 12:44:23,845941","10.5.1.108","17.172.232.152","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043268 TSecr=0 SACK_PERM"
"359","2014-08-10 12:44:23,946235","10.5.1.108","108.160.167.163","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52431  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043363 TSecr=0 SACK_PERM"
"360","2014-08-10 12:44:23,946434","10.5.1.108","17.172.232.102","TCP","78","52439  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043363 TSecr=0 SACK_PERM"
"361","2014-08-10 12:44:24,046726","10.5.1.108","17.172.232.117","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52435  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043459 TSecr=0 SACK_PERM"
"362","2014-08-10 12:44:24,180302","10.5.1.108","17.172.232.94","TCP","78","52440  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043584 TSecr=0 SACK_PERM"
"363","2014-08-10 12:44:24,349830","10.5.1.108","17.172.232.114","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52436  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043744 TSecr=0 SACK_PERM"
"364","2014-08-10 12:44:24,551803","10.5.1.108","17.172.232.120","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52437  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897043933 TSecr=0 SACK_PERM"
"365","2014-08-10 12:44:24,651937","10.5.1.108","17.172.232.149","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52433  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044027 TSecr=0 SACK_PERM"
"366","2014-08-10 12:44:24,812983","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"367","2014-08-10 12:44:24,853064","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52438  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044219 TSecr=0 SACK_PERM"
"368","2014-08-10 12:44:24,954053","10.5.1.108","17.172.232.152","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044312 TSecr=0 SACK_PERM"
"369","2014-08-10 12:44:25,016902","10.5.1.108","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"370","2014-08-10 12:44:25,016907","fe80::426c:8fff:fe37:7edb","ff02::fb","MDNS","102","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"371","2014-08-10 12:44:25,054638","10.5.1.108","17.172.232.102","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52439  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044407 TSecr=0 SACK_PERM"
"372","2014-08-10 12:44:25,155629","10.5.1.108","17.172.232.117","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52435  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044501 TSecr=0 SACK_PERM"
"373","2014-08-10 12:44:25,256610","10.5.1.108","17.172.232.94","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52440  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044598 TSecr=0 SACK_PERM"
"374","2014-08-10 12:44:25,458091","10.5.1.108","17.172.232.114","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52436  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044788 TSecr=0 SACK_PERM"
"375","2014-08-10 12:44:25,659262","10.5.1.108","17.172.232.120","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52437  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897044976 TSecr=0 SACK_PERM"
"376","2014-08-10 12:44:25,760296","10.5.1.108","17.172.232.149","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52433  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897045071 TSecr=0 SACK_PERM"
"377","2014-08-10 12:44:25,961970","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52438  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897045261 TSecr=0 SACK_PERM"
"378","2014-08-10 12:44:26,062959","10.5.1.108","17.172.232.152","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897045355 TSecr=0 SACK_PERM"
"379","2014-08-10 12:44:26,163047","10.5.1.108","17.172.232.102","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52439  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897045450 TSecr=0 SACK_PERM"
"380","2014-08-10 12:44:26,264079","10.5.1.108","17.172.232.117","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52435  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897045544 TSecr=0 SACK_PERM"
"381","2014-08-10 12:44:26,365068","10.5.1.108","17.172.232.94","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52440  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897045640 TSecr=0 SACK_PERM"
"382","2014-08-10 12:44:26,566942","10.5.1.108","17.172.232.114","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52436  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897045831 TSecr=0 SACK_PERM"
"383","2014-08-10 12:44:26,597942","Apple_a5:4b:dc","Broadcom_72:00:3c","ARP","60","Who has 10.5.1.1? Tell 10.5.1.105"
"384","2014-08-10 12:44:26,597994","Broadcom_72:00:3c","Apple_a5:4b:dc","ARP","60","10.5.1.1 is at 00:10:18:72:00:3c"
"385","2014-08-10 12:44:26,598144","10.5.1.105","8.8.8.8","DNS","83","Standard query 0x8cc6 A talkgadget.l.google.com"
"386","2014-08-10 12:44:26,768518","10.5.1.108","17.172.232.120","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52437  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046023 TSecr=0 SACK_PERM"
"387","2014-08-10 12:44:26,824523","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"388","2014-08-10 12:44:26,869552","10.5.1.108","17.172.232.149","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52433  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046120 TSecr=0 SACK_PERM"
"389","2014-08-10 12:44:27,070728","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52438  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046309 TSecr=0 SACK_PERM"
"390","2014-08-10 12:44:27,171012","10.5.1.108","17.172.232.152","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046403 TSecr=0 SACK_PERM"
"391","2014-08-10 12:44:27,205461","10.5.1.103","10.5.1.1","DNS","84","Standard query 0x7991 A www.google-analytics.com"
"392","2014-08-10 12:44:27,247338","10.5.1.1","10.5.1.103","DNS","440","Standard query response 0x7991 A www.google-analytics.com CNAME www-google-analytics.l.google.com A 74.125.224.161 A 74.125.224.163 A 74.125.224.168 A 74.125.224.169 A 74.125.224.165 A 74.125.224.174 A 74.125.224.166 A 74.125.224.162 A 74.125.224.167 A 74.125.224.164 A 74.125.224.160 NS ns1.google.com NS ns2.google.com NS ns4.google.com NS ns3.google.com A 216.239.32.10 A 216.239.34.10 A 216.239.36.10 A 216.239.38.10"
"393","2014-08-10 12:44:27,272061","10.5.1.108","17.172.232.102","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52439  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046497 TSecr=0 SACK_PERM"
"394","2014-08-10 12:44:27,272070","10.5.1.108","108.160.166.61","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52430  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"395","2014-08-10 12:44:27,338895","10.5.1.105","10.5.1.255","DB-LSP-DISC/JSON","229","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"396","2014-08-10 12:44:27,339340","10.5.1.105","255.255.255.255","DB-LSP-DISC/JSON","229","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"397","2014-08-10 12:44:27,373089","10.5.1.108","17.172.232.117","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52435  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046593 TSecr=0 SACK_PERM"
"398","2014-08-10 12:44:27,428851","fe80::f2de:f1ff:fe6c:7c3e","ff02::2","ICMPv6","62","Router Solicitation"
"399","2014-08-10 12:44:27,473226","10.5.1.108","17.172.232.94","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52440  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046685 TSecr=0 SACK_PERM"
"400","2014-08-10 12:44:27,674000","10.5.1.108","17.172.232.114","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52436  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897046874 TSecr=0 SACK_PERM"
"401","2014-08-10 12:44:27,876025","10.5.1.108","17.172.232.120","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52437  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047063 TSecr=0 SACK_PERM"
"402","2014-08-10 12:44:27,977011","10.5.1.108","17.172.232.149","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52433  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047157 TSecr=0 SACK_PERM"
"403","2014-08-10 12:44:28,178188","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52438  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047349 TSecr=0 SACK_PERM"
"404","2014-08-10 12:44:28,278575","10.5.1.108","17.172.232.152","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047445 TSecr=0 SACK_PERM"
"405","2014-08-10 12:44:28,379610","10.5.1.108","17.172.232.102","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52439  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047542 TSecr=0 SACK_PERM"
"406","2014-08-10 12:44:28,480594","10.5.1.108","17.172.232.117","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52435  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047635 TSecr=0 SACK_PERM"
"407","2014-08-10 12:44:28,581584","10.5.1.108","17.172.232.94","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52440  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047730 TSecr=0 SACK_PERM"
"408","2014-08-10 12:44:28,755202","10.5.1.105","8.8.8.8","DNS","75","Standard query 0x6f3c A ssl.gstatic.com"
"409","2014-08-10 12:44:28,783508","10.5.1.108","17.172.232.114","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52436  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897047921 TSecr=0 SACK_PERM"
"410","2014-08-10 12:44:28,837670","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"411","2014-08-10 12:44:28,984834","10.5.1.108","17.172.232.120","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52437  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897048110 TSecr=0 SACK_PERM"
"412","2014-08-10 12:44:29,287840","10.5.1.108","17.172.232.108","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52438  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897048392 TSecr=0 SACK_PERM"
"413","2014-08-10 12:44:29,489812","10.5.1.108","17.172.232.102","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52439  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897048582 TSecr=0 SACK_PERM"
"414","2014-08-10 12:44:29,690940","10.5.1.108","17.172.232.94","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52440  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897048772 TSecr=0 SACK_PERM"
"415","2014-08-10 12:44:29,830414","10.5.1.105","8.8.8.8","DNS","75","Standard query 0x6f3c A ssl.gstatic.com"
"416","2014-08-10 12:44:30,194526","10.5.1.108","17.172.232.149","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52433  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897049232 TSecr=0 SACK_PERM"
"417","2014-08-10 12:44:30,396547","10.5.1.108","173.194.115.19","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52416  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"418","2014-08-10 12:44:30,497531","10.5.1.108","17.172.232.152","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897049504 TSecr=0 SACK_PERM"
"419","2014-08-10 12:44:30,699506","10.5.1.108","17.172.232.117","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52435  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897049687 TSecr=0 SACK_PERM"
"420","2014-08-10 12:44:30,859297","Cisco_45:7e:30","PVST+","STP","64","RST. Root = 32768/501/70:ca:9b:45:7e:00  Cost = 0  Port = 0x8030"
"421","2014-08-10 12:44:31,000525","10.5.1.108","17.172.232.114","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52436  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897049955 TSecr=0 SACK_PERM"
"422","2014-08-10 12:44:31,101554","10.5.1.108","173.194.115.19","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 52420  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM"
"423","2014-08-10 12:44:31,146735","10.5.1.105","8.8.8.8","DNS","76","Standard query 0xa208 A phobos.apple.com"
"424","2014-08-10 12:44:31,202593","10.5.1.108","17.172.232.120","TCP","78","[TCP Retransmission] [TCP Port numbers reused] 52437  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=897050134 TSecr=0 SACK_PERM"
"425","2014-08-10 12:44:31,524121","10.5.1.110","10.5.1.1","DNS","87","Standard query 0x1ced A scorebot.defcon.legitbs.net"
"426","2014-08-10 12:44:31,524132","10.5.1.110","10.5.1.1","DNS","87","Standard query 0xc6d0 AAAA scorebot.defcon.legitbs.net"
"427","2014-08-10 12:44:31,524420","10.5.1.1","10.5.1.110","DNS","138","Standard query response 0xc6d0 AAAA scorebot.defcon.legitbs.net SOA defcon-ns.legitbs.net"
"428","2014-08-10 12:44:31,524426","10.5.1.1","10.5.1.110","DNS","170","Standard query response 0x1ced A scorebot.defcon.legitbs.net A 10.3.1.5 NS localhost A 127.0.0.1 AAAA ::1"
"429","2014-08-10 12:44:31,524772","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460"
"430","2014-08-10 12:44:31,525075","10.3.1.5","10.5.1.110","TCP","60","443  >  38197 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460"
"431","2014-08-10 12:44:31,525321","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [ACK] Seq=1 Ack=1 Win=14600 Len=0"
"432","2014-08-10 12:44:31,526167","10.5.1.110","10.3.1.5","TLSv1.2","358","Client Hello"
"433","2014-08-10 12:44:31,526467","10.3.1.5","10.5.1.110","TCP","60","443  >  38197 [ACK] Seq=1 Ack=305 Win=30016 Len=0"
"434","2014-08-10 12:44:31,528666","10.3.1.5","10.5.1.110","TLSv1.2","2972","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"435","2014-08-10 12:44:31,529015","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [ACK] Seq=305 Ack=1461 Win=17520 Len=0"
"436","2014-08-10 12:44:31,529021","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=0"
"437","2014-08-10 12:44:31,534707","10.5.1.110","10.3.1.5","TCP","1514","38197  >  443 [ACK] Seq=305 Ack=2919 Win=20440 Len=1460 [TCP segment of a reassembled PDU]"
"438","2014-08-10 12:44:31,534853","10.5.1.110","10.3.1.5","TLSv1.2","1289","Certificate, Client Key Exchange, Certificate Verify, Change Cipher Spec, Encrypted Handshake Message"
"439","2014-08-10 12:44:31,535107","10.3.1.5","10.5.1.110","TCP","60","443  >  38197 [ACK] Seq=2919 Ack=3000 Win=35040 Len=0"
"440","2014-08-10 12:44:31,536105","10.3.1.5","10.5.1.110","TLSv1.2","1640","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"441","2014-08-10 12:44:31,536451","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [ACK] Seq=3000 Ack=4505 Win=23360 Len=0"
"442","2014-08-10 12:44:31,536803","10.5.1.110","10.3.1.5","TLSv1.2","269","Application Data"
"443","2014-08-10 12:44:31,576590","10.3.1.5","10.5.1.110","TCP","60","443  >  38197 [ACK] Seq=4505 Ack=3215 Win=37960 Len=0"
"444","2014-08-10 12:44:31,585773","10.3.1.5","10.5.1.110","TLSv1.2","1061","Application Data, Application Data, Application Data"
"445","2014-08-10 12:44:31,586020","10.3.1.5","10.5.1.110","TLSv1.2","1378","Application Data, Application Data"
"446","2014-08-10 12:44:31,586225","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [ACK] Seq=3215 Ack=6836 Win=29200 Len=0"
"447","2014-08-10 12:44:31,595806","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [FIN, ACK] Seq=3215 Ack=6836 Win=29200 Len=0"
"448","2014-08-10 12:44:31,596209","10.3.1.5","10.5.1.110","TCP","60","443  >  38197 [FIN, ACK] Seq=6836 Ack=3216 Win=37960 Len=0"
"449","2014-08-10 12:44:31,596407","10.5.1.110","10.3.1.5","TCP","60","38197  >  443 [ACK] Seq=3216 Ack=6837 Win=29200 Len=0"
